大北农,002385,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中南区,239507,178955,60552,25.28%,21.36%
西北区,86997,-- ,86997,--,30.69%
西南区,92850,71172,21678,23.35%,7.65%
东北区,121708,100170,21538,17.7%,7.6%
华北区,115453,88175,27278,23.63%,9.62%
华东区,242657,177202,65456,26.97%,23.09%

大北农,002385,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南区,216536,173087,43449,20.07%,10.06%
西北区,141672,-- ,141672,--,32.79%
华东区,441869,358097,83772,18.96%,19.39%
其他(补充),-- ,1609,-1609,--,-0.37%
中南区,500766,410383,90382,18.05%,20.92%
华北区,186325,144998,41327,22.18%,9.57%
东北区,170621,137607,33015,19.35%,7.64%

大北农,002385,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中南区,265878,220893,44986,16.92%,18.45%
华北区,89449,65984,23465,26.23%,9.63%
其他(补充),-- ,718,-718,--,-0.29%
华东区,220681,189382,31299,14.18%,12.84%
东北区,70934,-- ,70934,--,29.1%
西北区,57389,-- ,57389,--,23.54%
西南区,109884,93468,16416,14.94%,6.73%

大北农,002385,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,2140,-2140,--,-0.37%
中南区,365769,300680,65089,17.8%,11.23%
华北区,284032,204698,79334,27.93%,13.68%
西南区,202608,179338,23270,11.49%,4.01%
东北区,142311,-- ,142311,--,24.55%
西北区,138037,-- ,138037,--,23.81%
华东区,797450,663593,133857,16.79%,23.09%

大北农,002385,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北区,111760,83719,28041,25.09%,10.24%
中南区,294017,239715,54303,18.47%,19.83%
西南区,101415,90808,10607,10.46%,3.87%
其他（补充）,-- ,1057,-1057,--,-0.39%
西北区,60844,-- ,60844,--,22.22%
华东区,266106,218219,47887,18%,17.49%
东北区,73195,-- ,73195,--,26.73%

大北农,002385,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南区,204973,167409,37564,18.33%,5.92%
其他(补充),-- ,3848,-3848,--,-0.61%
西北区,127725,-- ,127725,--,20.15%
东北区,133676,-- ,133676,--,21.08%
中南区,607467,488413,119054,19.6%,18.78%
华北区,276838,180957,95881,34.63%,15.12%
华东区,523494,399554,123940,23.68%,19.55%

大北农,002385,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中南区,267008,208103,58905,22.06%,16.27%
华北区,101017,59356,41661,41.24%,11.51%
西北区,49860,-- ,49860,--,13.77%
西南区,85492,-- ,85492,--,23.62%
东北区,66795,-- ,66795,--,18.45%
华东区,268309,209057,59252,22.08%,16.37%

大北农,002385,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北区,99181,-- ,99181,--,14.34%
西南区,125442,-- ,125442,--,18.14%
中南区,534860,422570,112291,20.99%,16.24%
华东区,573353,442260,131093,22.86%,18.95%
东北区,141507,-- ,141507,--,20.46%
华北区,209750,127633,82118,39.15%,11.87%

大北农,002385,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,5721,2891,2830,49.47%,1.86%
中南区,224252,172022,52230,23.29%,34.32%
华东区,262300,197631,64669,24.65%,42.5%
华北区,87900,55456,32445,36.91%,21.32%

大北农,002385,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,-- ,4852,-4852,--,-0.74%
西北区,67160,-- ,67160,--,10.22%
西南区,104253,-- ,104253,--,15.86%
中南区,491959,388494,103465,21.03%,15.74%
华东区,583082,464730,118352,20.3%,18.01%
东北区,139733,94552,45181,32.33%,6.87%
华北区,223622,-- ,223622,--,34.03%

大北农,002385,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北区,25386,17515,7870,31%,4.65%
东北区,64179,43456,20723,32.29%,12.25%
华东区,278636,223621,55015,19.74%,32.52%
其他(补充）,3328,1043,2285,68.66%,1.35%
中南区,220418,175579,44839,20.34%,26.51%
华北区,95761,66493,29268,30.56%,17.3%
西南区,46487,37324,9163,19.71%,5.42%

