郴电国际,600969,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
临武地区,30412,27960,2452,8.06%,5.6%
唐山地区,10268,6847,3421,33.32%,7.82%
郴州地区,107873,94312,13560,12.57%,30.99%
临沧地区,1674,654,1020,60.92%,2.33%
常州地区,14399,8351,6049,42.01%,13.82%
永兴地区,42253,35872,6381,15.1%,14.58%
宜章地区,43065,38906,4160,9.66%,9.51%
其他（补充）,20398,14650,5748,28.18%,13.14%
邯郸及其他地区,1,1100,-1099,-132490.35%,-2.51%
汝城地区,24233,22779,1454,6%,3.32%
包头地区,6775,6159,616,9.09%,1.41%

郴电国际,600969,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
永兴地区,36220,31655,4565,12.6%,10.71%
宜章地区,40616,37082,3534,8.7%,8.29%
汝城地区,22320,21773,548,2.45%,1.28%
包头地区,9851,7357,2494,25.32%,5.85%
邯郸及其他地区,930,1037,-106,-11.44%,-0.25%
唐山地区,11328,6891,4437,39.17%,10.41%
临沧地区,2280,744,1536,67.36%,3.6%
临武地区,23827,24442,-615,-2.58%,-1.44%
常州地区,15525,8263,7261,46.77%,17.04%
其他（补充）,11954,7444,4510,37.73%,10.58%
郴州地区,99532,85079,14453,14.52%,33.91%

郴电国际,600969,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
临沧地区,2125,624,1501,70.63%,3.83%
临武地区,22133,22132,0,0%,0%
永兴地区,34491,29839,4651,13.49%,11.86%
郴州地区(自来水及其他销售),14426,7350,7076,49.05%,18.05%
邯郸及其他地区,487,1021,-535,-109.82%,-1.36%
汝城地区,19582,19070,512,2.61%,1.3%
常州地区,14367,7256,7111,49.5%,18.14%
其他（补充）,10186,7276,2910,28.57%,7.42%
唐山地区,11433,6487,4946,43.26%,12.62%
宜章地区,36834,33552,3282,8.91%,8.37%
包头地区,2885,1394,1491,51.69%,3.8%
郴州地区(电力销售),83267,77008,6259,7.52%,15.97%

郴电国际,600969,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),11274,5722,5552,49.25%,13.58%
包头地区,1667,809,857,51.44%,2.1%
唐山地区,8598,5057,3541,41.18%,8.66%
常州地区,13100,7164,5935,45.31%,14.52%
邯郸及其他地区,-- ,1399,-1399,--,-3.42%
临沧地区,2099,678,1421,67.7%,3.48%
永兴地区,36307,29052,7254,19.98%,17.75%
汝城地区,17500,18684,-1184,-6.76%,-2.9%
临武地区,18852,19654,-802,-4.25%,-1.96%
宜章地区,36829,33032,3797,10.31%,9.29%
郴州地区,95316,79410,15906,16.69%,38.91%

郴电国际,600969,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
包头地区,239,-- ,239,--,0.2%
唐山地区,3419,-- ,3419,--,2.9%
常州地区,6351,-- ,6351,--,5.39%
郴州地区-自来水销售,5076,-- ,5076,--,4.31%
临沧地区、邯郸及其他地区,2657,-- ,2657,--,2.26%
永兴地区,16600,-- ,16600,--,14.1%
汝城地区,8780,-- ,8780,--,7.46%
临武地区,9232,-- ,9232,--,7.84%
宜章地区,17983,-- ,17983,--,15.27%
郴州地区-电力销售,43327,-- ,43327,--,36.79%
其他（补充）,4095,-- ,4095,--,3.48%

郴电国际,600969,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,7440,3799,3642,48.94%,9.3%
包头-工业气体销售,2248,1084,1165,51.81%,2.97%
唐山-工业气体销售,11406,6465,4941,43.32%,12.62%
常州-工业气体销售,12170,7164,5007,41.14%,12.78%
郴州-自来水销售,10793,6725,4068,37.69%,10.39%
临沧、邯郸及其他-电力销售,2258,1911,347,15.37%,0.89%
永兴-电力销售,34559,28155,6403,18.53%,16.35%
汝城-电力销售,20134,19134,1001,4.97%,2.55%
临武-电力销售,19474,19119,355,1.82%,0.91%
宜章-电力销售,35223,31551,3672,10.43%,9.38%
郴州-电力销售,74341,65775,8566,11.52%,21.87%

郴电国际,600969,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
