华联综超,600361,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北,285232,254095,31137,10.92%,11.63%
其他（补充）,144807,736,144071,99.49%,53.79%
华南,84785,74601,10184,12.01%,3.8%
西北,191547,165541,26006,13.58%,9.71%
华中,45285,40789,4497,9.93%,1.68%
西南,227698,200067,27631,12.13%,10.32%
华东,116796,102308,14488,12.4%,5.41%
东北,103123,93294,9829,9.53%,3.67%

华联综超,600361,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,47307,42654,4653,9.84%,1.81%
西南,178190,152036,26153,14.68%,10.17%
华东,103352,89960,13392,12.96%,5.21%
东北,106410,94271,12139,11.41%,4.72%
西北,188118,162353,25766,13.7%,10.02%
华南,105398,94951,10447,9.91%,4.06%
其他（补充）,132912,887,132025,99.33%,51.32%
华北,297846,265170,32676,10.97%,12.7%

华联综超,600361,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,131123,2409,128713,98.16%,50.6%
华南,83837,74850,8986,10.72%,3.53%
西北,190592,166725,23867,12.52%,9.38%
华东,117990,106670,11320,9.59%,4.45%
西南,188743,166971,21772,11.54%,8.56%
东北,105227,93914,11312,10.75%,4.45%
其他,-20367,-28148,7781,-38.2%,3.06%
华中,47870,43430,4440,9.28%,1.75%
华北,330902,294742,36160,10.93%,14.22%

华联综超,600361,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),140521,2788,137733,98.02%,50.36%
其他,-29646,-33131,3484,-11.75%,1.27%
西南,197709,174446,23263,11.77%,8.51%
华南,99285,90900,8384,8.44%,3.07%
华中,38941,34764,4177,10.73%,1.53%
华东,127027,112627,14400,11.34%,5.27%
西北,182485,160315,22170,12.15%,8.11%
华北,363538,316296,47242,12.99%,17.27%
东北,115962,103346,12617,10.88%,4.61%

华联综超,600361,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,76673,-- ,76673,--,11.41%
其他,13686,-- ,13686,--,2.04%
西南,104806,-- ,104806,--,15.6%
华南,52423,-- ,52423,--,7.8%
华中,19785,-- ,19785,--,2.94%
华东,67043,-- ,67043,--,9.98%
西北,93879,-- ,93879,--,13.97%
华北,184031,-- ,184031,--,27.39%
东北,59614,-- ,59614,--,8.87%

华联综超,600361,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,165582,2345,163236,98.58%,53.78%
其他,5014,-4913,9927,197.98%,3.27%
西南,215455,191873,23581,10.94%,7.77%
华南,115547,102797,12749,11.03%,4.2%
华中,39579,35392,4187,10.58%,1.38%
华东,140078,123795,16282,11.62%,5.36%
西北,181007,160817,20190,11.15%,6.65%
华北,359526,318194,41333,11.5%,13.62%
东北,121194,109172,12021,9.92%,3.96%

华联综超,600361,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,82926,-- ,82926,--,12.08%
华南,73372,-- ,73372,--,10.69%
地区间抵销,-90122,-- ,-90122,--,-13.13%
华中,22152,-- ,22152,--,3.23%
华北,243353,-- ,243353,--,35.45%
华东,76320,-- ,76320,--,11.12%
东北,58545,-- ,58545,--,8.53%
西北,96886,-- ,96886,--,14.11%
西南,123086,-- ,123086,--,17.93%

华联综超,600361,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,237970,-- ,237970,--,17.85%
华东,147245,-- ,147245,--,11.04%
东北,119682,-- ,119682,--,8.98%
其他（补充）,156393,-- ,156393,--,11.73%
华南,146016,-- ,146016,--,10.95%
地区间抵消,-99848,-- ,-99848,--,-7.49%
华中,43587,-- ,43587,--,3.27%
华北,407226,-- ,407226,--,30.55%
西北,174899,-- ,174899,--,13.12%

华联综超,600361,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),64822,-- ,64822,--,9.53%
地区间抵销,-35495,-- ,-35495,--,-5.22%
西南,118164,-- ,118164,--,17.38%
华南,74587,-- ,74587,--,10.97%
华中,20998,-- ,20998,--,3.09%
华东,74536,-- ,74536,--,10.96%
西北,86456,-- ,86456,--,12.71%
华北,221234,-- ,221234,--,32.54%
东北,54664,-- ,54664,--,8.04%

华联综超,600361,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),136011,-- ,136011,--,10.67%
地区间抵消,-74353,-- ,-74353,--,-5.83%
西南,211330,-- ,211330,--,16.58%
华南,134901,-- ,134901,--,10.58%
华中,36157,-- ,36157,--,2.84%
华东,148401,-- ,148401,--,11.64%
西北,154832,-- ,154832,--,12.15%
华北,405953,-- ,405953,--,31.85%
东北,121521,-- ,121521,--,9.53%

华联综超,600361,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),67604,-- ,67604,--,10.5%
地区间抵销,-28264,-- ,-28264,--,-4.39%
西南,106016,-- ,106016,--,16.47%
华南,67053,-- ,67053,--,10.41%
华中,17220,-- ,17220,--,2.67%
华东,71522,-- ,71522,--,11.11%
西北,78665,-- ,78665,--,12.22%
华北,200836,-- ,200836,--,31.19%
东北,63165,-- ,63165,--,9.81%

华联综超,600361,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),134362,-- ,134362,--,10.9%
地区间抵销,-55685,-- ,-55685,--,-4.52%
西南,193532,-- ,193532,--,15.7%
华南,121527,-- ,121527,--,9.86%
华中,32699,-- ,32699,--,2.65%
华东,140596,-- ,140596,--,11.41%
西北,130011,-- ,130011,--,10.55%
华北,404696,-- ,404696,--,32.84%
东北,130596,-- ,130596,--,10.6%

华联综超,600361,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,16360,-- ,16360,--,2.64%
西北,67061,-- ,67061,--,10.81%
华东,71223,-- ,71223,--,11.48%
其他(补充),66367,-- ,66367,--,10.7%
华北,204360,-- ,204360,--,32.94%
东北,62318,-- ,62318,--,10.04%
地区间抵销,-28160,-- ,-28160,--,-4.54%
华南,61776,-- ,61776,--,9.96%
西南,99130,-- ,99130,--,15.98%

华联综超,600361,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),116903,-- ,116903,--,10.21%
地区间抵销,-64884,-- ,-64884,--,-5.67%
西南,173581,-- ,173581,--,15.16%
华南,114726,-- ,114726,--,10.02%
华中,33877,-- ,33877,--,2.96%
华东,138614,-- ,138614,--,12.11%
西北,115832,-- ,115832,--,10.12%
华北,395316,-- ,395316,--,34.52%
东北,121053,-- ,121053,--,10.57%

华联综超,600361,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),56248,-- ,56248,--,9.94%
地区间抵销,-27118,-- ,-27118,--,-4.79%
西南,91487,-- ,91487,--,16.16%
华南,58735,-- ,58735,--,10.38%
华中,15941,-- ,15941,--,2.82%
华东,69592,-- ,69592,--,12.29%
西北,56166,-- ,56166,--,9.92%
华北,187343,-- ,187343,--,33.09%
东北,57703,-- ,57703,--,10.19%

华联综超,600361,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
地区间抵销,-18130,0,0,100%,0%
西南,113190,0,0,100%,0%
华南,91097,0,0,100%,0%
华中,24563,0,0,100%,0%
华东,121930,0,0,100%,0%
西北,86673,0,0,100%,0%
华北,296327,0,0,100%,0%
东北,119531,0,0,100%,0%

华联综超,600361,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
地区间抵销,-13185,-- ,-13185,--,-2.87%
西南,73343,-- ,73343,--,15.94%
华南,49821,-- ,49821,--,10.83%
华中,14008,-- ,14008,--,3.05%
华东,65409,-- ,65409,--,14.22%
西北,48638,-- ,48638,--,10.57%
华北,159275,-- ,159275,--,34.63%
东北,62687,-- ,62687,--,13.63%

华联综超,600361,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
地区间抵销,-18130,-- ,-18130,--,-2.17%
西南,113190,-- ,113190,--,13.55%
华南,91097,-- ,91097,--,10.91%
华中,24563,-- ,24563,--,2.94%
华东,121930,-- ,121930,--,14.6%
西北,86673,-- ,86673,--,10.38%
华北,296327,-- ,296327,--,35.48%
东北,119531,-- ,119531,--,14.31%

华联综超,600361,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
地区间抵销,-8593,-- ,-8593,--,-2.12%
西南,62384,-- ,62384,--,15.39%
华南,50387,-- ,50387,--,12.43%
华中,10227,-- ,10227,--,2.52%
华东,69569,-- ,69569,--,17.16%
西北,47469,-- ,47469,--,11.71%
华北,173922,-- ,173922,--,42.91%

华联综超,600361,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
地区间抵销,-12224,-- ,-12224,--,-1.57%
西南,102121,-- ,102121,--,13.1%
华南,79655,-- ,79655,--,10.22%
华中,24531,-- ,24531,--,3.15%
华东,123224,-- ,123224,--,15.81%
西北,79251,-- ,79251,--,10.17%
华北,277104,-- ,277104,--,35.56%
东北,105661,-- ,105661,--,13.56%

华联综超,600361,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
地区间抵销,-4407,-- ,-4407,--,-1.02%
内蒙古,30306,-- ,30306,--,7.01%
广东省,102,-- ,102,--,0.02%
黑龙江省,6784,-- ,6784,--,1.57%
河南省,4739,-- ,4739,--,1.1%
山西省,19164,-- ,19164,--,4.44%
四川省,28081,-- ,28081,--,6.5%
贵州省,28383,-- ,28383,--,6.57%
江西省,3296,-- ,3296,--,0.76%
安徽省,25545,-- ,25545,--,5.91%
湖北省,5860,-- ,5860,--,1.36%
浙江省,4050,-- ,4050,--,0.94%
江苏省,42166,-- ,42166,--,9.76%
广西自治区,41915,-- ,41915,--,9.7%
辽宁省,39240,-- ,39240,--,9.08%
吉林省,12232,-- ,12232,--,2.83%
宁夏自治区,8022,-- ,8022,--,1.86%
