阜新地区,38194,-- ,38194,--,2.3%
大连地区,386859,-- ,386859,--,23.33%
佳木斯地区,66134,-- ,66134,--,3.99%
锦州地区,86050,-- ,86050,--,5.19%
沈阳地区,77866,-- ,77866,--,4.7%

大商股份,600694,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
河南区域,328695,-- ,328695,--,10.21%
其他区域,286243,-- ,286243,--,8.89%
牡丹江区域,219295,-- ,219295,--,6.81%
抚顺区域,234939,-- ,234939,--,7.3%
大庆区域,573261,-- ,573261,--,17.81%
沈阳区域,306504,-- ,306504,--,9.52%
大连区域,823731,-- ,823731,--,25.59%
抵销,-11874,-- ,-11874,--,-0.37%
锦州区域,171536,-- ,171536,--,5.33%
山东区域,286309,-- ,286309,--,8.9%

大商股份,600694,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
鲁中地区,83373,-- ,83373,--,5.29%
其他地区,210778,-- ,210778,--,13.38%
河南地区,140909,-- ,140909,--,8.95%
佳木斯地区,67030,-- ,67030,--,4.26%
牡丹江地区,105470,-- ,105470,--,6.7%
大庆地区,302181,-- ,302181,--,19.18%
阜新地区,43554,-- ,43554,--,2.76%
抚顺地区,124842,-- ,124842,--,7.93%
沈阳地区,113750,-- ,113750,--,7.22%
大连地区,383343,-- ,383343,--,24.34%

大商股份,600694,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,317450,-- ,317450,--,19.41%
河南地区,136120,-- ,136120,--,8.32%
佳木斯地区,63429,-- ,63429,--,3.88%
牡丹江地区,106706,-- ,106706,--,6.53%
大庆地区,287868,-- ,287868,--,17.61%
阜新地区,46248,-- ,46248,--,2.83%
抚顺地区,140287,-- ,140287,--,8.58%
沈阳地区,136348,-- ,136348,--,8.34%
大连地区,400693,-- ,400693,--,24.5%

大商股份,600694,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他区域,572214,-- ,572214,--,17.88%
河南地区,312018,-- ,312018,--,9.75%
佳木斯地区,116551,-- ,116551,--,3.64%
牡丹江地区,209637,-- ,209637,--,6.55%
大庆地区,536104,-- ,536104,--,16.75%
阜新地区,98058,-- ,98058,--,3.06%
抚顺地区,265805,-- ,265805,--,8.31%
沈阳地区,243021,-- ,243021,--,7.59%
大连地区,846586,-- ,846586,--,26.46%

大商股份,600694,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
大连地区,393437,-- ,393437,--,26.18%
佳木斯地区,50740,-- ,50740,--,3.38%
抚顺地区,126610,-- ,126610,--,8.43%
其他地区,191458,-- ,191458,--,12.74%
河南地区,127182,-- ,127182,--,8.46%
大庆地区,282398,-- ,282398,--,18.79%
鲁中地区,73590,-- ,73590,--,4.9%
阜新地区,44255,-- ,44255,--,2.95%
沈阳地区,119917,-- ,119917,--,7.98%
牡丹江地区,92967,-- ,92967,--,6.19%

大商股份,600694,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他区域,605249,-- ,605249,--,19.57%
河南区域,265902,-- ,265902,--,8.6%
佳木斯区域,93781,-- ,93781,--,3.03%
牡丹江区域,206116,-- ,206116,--,6.66%
大庆区域,475995,-- ,475995,--,15.39%
阜新区域,91572,-- ,91572,--,2.96%
抚顺区域,270170,-- ,270170,--,8.73%
沈阳区域,223903,-- ,223903,--,7.24%
大连区域,860515,-- ,860515,--,27.82%

大商股份,600694,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
鲁中地区,51816,-- ,51816,--,3.49%
其他地区,189734,-- ,189734,--,12.77%
河南地区,105595,-- ,105595,--,7.11%
佳木斯地区,41325,-- ,41325,--,2.78%
牡丹江地区,89801,-- ,89801,--,6.04%
大庆地区,257456,-- ,257456,--,17.33%
阜新地区,40871,-- ,40871,--,2.75%
抚顺地区,131323,-- ,131323,--,8.84%
沈阳地区,115982,-- ,115982,--,7.81%
大连地区,461976,-- ,461976,--,31.09%

大商股份,600694,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他区域,375475,-- ,375475,--,15.13%
河南区域,196488,-- ,196488,--,7.92%
佳木斯区域,73469,-- ,73469,--,2.96%
牡丹江区域,154715,-- ,154715,--,6.23%
大庆区域,404499,-- ,404499,--,16.3%
阜新区域,80724,-- ,80724,--,3.25%
抚顺区域,232197,-- ,232197,--,9.35%
沈阳区域,195006,-- ,195006,--,7.86%
大连区域,769683,-- ,769683,--,31.01%

大商股份,600694,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他区域,153516,-- ,153516,--,13.78%
河南区域,78415,-- ,78415,--,7.04%
佳木斯区域,32207,-- ,32207,--,2.89%
牡丹江区域,61151,-- ,61151,--,5.49%
大庆区域,211485,-- ,211485,--,18.98%
阜新区域,34572,-- ,34572,--,3.1%
抚顺区域,109046,-- ,109046,--,9.78%
沈阳区域,92086,-- ,92086,--,8.26%
大连区域,341942,-- ,341942,--,30.68%

大商股份,600694,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,276648,0,0,100%,0%
河南地区,158957,0,0,100%,0%
黑龙江地区,526630,0,0,100%,0%
辽宁地区,425974,0,0,100%,0%
大连地区,754871,0,0,100%,0%

大商股份,600694,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,7986,-- ,7986,--,0.78%
山东地区,33554,-- ,33554,--,3.28%
河南地区,77872,-- ,77872,--,7.62%
吉林地区,16459,-- ,16459,--,1.61%
黑龙江地区,284508,-- ,284508,--,27.83%
辽宁,294467,-- ,294467,--,28.81%
大连地区,307288,-- ,307288,--,30.06%

大商股份,600694,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,10263,-- ,10263,--,0.52%
河南地区,106612,-- ,106612,--,5.42%
山东地区,104220,-- ,104220,--,5.3%
吉林地区,25908,-- ,25908,--,1.32%
黑龙江地区,449693,-- ,449693,--,22.87%
辽宁地区(不含大连),534253,-- ,534253,--,27.17%
大连地区,735594,-- ,735594,--,37.41%

大商股份,600694,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵消,-61254,-61162,0,0.15%,0%
其他地区,2433,2150,283,11.63%,0.23%
河南地区,36770,32958,3812,10.37%,3.13%
山东地区,50320,43260,7060,14.03%,5.8%
吉林地区,13323,11956,1367,10.26%,1.12%
黑龙江地区,232619,222265,10354,4.45%,8.5%
辽宁地区(不含大连),256145,207685,48461,18.92%,39.79%
大连地区,384108,333659,50449,13.13%,41.42%

大商股份,600694,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,2079,-- ,2079,--,0.14%
河南地区,60275,-- ,60275,--,4.03%
山东地区,89928,-- ,89928,--,6.01%
吉林地区,24618,-- ,24618,--,1.64%
黑龙江地区,356820,-- ,356820,--,23.84%
辽宁地区(不含大连),437538,-- ,437538,--,29.23%
大连地区,525619,-- ,525619,--,35.11%

大商股份,600694,收入构成,报告日期,2007-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部销售抵销,-36116,-35906,-210,0.58%,-0.2%
聊城地区,475,473,3,0.58%,0%
莱芜地区,339,330,9,2.62%,0.01%
东营地区,1372,1416,-44,-3.2%,-0.04%
七台河地区,4221,3792,429,10.17%,0.41%
济南地区,18557,15475,3082,16.61%,2.97%
烟台地区,1349,1375,-27,-1.97%,-0.03%
北京地区,768,652,116,15.1%,0.11%
青岛地区,16282,13832,2450,15.04%,2.36%
郑州地区,16935,14134,2801,16.54%,2.7%
珲春地区,473,443,31,6.46%,0.03%
通化地区,1147,1262,-116,-10.08%,-0.11%
朝阳地区,3222,3117,106,3.28%,0.1%
鸡西地区,9265,8282,983,10.61%,0.95%
盘锦地区,9593,8408,1185,12.35%,1.14%
佳木斯地区,28264,23703,4561,16.14%,4.4%
吉林地区,8865,7497,1368,15.43%,1.32%
延吉地区,1211,1182,29,2.42%,0.03%
阜新地区,22192,19526,2666,12.01%,2.57%
辽阳地区,5388,5107,280,5.2%,0.27%
沈阳地区,48890,40565,8326,17.03%,8.02%
牡丹江地区,18294,15605,2689,14.7%,2.59%
本溪地区,15318,12526,2792,18.23%,2.69%
锦州地区,22469,20587,1882,8.38%,1.81%
营口地区,9347,8605,742,7.94%,0.72%
大庆地区,103541,89616,13925,13.45%,13.42%
抚顺地区,62767,51923,10844,17.28%,10.45%
大连地区,308395,265542,42853,13.9%,41.3%

大商股份,600694,收入构成,报告日期,2006-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵销,-54691,-54423,-267,0.49%,-0.17%
烟台地区,557,577,-20,-3.59%,-0.01%
青岛地区,5411,4409,1002,18.52%,0.65%
郑州地区,14965,12613,2352,15.72%,1.52%
珲春地区,646,671,-25,-3.92%,-0.02%
通化地区,2763,2928,-164,-5.95%,-0.11%
朝阳地区,4476,4621,-145,-3.24%,-0.09%
鸡西地区,26113,23198,2915,11.16%,1.88%
盘锦地区,16640,14650,1991,11.96%,1.28%
佳木斯地区,40133,33083,7050,17.57%,4.55%
吉林地区,17754,14994,2760,15.54%,1.78%
延吉地区,2974,3152,-178,-5.98%,-0.11%
阜新地区,33704,30156,3548,10.53%,2.29%
辽阳地区,8554,8544,10,0.11%,0.01%
沈阳地区,81853,67034,14818,18.1%,9.56%
牡丹江地区,53931,45151,8780,16.28%,5.66%
本溪地区,25415,20506,4908,19.31%,3.17%
锦州地区,38783,35351,3431,8.85%,2.21%
营口地区,12631,11176,1455,11.52%,0.94%
大庆地区,158826,138524,20302,12.78%,13.09%
抚顺地区,98898,83949,14949,15.12%,9.64%
大连地区,406500,340927,65573,16.13%,42.29%

大商股份,600694,收入构成,报告日期,2006-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部销售抵销,-11461,-16036,4575,-39.92%,5.56%
郑州地区,1762,402,1360,77.2%,1.65%
通化地区,1369,1540,-171,-12.51%,-0.21%
朝阳地区,2122,152,1970,92.84%,2.39%
鸡西地区,15132,13350,1782,11.78%,2.17%
盘锦地区,8804,7827,976,11.09%,1.19%
佳木斯地区,21233,17224,4009,18.88%,4.88%
吉林地区,8701,7376,1326,15.24%,1.61%
延吉地区,1665,136,1529,91.84%,1.86%
阜新地区,15664,13870,1794,11.45%,2.18%
辽阳地区,3846,943,2903,75.48%,3.53%
沈阳地区,38765,31769,6996,18.05%,8.51%
牡丹江地区,29366,24489,4878,16.61%,5.93%
本溪地区,11693,9395,2298,19.65%,2.79%
锦州地区,20100,18798,1302,6.48%,1.58%
营口地区,6749,6058,691,10.23%,0.84%
大庆地区,86493,74504,11988,13.86%,14.58%
抚顺地区,48486,41791,6695,13.81%,8.14%
大连地区,207615,182273,25342,12.21%,30.81%

大商股份,600694,收入构成,报告日期,2005-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵销,-41826,-- ,-41826,--,-4.88%
通化地区,938,-- ,938,--,0.11%
朝阳地区,3821,-- ,3821,--,0.45%
鸡西地区,20860,-- ,20860,--,2.43%
盘锦地区,10198,-- ,10198,--,1.19%
佳木斯地区,36465,-- ,36465,--,4.25%
吉林地区,10089,-- ,10089,--,1.18%
延吉地区,3074,-- ,3074,--,0.36%
阜新地区,23473,-- ,23473,--,2.74%
辽阳地区,5886,-- ,5886,--,0.69%
长春地区,1141,-- ,1141,--,0.13%
沈阳地区,47582,-- ,47582,--,5.55%
牡丹江地区,50911,-- ,50911,--,5.94%
本溪地区,23224,-- ,23224,--,2.71%
锦州地区,34710,-- ,34710,--,4.05%
营口地区,8101,-- ,8101,--,0.94%
大庆地区,138685,-- ,138685,--,16.17%
抚顺地区,94233,-- ,94233,--,10.99%
大连地区,386091,-- ,386091,--,45.02%

大商股份,600694,收入构成,报告日期,2005-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部销售抵销,-16585,0,0,100%,0%
朝阳地区,1836,0,0,100%,0%
鸡西地区,9248,0,0,100%,0%
盘锦地区,5125,0,0,100%,0%
佳木斯地区,19355,0,0,100%,0%
吉林地区,4746,0,0,100%,0%
延吉地区,1608,0,0,100%,0%
阜新地区,11325,0,0,100%,0%
辽阳地区,2799,0,0,100%,0%
长春地区,731,0,0,100%,0%
沈阳地区,21874,0,0,100%,0%
牡丹江地区,24968,0,0,100%,0%
本溪地区,11535,0,0,100%,0%
锦州地区,17806,0,0,100%,0%
营口地区,3746,0,0,100%,0%
大庆地区,74053,0,0,100%,0%
抚顺地区,51869,0,0,100%,0%
大连地区,182542,0,0,100%,0%

大商股份,600694,收入构成,报告日期,2004-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
盘锦地区,6579,0,1327,100%,1.34%
佳木斯地区,11756,0,1413,100%,1.43%
吉林地区,4874,0,625,100%,0.63%
延吉地区,1761,0,-43,100%,-0.04%
阜新地区,7536,0,1000,100%,1.01%
辽阳地区,4822,0,108,100%,0.11%
长春地区,2403,0,-131,100%,-0.13%
沈阳地区,39321,0,6097,100%,6.15%
牡丹江地区,41553,0,6731,100%,6.79%
内部抵销,-79004,0,-219,100%,0%
本溪地区,21692,0,3263,100%,3.29%
锦州地区,33369,0,3202,100%,3.23%
营口地区,6324,0,493,100%,0.5%
大庆地区,122640,0,19550,100%,19.72%
朝阳地区,806,0,2,100%,0%
抚顺地区,81318,0,13662,100%,13.78%
鸡西地区,1267,0,175,100%,0.18%
大连地区,326428,0,41644,100%,42.01%

大商股份,600694,收入构成,报告日期,2004-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部销售抵销,-32899,-32899,0,0%,0%
大庆地区,65236,55836,0,14.41%,0%
盘锦地区,634,470,0,25.89%,0%
阜新地区,1057,892,0,15.57%,0%
延吉地区,885,888,0,-0.3%,0%
辽阳地区,2287,2233,0,2.37%,0%
长春地区,1196,1235,0,-3.28%,0%
沈阳地区,18881,15967,0,15.43%,0%
牡丹江地区,21099,17405,0,17.51%,0%
本溪地区,10963,9349,0,14.73%,0%
锦州地区,14726,13292,0,9.74%,0%
营口地区,3658,3400,0,7.07%,0%
抚顺地区,41518,33837,0,18.5%,0%
大连地区,145145,128864,0,11.22%,0%

大商股份,600694,收入构成,报告日期,2003-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
扣除内部抵销,-53790,-53790,0,0%,0%
大庆地区,109078,92664,15667,15.05%,22.05%
阜新地区,823,686,130,16.74%,0.18%
辽阳地区,3464,3388,73,2.18%,0.1%
长春地区,967,972,-6,-0.51%,-0.01%
沈阳地区,12193,10372,4300,14.93%,6.05%
牡丹江地区,33302,28564,4499,14.23%,6.33%
本溪地区,20739,17699,2988,14.66%,4.2%
锦州地区,37609,33779,3729,10.18%,5.25%
营口地区,2058,1963,90,4.63%,0.13%
抚顺地区,74920,62065,12500,17.16%,17.59%
大连地区,272480,242203,27087,11.11%,38.12%

大商股份,600694,收入构成,报告日期,2003-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部销售抵销,-26046,0,0,100%,0%
大庆地区,57477,0,0,100%,0%
沈阳地区,14737,0,0,100%,0%
牡丹江地区,17369,0,0,100%,0%
本溪地区,9303,0,0,100%,0%
锦州地区,20028,0,0,100%,0%
营口地区,1755,0,0,100%,0%
抚顺地区,37168,0,0,100%,0%
大连地区,123762,0,0,100%,0%

大商股份,600694,收入构成,报告日期,2002-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
扣除内部抵消,-16196,0,0,100%,0%
沈阳地区,3419,0,558,100%,1.32%
大庆地区,26692,0,4545,100%,10.76%
牡丹江地区,24158,0,3203,100%,7.58%
本溪地区,16485,0,2701,100%,6.39%
营口地区,3362,0,301,100%,0.71%
锦州地区,31058,0,2785,100%,6.59%
抚顺地区,46186,0,7482,100%,17.71%
大连地区,169735,0,20681,100%,48.94%

大商股份,600694,收入构成,报告日期,2002-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
牡丹江地区,10676,9081,0,14.94%,0%
本溪地区,7968,6504,0,18.38%,0%
营口地区,1614,1478,0,8.4%,0%
锦州地区,13763,12201,0,11.35%,0%
抚顺地区,21014,17050,0,18.86%,0%
大连地区,77199,63788,0,17.37%,0%

大商股份,600694,收入构成,报告日期,2001-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
牡丹江地区,14993,13082,0,12.75%,0%
本溪地区,12926,10979,0,15.06%,0%
锦州地区,23987,20969,0,12.58%,0%
营口地区,4145,3546,0,14.44%,0%
抚顺地区,38780,31951,0,17.61%,0%
大连地区,103220,84607,0,18.03%,0%

