路通视信,300555,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),102,60,42,41.01%,2.13%
国外,65,36,29,44.63%,1.48%
华中,461,386,75,16.33%,3.84%
西北,1,1,0,17.47%,0.01%
西南,1334,940,394,29.51%,20.06%
东北,481,354,128,26.51%,6.5%
华南,215,191,24,11.08%,1.21%
华北,762,669,93,12.23%,4.75%
华东,4989,3812,1177,23.59%,60.01%

路通视信,300555,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,294,213,81,27.52%,1.26%
华中,2776,2342,434,15.63%,6.78%
华东,14944,11318,3627,24.27%,56.66%
西北,223,210,13,5.79%,0.2%
华北,1091,871,220,20.13%,3.43%
西南,2858,2083,775,27.12%,12.11%
其他,303,202,101,33.21%,1.57%
华南,1419,1005,414,29.19%,6.47%
东北,2471,1734,737,29.84%,11.52%

路通视信,300555,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,207,163,45,21.52%,1.43%
华中,711,495,216,30.37%,6.95%
华东,6165,4414,1750,28.39%,56.32%
其他（补充）,195,165,29,15.1%,0.95%
东北,1668,1252,416,24.95%,13.4%
华南,230,221,9,3.92%,0.29%
西北,208,202,7,3.27%,0.22%
华北,920,738,181,19.72%,5.84%
西南,1591,1137,454,28.52%,14.6%

路通视信,300555,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),333,111,222,66.6%,2.83%
华东,15569,11636,3933,25.26%,50.22%
西北,78,-- ,78,--,0.99%
华北,1792,1525,267,14.9%,3.41%
西南,4881,3575,1305,26.74%,16.66%
国外,340,204,136,39.97%,1.74%
华中,3903,2982,922,23.61%,11.77%
华南,3078,2925,153,4.98%,1.96%
东北,3906,3089,816,20.9%,10.42%

路通视信,300555,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,2432,1784,649,26.67%,16.64%
华东地区,7588,5664,1924,25.35%,49.34%
西南地区,2002,1428,574,28.66%,14.72%
其他（补充）,216,55,161,74.59%,4.14%
华北地区,2316,1725,592,25.54%,15.17%

路通视信,300555,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),166,48,118,71.08%,0.87%
华南,1195,-- ,1195,--,8.78%
华东,16343,11561,4781,29.26%,35.1%
东北,6106,4624,1482,24.27%,10.88%
国外,249,-- ,249,--,1.82%
华中,5522,3458,2064,37.38%,15.15%
华北,1658,-- ,1658,--,12.17%
西南,6485,4411,2074,31.97%,15.22%

路通视信,300555,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,71,20,51,72.07%,1.07%
华中地区,1959,1274,685,34.96%,14.26%
东北地区,2443,1858,585,23.94%,12.18%
西南地区,3867,2706,1161,30.02%,24.17%
华东地区,8070,5748,2321,28.76%,48.33%

路通视信,300555,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,148,71,77,51.95%,0.44%
国外,355,-- ,355,--,2.06%
西北,20,-- ,20,--,0.12%
华中,3347,-- ,3347,--,19.37%
华南,1386,-- ,1386,--,8.02%
华北,1744,-- ,1744,--,10.09%
东北,5928,3758,2170,36.61%,12.56%
西南,7730,5132,2599,33.62%,15.04%
华东,18738,13152,5585,29.81%,32.31%

路通视信,300555,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,69,-- ,69,--,0.42%
国外,216,-- ,216,--,1.33%
西北,20,-- ,20,--,0.12%
华中,1245,-- ,1245,--,7.67%
华南,307,-- ,307,--,1.89%
华北,821,-- ,821,--,5.06%
东北,2438,-- ,2438,--,15.03%
西南,3631,-- ,3631,--,22.38%
华东,7479,-- ,7479,--,46.09%

路通视信,300555,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,195,-- ,195,--,0.61%
国外,540,-- ,540,--,1.68%
西北,38,-- ,38,--,0.12%
华中,2106,-- ,2106,--,6.55%
华南,1746,-- ,1746,--,5.43%
华北,1805,-- ,1805,--,5.61%
东北,2855,-- ,2855,--,8.88%
西南,7539,-- ,7539,--,23.44%
华东,15341,-- ,15341,--,47.7%

路通视信,300555,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,102,-- ,102,--,0.32%
国外,556,-- ,556,--,1.77%
西北,1,-- ,1,--,0%
华中,2330,-- ,2330,--,7.43%
华南,1086,-- ,1086,--,3.46%
华北,1787,-- ,1787,--,5.7%
东北,2324,-- ,2324,--,7.41%
西南,9244,-- ,9244,--,29.47%
华东,13942,-- ,13942,--,44.44%

路通视信,300555,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,265,-- ,265,--,0.97%
国外,311,-- ,311,--,1.14%
西北,52,-- ,52,--,0.19%
华中,2212,-- ,2212,--,8.12%
华南,1457,-- ,1457,--,5.35%
华北,1249,-- ,1249,--,4.58%
东北,1453,-- ,1453,--,5.33%
西南,9952,-- ,9952,--,36.52%
华东,10303,-- ,10303,--,37.8%

