按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,7555,-- ,7555,--,8.43%
其他（补充）,1897,399,1498,78.96%,1.67%
华东,46501,18926,27575,59.3%,30.78%
西南,7796,-- ,7796,--,8.7%
华中,6892,-- ,6892,--,7.69%
华北,13480,6462,7018,52.06%,7.83%
北京,14883,3389,11494,77.23%,12.83%
华南,16011,6200,9812,61.28%,10.95%
东北,9960,-- ,9960,--,11.12%

超图软件,300036,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
北京,5324,1389,3935,73.91%,16.14%
华中,2200,661,1540,69.98%,6.32%
西南,3590,1436,2155,60.02%,8.84%
东北,12100,5124,6977,57.66%,28.62%
国际,638,216,422,66.16%,1.73%
西北,4691,1851,2840,60.53%,11.65%
华东,3605,1538,2066,57.32%,8.48%
其他（补充）,891,194,697,78.23%,2.86%
华北,2771,1027,1745,62.96%,7.16%
华南,4515,2512,2002,44.35%,8.21%

超图软件,300036,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1631,442,1189,72.92%,2.25%
国际,1800,610,1191,66.13%,2.25%
西南,7565,3242,4323,57.15%,8.19%
东北,8547,3821,4726,55.29%,8.95%
西北,7976,4013,3964,49.69%,7.51%
华中,3241,495,2745,84.71%,5.2%
华北,8011,3475,4535,56.62%,8.59%
华南,8924,3120,5805,65.04%,10.99%
华东,26708,9593,17115,64.08%,32.41%
北京,8913,1699,7214,80.94%,13.66%

超图软件,300036,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,778,132,647,83.08%,7.06%
西南,2711,1282,1429,52.7%,15.59%
华南,2899,1835,1063,36.69%,11.6%
华东,5330,2570,2760,51.77%,30.11%
北京,4866,1599,3267,67.14%,35.64%

超图软件,300036,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1481,273,1208,81.59%,4.01%
国际,1480,541,939,63.44%,3.12%
西南,5101,1703,3398,66.62%,11.29%
东北,2704,878,1826,67.53%,6.07%
西北,3704,1729,1975,53.33%,6.56%
华中,3818,1828,1990,52.11%,6.61%
华北,4774,1731,3043,63.73%,10.11%
华南,5630,1524,4107,72.94%,13.64%
华东,8067,1925,6142,76.14%,20.4%
北京,9956,4478,5478,55.02%,18.2%

超图软件,300036,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北,1681,907,775,46.07%,11.28%
其他（补充）,662,142,519,78.49%,7.56%
华东,1987,738,1249,62.85%,18.19%
华南,1715,574,1141,66.52%,16.61%
北京,5172,1988,3184,61.56%,46.36%

超图软件,300036,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,2204,708,1496,67.87%,6.24%
华中,3469,1502,1967,56.71%,8.2%
华东,5601,1452,4150,74.08%,17.3%
国际,1429,582,848,59.32%,3.53%
西北,3020,1411,1609,53.29%,6.71%
华南,4831,1037,3793,78.52%,15.81%
华北,4522,1382,3140,69.44%,13.09%
北京,7291,3064,4227,57.97%,17.62%
其他（补充）,1313,254,1059,80.68%,4.41%
东北,2431,732,1700,69.91%,7.09%

超图软件,300036,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),584,-- ,584,--,8.79%
国际,438,315,122,27.97%,1.84%
西南,444,294,150,33.79%,2.26%
西北,1128,1154,-26,-2.32%,-0.39%
华中,694,559,135,19.47%,2.03%
华南,1211,396,815,67.32%,12.27%
华东,2452,692,1761,71.8%,26.51%
华北,1432,551,882,61.55%,13.27%
东北,1513,597,916,60.56%,13.8%
北京,2460,1157,1303,52.96%,19.61%

超图软件,300036,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),289,-- ,289,--,1.35%
国际,1212,604,608,50.17%,2.84%
东北,2079,853,1226,58.96%,5.72%
华中,2254,419,1834,81.4%,8.56%
西南,2498,905,1593,63.78%,7.43%
华北,3288,1090,2198,66.84%,10.25%
西北,3484,780,2704,77.62%,12.62%
华南,4095,1005,3091,75.47%,14.42%
华东,4104,2155,1949,47.48%,9.09%
北京,7987,2044,5943,74.41%,27.73%

超图软件,300036,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),101,-- ,101,--,2%
国际,607,325,282,46.49%,5.62%
西南,907,149,758,83.6%,15.09%
西北,1129,526,604,53.47%,12.02%
华中,520,57,463,88.98%,9.21%
华南,943,333,611,64.71%,12.15%
华东,1505,1235,270,17.95%,5.38%
华北,1373,405,968,70.49%,19.27%
东北,692,303,389,56.22%,7.74%
北京,1462,883,579,39.58%,11.52%

超图软件,300036,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),162,-- ,162,--,0.97%
东北,1135,627,508,44.78%,3.04%
华中,1331,490,841,63.17%,5.03%
西北,1777,1174,603,33.93%,3.6%
国际,1967,771,1196,60.8%,7.15%
华南,2023,1044,979,48.39%,5.85%
华北,2488,1731,757,30.41%,4.52%
西南,2804,-- ,2804,--,16.76%
华东,3930,2187,1743,44.35%,10.42%
北京,8786,1646,7140,81.26%,42.67%

超图软件,300036,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
北京,4752,-- ,4752,--,43.55%
华中,144,-- ,144,--,1.32%
东北,425,-- ,425,--,3.89%
其他(补充),80,-- ,80,--,0.74%
国际,917,-- ,917,--,8.4%
西北,726,-- ,726,--,6.65%
华南,452,-- ,452,--,4.14%
华东,1427,-- ,1427,--,13.08%
西南,1357,-- ,1357,--,12.44%
华北,631,-- ,631,--,5.79%

超图软件,300036,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),122,-- ,122,--,0.57%
国际,2023,1207,816,40.36%,3.8%
西南,278,-- ,278,--,1.3%
西北,3800,2109,1692,44.51%,7.88%
华中,1040,384,656,63.06%,3.05%
华南,5734,411,5323,92.83%,24.79%
华东,3396,1135,2261,66.59%,10.53%
华北,4022,1254,2768,68.82%,12.89%
东北,1089,229,861,78.99%,4.01%
北京,7805,1111,6694,85.77%,31.18%

超图软件,300036,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),40,58,-18,-45.36%,-0.19%
国际,1334,-- ,1334,--,14.29%
西南地区,262,-- ,262,--,2.8%
西北地区,1076,-- ,1076,--,11.52%
华中地区,152,-- ,152,--,1.63%
华南地区,1206,-- ,1206,--,12.92%
华东地区,1022,-- ,1022,--,10.94%
华北地区,1886,-- ,1886,--,20.2%
东北地区,772,-- ,772,--,8.27%
北京市,1643,-- ,1643,--,17.6%

超图软件,300036,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国际,323,102,221,68.3%,1.6%
西南,846,268,578,68.3%,4.18%
西北,2334,740,1594,68.3%,11.52%
华中,771,244,527,68.3%,3.81%
华南,2348,744,1604,68.3%,11.59%
华东,2563,813,1751,68.3%,12.66%
华北,2089,662,1427,68.3%,10.32%
东北,721,228,492,68.3%,3.56%
北京,8258,2618,5640,68.3%,40.77%

超图软件,300036,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国际,124,-- ,124,--,2.21%
西南地区,220,-- ,220,--,3.9%
西北地区,231,-- ,231,--,4.09%
华中地区,123,-- ,123,--,2.18%
华南地区,519,-- ,519,--,9.22%
华东地区,570,-- ,570,--,10.12%
华北地区,552,-- ,552,--,9.79%
东北地区,283,-- ,283,--,5.02%
北京市,3013,-- ,3013,--,53.48%

超图软件,300036,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东南亚,302,0,0,100%,0%
日本,358,-- ,358,--,56.81%
西南,390,118,272,69.66%,43.19%
西北,962,405,0,57.86%,0%
华中,1574,608,0,61.38%,0%
华南,1208,629,0,47.92%,0%
华东,2093,1133,0,45.86%,0%
华北,1346,671,0,50.14%,0%
东北,2645,1233,0,53.37%,0%
北京,4396,1483,0,66.26%,0%

超图软件,300036,收入构成,报告日期,2009-09-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,340,-- ,340,--,3.61%
华南,643,-- ,643,--,6.82%
西南,227,-- ,227,--,2.41%
中南,855,-- ,855,--,9.08%
华东,1292,-- ,1292,--,13.72%
东北,1633,-- ,1633,--,17.34%
华北(除北京),761,-- ,761,--,8.08%
北京,3667,-- ,3667,--,38.94%

超图软件,300036,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,970,-- ,970,--,7.6%
华南,1335,-- ,1335,--,10.46%
西南,512,-- ,512,--,4.02%
中南,458,-- ,458,--,3.59%
华东,1847,-- ,1847,--,14.47%
东北,402,-- ,402,--,3.15%
华北(除北京),1364,-- ,1364,--,10.69%
北京,5869,-- ,5869,--,46.01%

超图软件,300036,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,360,-- ,360,--,4.66%
华南,928,-- ,928,--,12.03%
西南,335,-- ,335,--,4.34%
中南,488,-- ,488,--,6.32%
华东,892,-- ,892,--,11.55%
东北,876,-- ,876,--,11.35%
华北(除北京),848,-- ,848,--,10.98%
北京,2992,-- ,2992,--,38.77%

超图软件,300036,收入构成,报告日期,2006-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,226,-- ,226,--,4.75%
华南,376,-- ,376,--,7.88%
西南,47,-- ,47,--,0.98%
中南,32,-- ,32,--,0.67%
华东,1052,-- ,1052,--,22.06%
东北,150,-- ,150,--,3.16%
华北(除北京),339,-- ,339,--,7.11%
北京,2546,-- ,2546,--,53.39%

