青松股份,300132,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,86741,-- ,86741,--,52.99%
华南地区,50849,35995,14854,29.21%,9.07%
华北地区,20873,-- ,20873,--,12.75%
西南地区,1153,-- ,1153,--,0.7%
华东地区,92920,65402,27518,29.61%,16.81%
华中地区,36958,25711,11247,30.43%,6.87%
东北地区,874,-- ,874,--,0.53%
西北地区,444,-- ,444,--,0.27%

青松股份,300132,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,60603,-- ,60603,--,55.98%
西北地区,449,-- ,449,--,0.41%
华中地区,9229,-- ,9229,--,8.52%
华南地区,6358,-- ,6358,--,5.87%
华北地区,6678,-- ,6678,--,6.17%
其他(补充),-- ,76,-76,--,-0.07%
西南地区,935,-- ,935,--,0.86%
华东地区,57198,33816,23382,40.88%,21.6%
东北地区,707,-- ,707,--,0.65%

青松股份,300132,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,31627,22016,9610,30.39%,16.26%
西南地区,413,-- ,413,--,0.7%
华中地区,5292,-- ,5292,--,8.95%
西北地区,129,-- ,129,--,0.22%
华南地区,4869,-- ,4869,--,8.24%
东北地区,329,-- ,329,--,0.56%
出口,36038,-- ,36038,--,60.97%
华北地区,2424,-- ,2424,--,4.1%

青松股份,300132,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,-- ,6,-6,--,-0.01%
出口,26891,-- ,26891,--,66.3%
西北地区,111,-- ,111,--,0.27%
西南地区,502,-- ,502,--,1.24%
华南地区,4445,-- ,4445,--,10.96%
华中地区,3548,-- ,3548,--,8.75%
华东地区,18827,15167,3659,19.44%,9.02%
华北地区,1118,-- ,1118,--,2.76%
东北地区,288,-- ,288,--,0.71%

青松股份,300132,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,-- ,2,-2,--,-0.01%
亚洲,-- ,15271,-15271,--,-76.7%
欧洲,-- ,4894,-4894,--,-24.58%
出口,26575,-- ,26575,--,133.47%
西北,81,-- ,81,--,0.4%
西南,201,-- ,201,--,1.01%
华南,4136,-- ,4136,--,20.77%
华中,4054,-- ,4054,--,20.36%
华东,22236,18818,3418,15.37%,17.17%
华北,1456,-- ,1456,--,7.31%
东北,157,-- ,157,--,0.79%

青松股份,300132,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
