其他(补充),-- ,170,-170,--,-0.44%
新疆,6030,-- ,6030,--,15.78%
南京,1883,-- ,1883,--,4.93%
沈阳,819,-- ,819,--,2.14%
郑州,1,-- ,1,--,0%
苏州,507,-- ,507,--,1.33%
西安,352,-- ,352,--,0.92%

全聚德,002186,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消,-50572,-- ,-50572,--,-62.54%
镇江,86,-- ,86,--,0.11%
长沙,1378,-- ,1378,--,1.7%
绍兴,736,-- ,736,--,0.91%
其他(补充),-- ,516,-516,--,-0.64%
扬州,2171,-- ,2171,--,2.69%
上海,5357,-- ,5357,--,6.62%
大连,842,-- ,842,--,1.04%
无锡,1415,-- ,1415,--,1.75%
常州,3895,-- ,3895,--,4.82%
北京,195297,104681,90616,46.4%,112.07%
新疆,12753,-- ,12753,--,15.77%
合肥,512,-- ,512,--,0.63%
青岛,1566,-- ,1566,--,1.94%
沈阳,1529,-- ,1529,--,1.89%
南京,3975,-- ,3975,--,4.92%
郑州,4,-- ,4,--,0.01%
杭州,3622,-- ,3622,--,4.48%
西安,146,-- ,146,--,0.18%
重庆,1343,-- ,1343,--,1.66%

全聚德,002186,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
南京,2052,-- ,2052,--,5.32%
青岛,783,-- ,783,--,2.03%
绍兴,283,-- ,283,--,0.73%
抵消,-24018,-- ,-24018,--,-62.29%
长沙,709,-- ,709,--,1.84%
新疆,6124,-- ,6124,--,15.88%
重庆,697,-- ,697,--,1.81%
无锡,735,-- ,735,--,1.91%
大连,453,-- ,453,--,1.18%
郑州,1,-- ,1,--,0%
扬州,1128,-- ,1128,--,2.93%
杭州,1853,-- ,1853,--,4.8%
常州,1991,-- ,1991,--,5.16%
沈阳,795,-- ,795,--,2.06%
上海,3021,-- ,3021,--,7.83%
合肥,286,-- ,286,--,0.74%
北京,89460,47797,41663,46.57%,108.05%

全聚德,002186,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,5063,668,4396,86.81%,3.91%
抵消,-2883,-2883,0,0%,0%
长沙,754,252,502,66.61%,0.45%
扬州,1329,489,840,63.19%,0.75%
大连,689,298,391,56.72%,0.35%
合肥,699,242,457,65.4%,0.41%
重庆,1380,513,867,62.82%,0.77%
沈阳,1659,599,1060,63.9%,0.94%
无锡,1616,653,963,59.61%,0.86%
南京,3111,1249,1861,59.84%,1.66%
青岛,1719,676,1042,60.64%,0.93%
杭州,4162,1582,2580,61.99%,2.3%
上海,4471,1700,2771,61.98%,2.47%
常州,3910,1518,2392,61.18%,2.13%
新疆,12633,5636,6996,55.38%,6.23%
北京,144407,59145,85262,59.04%,75.87%

全聚德,002186,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2307,355,1952,84.62%,3.75%
抵消,-24677,-24677,0,0%,0%
扬州,326,121,205,63%,0.39%
大连,258,123,135,52.34%,0.26%
新疆,6321,3081,3240,51.25%,6.22%
南京,1457,579,878,60.24%,1.68%
常州,2003,776,1227,61.24%,2.35%
合肥,385,132,253,65.63%,0.48%
沈阳,829,305,523,63.15%,1%
无锡,852,350,502,58.94%,0.96%
杭州,2097,800,1298,61.88%,2.49%
青岛,873,342,531,60.83%,1.02%
重庆,699,272,428,61.16%,0.82%
上海,2256,883,1373,60.87%,2.64%
北京,91368,51806,39562,43.3%,75.93%

全聚德,002186,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4202,362,3840,91.38%,3.56%
抵消,-2050,-2050,0,0%,0%
郑州,-- ,-- ,0,--,0%
长春,-- ,-- ,0,--,0%
合肥,877,315,562,64.05%,0.52%
重庆,1413,614,799,56.55%,0.74%
沈阳,1677,628,1050,62.59%,0.97%
无锡,1681,699,981,58.38%,0.91%
南京,1751,729,1021,58.33%,0.95%
青岛,2020,770,1250,61.87%,1.16%
杭州,3088,1215,1873,60.66%,1.74%
上海,3065,1213,1852,60.43%,1.72%
常州,3848,1612,2236,58.1%,2.07%
新疆,13691,7243,6449,47.1%,5.98%
北京,150058,64055,86003,57.31%,79.69%

全聚德,002186,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
南京,406,184,222,54.74%,0.44%
抵消,-24380,-24380,0,0%,0%
合肥,431,158,273,63.3%,0.53%
杭州,1436,582,853,59.43%,1.67%
无锡,838,359,479,57.17%,0.94%
青岛,992,401,591,59.61%,1.16%
北京,96151,55243,40908,42.55%,80.14%
重庆,677,278,399,58.97%,0.78%
其他(补充),1950,176,1774,90.99%,3.48%
常州,1873,811,1061,56.68%,2.08%
沈阳,820,305,515,62.86%,1.01%
新疆,6806,3576,3231,47.46%,6.33%
上海,1223,486,737,60.25%,1.44%

全聚德,002186,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消,-1684,-1684,0,0%,0%
沈阳,1610,637,973,60.44%,0.93%
常州,3440,1434,2006,58.32%,1.91%
无锡,1845,801,1044,56.6%,1%
青岛,1993,801,1193,59.84%,1.14%
上海,2289,915,1374,60.03%,1.31%
杭州,1350,600,750,55.55%,0.71%
其他（补充),3981,371,3609,90.67%,3.44%
合肥,1020,436,584,57.25%,0.56%
新疆,15006,7773,7232,48.2%,6.89%
长春,649,312,337,51.9%,0.32%
郑州,330,181,149,45.16%,0.14%
重庆,1350,562,788,58.35%,0.75%
北京,151424,66545,84879,56.05%,80.9%

全聚德,002186,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2086,-- ,2086,--,4.27%
抵消,-24215,-23927,-288,1.19%,-0.59%
常州店,1746,721,1025,58.69%,2.1%
合肥,645,259,387,59.93%,0.79%
沈阳,759,302,457,60.22%,0.94%
无锡,966,428,538,55.72%,1.1%
杭州,670,283,387,57.82%,0.79%
新疆,7398,3973,3426,46.3%,7.02%
郑州,326,172,154,47.31%,0.32%
青岛,907,367,540,59.57%,1.11%
长春,649,312,337,51.9%,0.69%
重庆,701,294,407,58.01%,0.83%
上海,1109,443,665,60.03%,1.36%
北京,93459,54775,38684,41.39%,79.26%

全聚德,002186,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4184,-- ,4184,--,3.89%
抵消,-1355,-1355,0,0%,0%
常州,873,368,505,57.88%,0.47%
合肥,1648,739,909,55.16%,0.84%
沈阳,1439,623,816,56.71%,0.76%
无锡,2021,857,1164,57.58%,1.08%
新疆,18574,9362,9212,49.6%,8.56%
郑州,832,373,459,55.21%,0.43%
哈尔滨,-- ,-- ,0,--,0%
青岛,1960,791,1168,59.63%,1.09%
长春,1733,791,942,54.38%,0.88%
重庆,1388,578,810,58.37%,0.75%
杭州,1451,619,832,57.32%,0.77%
上海,2085,833,1251,60.02%,1.16%
北京,153402,68005,85397,55.67%,79.33%

全聚德,002186,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2951,-- ,2951,--,6.12%
抵消,-24967,-23964,-1003,4.02%,-2.08%
哈尔滨,0,0,0,--,0%
合肥,869,366,502,57.84%,1.04%
沈阳,645,282,363,56.31%,0.75%
无锡,1015,430,585,57.6%,1.21%
杭州,673,294,379,56.35%,0.79%
新疆,8904,4702,4202,47.19%,8.71%
郑州,428,190,238,55.52%,0.49%
青岛,870,357,513,58.93%,1.06%
长春,806,377,429,53.27%,0.89%
重庆,682,283,399,58.52%,0.83%
上海,963,385,578,60.02%,1.2%
北京,91176,53055,38121,41.81%,78.99%

全聚德,002186,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3753,-- ,3753,--,3.38%
抵消,-1173,-1173,0,0%,0%
合肥,25,11,14,56.8%,0.01%
沈阳,848,385,463,54.63%,0.42%
无锡,2268,968,1300,57.31%,1.17%
新疆,21845,11152,10693,48.95%,9.62%
郑州,1063,449,613,57.74%,0.55%
哈尔滨,180,84,96,53.52%,0.09%
青岛,1892,764,1128,59.63%,1.01%
长春,1560,708,852,54.61%,0.77%
重庆,1481,599,882,59.57%,0.79%
杭州,1590,704,886,55.73%,0.8%
上海,2058,823,1235,60%,1.11%
北京,156979,67752,89227,56.84%,80.28%

全聚德,002186,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
北京,71309,31158,40151,56.31%,77.81%
青岛,855,348,506,59.26%,0.98%
重庆,757,303,454,59.98%,0.88%
其他(补充),2739,-- ,2739,--,5.31%
郑州,541,227,315,58.13%,0.61%
杭州,832,363,469,56.34%,0.91%
上海,1019,407,611,60%,1.18%
哈尔滨,180,84,96,53.52%,0.19%
长春,771,354,417,54.14%,0.81%
沈阳,155,77,78,50.15%,0.15%
无锡,1174,503,671,57.18%,1.3%
新疆,10612,5520,5092,47.98%,9.87%

全聚德,002186,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2995,-- ,2995,--,2.96%
抵消,-1091,-1091,0,0%,0%
新疆,19815,10432,9384,47.36%,9.26%
郑州,897,369,528,58.86%,0.52%
哈尔滨,402,212,190,47.2%,0.19%
青岛,1560,628,932,59.75%,0.92%
长春,1584,683,901,56.89%,0.89%
重庆,1447,579,868,60%,0.86%
杭州,1547,692,855,55.29%,0.84%
上海,2054,824,1230,59.88%,1.21%
北京,149020,65620,83400,55.97%,82.34%

全聚德,002186,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2624,-- ,2624,--,5.75%
杭州,646,299,348,53.79%,0.76%
新疆,9613,4888,4724,49.15%,10.35%
郑州,413,170,243,58.88%,0.53%
哈尔滨,191,101,90,47.09%,0.2%
青岛,711,290,421,59.22%,0.92%
长春,786,336,450,57.22%,0.98%
重庆,719,278,440,61.29%,0.96%
上海,1002,401,601,59.99%,1.32%
北京,63594,27890,35705,56.14%,78.22%

全聚德,002186,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消,-793,-793,0,0%,0%
新疆,1455,799,655,45.06%,0.88%
郑州,856,361,495,57.81%,0.66%
哈尔滨,316,173,143,45.29%,0.19%
青岛,1324,539,785,59.27%,1.05%
长春,1563,663,900,57.57%,1.21%
重庆,1247,477,769,61.72%,1.03%
上海,2078,842,1236,59.47%,1.66%
北京,123190,53789,69402,56.34%,93.3%

全聚德,002186,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
郑州,480,-- ,480,--,0.79%
哈尔滨,145,-- ,145,--,0.24%
青岛,607,-- ,607,--,1%
上海,924,-- ,924,--,1.52%
长春,799,-- ,799,--,1.31%
重庆,629,-- ,629,--,1.03%
北京,57368,-- ,57368,--,94.12%

全聚德,002186,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消,-19637,-19126,-511,2.6%,-0.77%
郑州,918,431,487,53.05%,0.73%
哈尔滨,291,170,121,41.64%,0.18%
青岛,1475,585,890,60.33%,1.34%
长春,1662,746,916,55.11%,1.37%
重庆,1186,475,711,59.96%,1.07%
上海,1712,685,1028,60.01%,1.54%
北京,129737,66749,62988,48.55%,94.53%

全聚德,002186,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
郑州,256,0,0,100%,0%
青岛,670,0,0,100%,0%
哈尔滨,132,0,0,100%,0%
长春,833,0,0,100%,0%
重庆,566,0,0,100%,0%
上海,847,0,0,100%,0%
北京,50080,0,0,100%,0%

全聚德,002186,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
哈尔滨,260,136,-325,47.65%,-3.08%
青岛,1040,429,-415,58.77%,-3.93%
长春,1832,811,-101,55.73%,-0.96%
重庆,1142,457,-158,59.99%,-1.5%
上海,1652,659,93,60.1%,0.88%
北京,105282,47957,11469,54.45%,108.59%

全聚德,002186,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
哈尔滨,85,-- ,85,--,0.18%
长春,934,-- ,934,--,2%
重庆,586,-- ,586,--,1.26%
上海,847,-- ,847,--,1.82%
北京,44160,-- ,44160,--,94.74%

全聚德,002186,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
长春,2468,-- ,2468,--,2.69%
重庆,1356,-- ,1356,--,1.48%
上海,1320,-- ,1320,--,1.44%
北京,86518,-- ,86518,--,94.39%

全聚德,002186,收入构成,报告日期,2007-03-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:分部间抵消,-132,-132,0,0%,0%
长春,785,335,0,57.31%,0%
重庆,460,173,0,62.39%,0%
上海,357,143,0,60%,0%
北京,17370,7864,0,54.73%,0%

全聚德,002186,收入构成,报告日期,2006-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:分部间抵消,-138,-138,0,0%,0%
长春,1,1,1,50.36%,0%
重庆,500,232,0,53.63%,0%
上海,1201,479,0,60.14%,0%
北京,65000,27703,37297,57.38%,100%

全聚德,002186,收入构成,报告日期,2005-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:分部间抵消,-52,-52,0,0%,0%
上海,1020,410,0,59.78%,0%
北京,54763,22384,32379,59.13%,100%

全聚德,002186,收入构成,报告日期,2004-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:分部间抵消,-38,-38,0,0%,0%
上海,839,332,0,60.44%,0%
北京,43691,17627,26064,59.66%,100%

