硕贝德,300322,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内销,121025,98652,22373,18.49%,58.96%
外销,53926,38355,15571,28.87%,41.04%

硕贝德,300322,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,66353,50230,16123,24.3%,42.96%
内销,105883,84477,21407,20.22%,57.04%

硕贝德,300322,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内销,164591,-- ,164591,--,79.6%
外销,42173,-- ,42173,--,20.4%

硕贝德,300322,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,19998,12282,7716,38.58%,23.36%
内销,152541,127224,25317,16.6%,76.64%

硕贝德,300322,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,-- ,-- ,0,--,0%
出口,14531,9661,4870,33.52%,37.56%
内销,62527,54430,8097,12.95%,62.44%

硕贝德,300322,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内销,66360,53224,13136,19.79%,64.57%
其他（补充）,814,21,793,97.44%,3.9%
出口,16641,10227,6414,38.54%,31.53%

硕贝德,300322,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),474,-- ,474,--,5.76%
出口,5963,3706,2256,37.84%,27.43%
内销,27178,21682,5495,20.22%,66.81%

硕贝德,300322,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),127,-- ,127,--,1.08%
出口,8131,4552,3579,44.01%,30.5%
内销,42242,34213,8029,19.01%,68.42%

硕贝德,300322,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),42,-- ,42,--,0.98%
出口,2579,1757,822,31.87%,19.29%
内销,16696,13298,3398,20.35%,79.74%

硕贝德,300322,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),15,-- ,15,--,0.14%
出口,5106,3932,1175,23%,10.92%
内销,31350,21787,9563,30.5%,88.93%

硕贝德,300322,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),9,-- ,9,--,0.18%
出口,1907,1344,563,29.55%,11.11%
内销,12853,8352,4501,35.02%,88.72%

硕贝德,300322,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),14,-- ,14,--,0.06%
出口,2323,-- ,2323,--,9.29%
内销,22661,-- ,22661,--,90.65%

硕贝德,300322,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),11,-- ,11,--,0.07%
出口,901,-- ,901,--,5.44%
内销,15663,-- ,15663,--,94.49%

硕贝德,300322,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),10,-- ,10,--,0.13%
出口,367,-- ,367,--,4.61%
内销,7576,-- ,7576,--,95.26%

