其他地区分支机构,15837,34991,-19154,-120.95%,-15.23%
广东,5093,7294,-2201,-43.23%,-1.75%

东方证券,600958,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区分支机构,9062,19237,-10175,-112.28%,-14.28%
浙江,2105,3194,-1089,-51.72%,-1.53%
辽宁,5132,4987,146,2.84%,0.2%
公司总部及境内子公司,416668,300194,116474,27.95%,163.52%
广西,2403,2575,-172,-7.14%,-0.24%
抵消,-25269,-5132,-20136,79.69%,-28.27%
广东,2694,3934,-1240,-46.01%,-1.74%
境外业务,-12747,6950,-19697,154.52%,-27.65%
上海,27685,20565,7120,25.72%,10%

东方证券,600958,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司总部及境内子公司,932857,548756,384101,41.17%,93.57%
上海,62765,32271,30493,48.58%,7.43%
辽宁,11801,8230,3571,30.26%,0.87%
浙江,4354,4872,-518,-11.9%,-0.13%
境外业务,31839,23523,8316,26.12%,2.03%
其他地区分支机构,19748,28812,-9064,-45.9%,-2.21%
广东,5512,5312,200,3.62%,0.05%
抵消,-21371,-13414,-7957,37.23%,-1.94%
广西,5647,4304,1343,23.78%,0.33%

东方证券,600958,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消,-5209,-4794,-415,7.96%,-0.22%
境外业务,11054,9367,1687,15.26%,0.9%
公司总部及境内子公司,403863,226467,177396,43.92%,94.19%
其他地区分支机构,9371,15272,-5901,-62.97%,-3.13%
北京,2117,1480,638,30.12%,0.34%
广东,2573,2582,-9,-0.36%,-0%
广西,2769,2341,428,15.45%,0.23%
辽宁,5903,4491,1412,23.92%,0.75%
上海,30352,17243,13109,43.19%,6.96%

东方证券,600958,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消,-37154,-9007,-28147,75.76%,-10.81%
境外业务,20813,14108,6705,32.21%,2.58%
公司总部及境内子公司,564146,343244,220902,39.16%,84.85%
其他地区分支机构,21675,23787,-2112,-9.74%,-0.81%
浙江,5144,3723,1420,27.62%,0.55%
广东,7134,4723,2411,33.8%,0.93%
广西,7856,4647,3209,40.85%,1.23%
辽宁,16032,9185,6847,42.71%,2.63%
上海,82048,32940,49107,59.85%,18.86%

东方证券,600958,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消,-14230,-3910,-10320,72.52%,-7.67%
境外业务,6113,4497,1616,26.44%,1.2%
公司总部及境内子公司,221480,87572,133908,60.46%,99.53%
浙江,2791,2895,-104,-3.73%,-0.08%
云南,71,221,-150,-211.95%,-0.11%
新疆,0,126,-126,-9052823.35%,-0.09%
西藏,0,62,-62,-26937.56%,-0.05%
天津,789,739,50,6.32%,0.04%
四川,1304,1519,-215,-16.49%,-0.16%
上海,44802,31212,13590,30.33%,10.1%
陕西,352,901,-549,-155.97%,-0.41%
山西,198,581,-383,-193.71%,-0.28%
山东,897,1130,-233,-25.96%,-0.17%
青海,0,102,-101,-47177.55%,-0.08%
宁夏,12,99,-88,-757.63%,-0.07%
内蒙古,42,193,-151,-360.68%,-0.11%
辽宁,8688,8442,245,2.82%,0.18%
江西,41,153,-113,-277.63%,-0.08%
江苏,1015,1722,-706,-69.57%,-0.52%
吉林,507,508,-2,-0.31%,-0%
湖南,1000,1317,-317,-31.69%,-0.24%
湖北,642,794,-153,-23.8%,-0.11%
黑龙江,150,264,-114,-75.73%,-0.08%
河南,270,587,-317,-117.44%,-0.24%
河北,4,198,-194,-4802.63%,-0.14%
海南,7,184,-177,-2403.17%,-0.13%
贵州,-0,119,-119,141653.82%,-0.09%
广西,4310,4247,63,1.46%,0.05%
广东,3940,4128,-188,-4.77%,-0.14%
甘肃,-1,127,-127,16297.92%,-0.09%
福建,838,1123,-285,-34.02%,-0.21%
重庆,32,138,-106,-329.18%,-0.08%
北京,2948,2183,765,25.96%,0.57%
安徽,278,573,-295,-106.27%,-0.22%

东方证券,600958,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消,-37362,-9328,-28033,75.03%,-2.98%
境外业务,-3422,13932,-17354,507.12%,-1.85%
公司总部及境内子公司,1271774,512036,759738,59.74%,80.87%
浙江,11069,3322,7747,69.99%,0.82%
云南,112,272,-160,-143.46%,-0.02%
西藏,1,87,-86,-8959.9%,-0.01%
天津,3250,1230,2021,62.17%,0.22%
四川,5776,2392,3384,58.58%,0.36%
上海,179826,39076,140750,78.27%,14.98%
陕西,857,1270,-413,-48.15%,-0.04%
山西,507,770,-263,-51.89%,-0.03%
山东,3586,2371,1215,33.88%,0.13%
青海,0,21,-21,--,-0%
宁夏,-0,35,-35,195643.68%,-0%
内蒙古,96,270,-174,-180.68%,-0.02%
辽宁,40067,9446,30621,76.42%,3.26%
江西,88,211,-123,-138.91%,-0.01%
江苏,4188,2361,1826,43.61%,0.19%
吉林,1876,920,957,50.99%,0.1%
湖南,4796,2086,2710,56.5%,0.29%
湖北,2816,1168,1648,58.51%,0.18%
黑龙江,1,181,-181,-28750.38%,-0.02%
河南,696,652,45,6.4%,0%
河北,-0,30,-30,67090.63%,-0%
海南,0,52,-52,-537433.76%,-0.01%
贵州,0,17,-17,--,-0%
广西,21400,6699,14701,68.7%,1.56%
广东,18437,6417,12020,65.2%,1.28%
甘肃,0,42,-42,--,-0%
福建,1981,1346,635,32.05%,0.07%
重庆,65,195,-130,-201.97%,-0.01%
北京,9703,3606,6096,62.83%,0.65%
安徽,1288,840,448,34.79%,0.05%

东方证券,600958,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
安徽,859,-- ,859,--,0.08%
抵消,-9734,-- ,-9734,--,-0.88%
浙江,6036,-- ,6036,--,0.55%
天津,1781,-- ,1781,--,0.16%
河南,172,-- ,172,--,0.02%
福建,995,-- ,995,--,0.09%
湖北,1648,-- ,1648,--,0.15%
西藏,0,-- ,0,--,0%
上海,98196,-- ,98196,--,8.93%
山东,1984,-- ,1984,--,0.18%
江西,35,-- ,35,--,0%
陕西,377,-- ,377,--,0.03%
内蒙古,47,-- ,47,--,0%
江苏,2323,-- ,2323,--,0.21%
湖南,2724,-- ,2724,--,0.25%
广西,12585,-- ,12585,--,1.14%
重庆,20,-- ,20,--,0%
境外业务,4436,-- ,4436,--,0.4%
云南,42,-- ,42,--,0%
四川,3230,-- ,3230,--,0.29%
山西,228,-- ,228,--,0.02%
广东,10641,-- ,10641,--,0.97%
北京,5292,-- ,5292,--,0.48%
辽宁,23489,-- ,23489,--,2.14%
吉林,1021,-- ,1021,--,0.09%
公司总部及境内子公司,931724,-- ,931724,--,84.69%

