营口港,600317,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
辽宁,463367,302207,161160,34.78%,97.16%
其他（补充）,13466,8748,4718,35.03%,2.84%

营口港,600317,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,13624,8911,4712,34.59%,2.66%
辽宁,467730,295163,172567,36.89%,97.34%

营口港,600317,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
辽宁,367760,264960,102800,27.95%,96.24%
其他（补充）,14071,10055,4015,28.54%,3.76%

营口港,600317,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,22885,20123,2762,12.07%,2.31%
辽宁,343674,227039,116635,33.94%,97.69%

营口港,600317,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,6280,-- ,6280,--,3.66%
辽宁,165065,-- ,165065,--,96.34%

营口港,600317,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,18437,16175,2263,12.27%,1.85%
辽宁,360339,239996,120343,33.4%,98.15%

营口港,600317,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,6293,-- ,6293,--,3.29%
辽宁,184852,-- ,184852,--,96.71%

营口港,600317,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
辽宁,372714,-- ,372714,--,95.31%
其他（补充）,18335,-- ,18335,--,4.69%

营口港,600317,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
辽宁,190945,116022,74923,39.24%,89.94%
其他(补充),8380,-- ,8380,--,10.06%

营口港,600317,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),25235,17053,8182,32.42%,6.38%
辽宁,343477,223476,120000,34.94%,93.62%

营口港,600317,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),15612,-- ,15612,--,18.37%
辽宁,171849,102458,69391,40.38%,81.63%

营口港,600317,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),13028,-- ,13028,--,9.68%
辽宁,331136,209645,121490,36.69%,90.32%

营口港,600317,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),9245,-- ,9245,--,6%
辽宁,144786,-- ,144786,--,94%

营口港,600317,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),21309,-- ,21309,--,7.31%
辽宁,270106,-- ,270106,--,92.69%

营口港,600317,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
辽宁,130457,83760,46698,35.8%,100%

营口港,600317,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
辽宁,221389,136817,84572,38.2%,100%

营口港,600317,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
辽宁省,103185,59957,43228,41.89%,100%

营口港,600317,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
辽宁,170616,-- ,170616,--,100%

营口港,600317,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
营口市,85804,56327,29477,34.35%,100%

营口港,600317,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
辽宁,183223,-- ,183223,--,100%

营口港,600317,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
辽宁省,77485,-- ,77485,--,100%

营口港,600317,收入构成,报告日期,2007-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
辽宁省,48687,-- ,48687,--,100%

营口港,600317,收入构成,报告日期,2006-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
辽宁省,42446,-- ,42446,--,100%

营口港,600317,收入构成,报告日期,2004-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
辽宁省内,56720,0,19387,100%,100%

