宝光股份,600379,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,2045,1664,381,18.62%,2.32%
中南地区,17676,13929,3747,21.2%,22.82%
华东地区,16500,13491,3009,18.24%,18.33%
东北地区,110,78,32,29.05%,0.19%
国外地区,8965,6704,2261,25.22%,13.77%
其他（补充）,12072,10056,2016,16.7%,12.28%
西北地区,25023,20182,4841,19.35%,29.49%
西南地区,472,342,129,27.43%,0.79%

宝光股份,600379,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,11208,8462,2746,24.5%,18.99%
西南地区,210,164,45,21.68%,0.31%
华北地区,3033,2705,327,10.79%,2.26%
中南地区,14042,11089,2953,21.03%,20.42%
华东地区,16583,13982,2601,15.68%,17.98%
国外地区,8323,6664,1659,19.94%,11.48%
西北地区,24042,19966,4075,16.95%,28.18%
东北地区,283,229,54,19.12%,0.37%

宝光股份,600379,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,245,215,31,12.53%,0.22%
国外地区,8428,6577,1852,21.97%,13.13%
西北地区,21221,16995,4226,19.92%,29.97%
西南地区,227,185,42,18.36%,0.3%
华东地区,16035,13636,2399,14.96%,17.01%
华北地区,2801,2249,552,19.71%,3.91%
中南地区,14343,10734,3609,25.16%,25.59%
其他（补充）,11165,9772,1393,12.48%,9.88%

宝光股份,600379,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,6546,5724,822,12.56%,5.29%
国外地区,7864,5840,2025,25.75%,13.04%
东北地区,106,77,29,27.4%,0.19%
西南地区,170,124,47,27.43%,0.3%
西北地区,16798,12807,3991,23.76%,25.7%
中南地区,14937,10452,4485,30.02%,28.88%
华东地区,17340,13648,3693,21.29%,23.78%
华北地区,2200,1761,438,19.93%,2.82%

宝光股份,600379,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,4283,-- ,4283,--,12.1%
国外,4508,-- ,4508,--,12.74%
东北,36,-- ,36,--,0.1%
西南,92,-- ,92,--,0.26%
西北,7748,-- ,7748,--,21.9%
中南,8161,-- ,8161,--,23.06%
华北,1135,-- ,1135,--,3.21%
华东,9420,-- ,9420,--,26.62%

