ST舍得,600702,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2310,1041,1269,54.92%,0.63%
遂宁,262702,62019,200683,76.39%,99.37%

ST舍得,600702,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2305,930,1375,59.65%,0.86%
遂宁,218925,59631,159294,72.76%,99.14%

ST舍得,600702,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
四川省成都市,10084,3889,6196,61.44%,5.07%
其他（补充）,3191,2101,1090,34.17%,0.89%
四川省遂宁市,150568,35600,114968,76.36%,94.04%

ST舍得,600702,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,5805,2702,3103,53.45%,3.31%
四川省成都市,16702,6493,10209,61.13%,10.89%
四川省遂宁市,123652,43192,80460,65.07%,85.8%

ST舍得,600702,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3673,-- ,3673,--,4.71%
四川省成都市,8430,-- ,8430,--,10.81%
四川省遂宁市,65884,-- ,65884,--,84.48%

ST舍得,600702,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,4068,2875,1194,29.34%,2.05%
四川省成都市,15427,7397,8030,52.05%,13.77%
四川省遂宁市,96118,47030,49088,51.07%,84.18%

ST舍得,600702,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
四川省成都市,7441,-- ,7441,--,11.86%
四川省遂宁市,53105,-- ,53105,--,84.67%
其他（补充),2173,-- ,2173,--,3.46%

ST舍得,600702,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,3598,-- ,3598,--,2.49%
四川省成都市,15130,-- ,15130,--,10.47%
四川省遂宁市,125770,-- ,125770,--,87.04%

ST舍得,600702,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1937,1249,687,35.48%,1.91%
四川省成都市,8105,4264,3841,47.39%,10.68%
四川省遂宁市,63070,31633,31438,49.85%,87.41%

ST舍得,600702,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4214,2685,1529,36.29%,1.78%
四川省成都市,14904,8554,6350,42.6%,7.41%
四川省遂宁市,122741,44925,77816,63.4%,90.81%

ST舍得,600702,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2501,1434,1066,42.64%,2.13%
四川省成都市,7588,4501,3087,40.69%,6.17%
四川省遂宁市,65433,19585,45849,70.07%,91.69%

ST舍得,600702,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),6695,6228,467,6.97%,0.39%
四川省成都市,13481,8337,5144,38.16%,4.35%
四川省遂宁市,175770,63175,112596,64.06%,95.25%

ST舍得,600702,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4819,3791,1028,21.33%,1.93%
四川省遂宁市,75820,25814,50007,65.95%,94.14%
四川省成都市,6195,4109,2086,33.67%,3.93%

ST舍得,600702,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),8434,7409,1025,12.15%,1.51%
四川省成都市,8795,6041,2755,31.32%,4.05%
四川省遂宁市,109692,45431,64261,58.58%,94.44%

ST舍得,600702,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3875,2924,951,24.54%,3.43%
四川省成都市,4214,2964,1250,29.66%,4.51%
四川省遂宁市,46080,20538,25542,55.43%,92.07%

ST舍得,600702,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
四川省成都市,5832,4255,1577,27.04%,4.51%
四川省遂宁市,64652,31268,33384,51.64%,95.49%

ST舍得,600702,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),19702,15806,3896,19.77%,21.09%
四川省成都市,1998,1476,521,26.09%,2.82%
四川省射洪县,27462,13405,14057,51.19%,76.09%

ST舍得,600702,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
四川省成都市,3440,2963,477,13.86%,1.5%
四川省遂宁市,64868,33458,31411,48.42%,98.5%

ST舍得,600702,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
成都,1666,-- ,1666,--,4.46%
射洪,35674,-- ,35674,--,95.54%

ST舍得,600702,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
成都市,3442,-- ,3442,--,4.08%
射洪县,80954,-- ,80954,--,95.92%

ST舍得,600702,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
成都市,1736,-- ,1736,--,3.68%
射洪县,45461,-- ,45461,--,96.32%

ST舍得,600702,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
成都市,3598,-- ,3598,--,4.11%
射洪县,83843,-- ,83843,--,95.89%

ST舍得,600702,收入构成,报告日期,2007-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
成都市,1683,-- ,1683,--,4.21%
射洪县,38308,-- ,38308,--,95.79%

ST舍得,600702,收入构成,报告日期,2006-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
成都市,1828,-- ,1828,--,2.25%
射洪县,79280,-- ,79280,--,97.75%

ST舍得,600702,收入构成,报告日期,2006-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
成都市,379,341,38,9.95%,0.3%
射洪县,38048,25622,12425,32.66%,99.7%

