按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
山西,7333,-- ,7333,--,7.98%
河南,28858,20994,7864,27.25%,8.56%
其他,5590,-- ,5590,--,6.09%
山东,1137,-- ,1137,--,1.24%
宁夏,803,-- ,803,--,0.87%
上海,2513,-- ,2513,--,2.74%
江苏,3750,-- ,3750,--,4.08%
境外,894,-- ,894,--,0.97%
云南,2306,-- ,2306,--,2.51%
甘肃,1503,-- ,1503,--,1.64%
重庆,4171,-- ,4171,--,4.54%
江西,2648,-- ,2648,--,2.88%
陕西,6203,-- ,6203,--,6.75%
黑龙江,1056,-- ,1056,--,1.15%
福建,1218,-- ,1218,--,1.33%
安徽,5893,-- ,5893,--,6.41%
新疆,1120,-- ,1120,--,1.22%
四川,28429,21044,7385,25.98%,8.04%
贵州,2601,-- ,2601,--,2.83%
浙江,3907,-- ,3907,--,4.25%
广东,7555,-- ,7555,--,8.22%
天津,3925,-- ,3925,--,4.27%
北京,35218,26980,8238,23.39%,8.97%
其他(补充),-- ,62,-62,--,-0.07%
内蒙,2312,-- ,2312,--,2.52%

创意信息,300366,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
北京,7042,6219,824,11.69%,10.02%
河南,7607,5335,2272,29.87%,27.64%
四川,12277,7151,5126,41.75%,62.34%

创意信息,300366,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
四川,11918,8712,3206,26.9%,24.1%
河南,19104,14342,4761,24.92%,35.79%
北京,30121,24786,5335,17.71%,40.11%

创意信息,300366,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
江苏,2896,2213,683,23.58%,17.86%
四川,6100,3984,2116,34.68%,55.34%
北京,9573,8548,1025,10.7%,26.8%

创意信息,300366,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,460,-- ,460,--,1.27%
湖南,170,-- ,170,--,0.47%
湖北,188,-- ,188,--,0.52%
江苏,197,-- ,197,--,0.54%
福建,209,-- ,209,--,0.58%
安徽,261,-- ,261,--,0.72%
宁夏,336,-- ,336,--,0.93%
江西,342,-- ,342,--,0.94%
上海,381,-- ,381,--,1.05%
山东,412,-- ,412,--,1.13%
黑龙江,481,-- ,481,--,1.33%
甘肃,637,-- ,637,--,1.76%
浙江,922,-- ,922,--,2.54%
广西,1352,-- ,1352,--,3.73%
天津,1470,-- ,1470,--,4.05%
深圳,1496,-- ,1496,--,4.12%
河北,1569,-- ,1569,--,4.33%
云南,1726,-- ,1726,--,4.76%
新疆,1781,-- ,1781,--,4.91%
重庆,2062,-- ,2062,--,5.68%
内蒙古,2815,-- ,2815,--,7.76%
山西,3094,-- ,3094,--,8.53%
陕西,3303,-- ,3303,--,9.11%
河南,6924,3893,3031,43.78%,8.36%
贵州,7389,5715,1673,22.65%,4.61%
北京,7518,5690,1828,24.31%,5.04%
四川,14579,10496,4083,28%,11.25%

创意信息,300366,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
贵州,1270,841,429,33.79%,12.65%
重庆,1280,664,616,48.15%,18.17%
四川,7659,5312,2347,30.65%,69.19%

创意信息,300366,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
上海,299,-- ,299,--,2.44%
甘肃,599,-- ,599,--,4.88%
北京,2003,-- ,2003,--,16.33%
重庆,2314,1217,1098,47.43%,8.95%
四川,14343,9764,4579,31.93%,37.33%
其他,350,-- ,350,--,2.86%
新疆,377,-- ,377,--,3.07%
广西,1408,-- ,1408,--,11.48%
云南,3128,2675,453,14.47%,3.69%
陕西,383,-- ,383,--,3.12%
贵州,2678,1961,717,26.78%,5.85%

创意信息,300366,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,301,214,87,28.85%,1.87%
上海,114,85,29,25.5%,0.63%
新疆,153,138,15,10.07%,0.33%
贵州,1171,796,376,32.08%,8.07%
重庆,1440,1003,437,30.36%,9.39%
北京,554,319,234,42.29%,5.02%
陕西,279,210,69,24.58%,1.47%
云南,2384,2000,384,16.11%,8.25%
广西,993,475,518,52.15%,11.12%
四川,4729,2219,2510,53.07%,53.87%

创意信息,300366,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,-- ,0,--,0%
其他,103,43,59,57.8%,0.65%
上海,126,118,8,6.56%,0.09%
新疆,341,195,145,42.67%,1.6%
贵州,2796,2183,613,21.93%,6.75%
重庆,406,321,85,20.91%,0.93%
北京,2420,1907,513,21.19%,5.64%
陕西,307,41,266,86.68%,2.93%
云南,5681,4049,1632,28.72%,17.96%
广西,2537,1315,1222,48.16%,13.45%
四川,13260,8718,4542,34.26%,49.99%

创意信息,300366,收入构成,报告日期,2013-09-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,-- ,0,--,0%
新疆,55,19,35,64.28%,0.6%
贵州,1174,981,192,16.4%,3.32%
北京,500,392,108,21.62%,1.86%
陕西,163,39,125,76.27%,2.15%
云南,4366,3129,1237,28.34%,21.31%
广西,1893,917,976,51.56%,16.82%
四川,9520,6389,3131,32.89%,53.94%

创意信息,300366,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
北京,471,370,102,21.56%,2.29%
陕西,104,39,64,62.05%,1.45%
云南,3343,2293,1050,31.41%,23.68%
广西,1310,432,877,67%,19.79%
四川,5652,3424,2227,39.41%,50.24%
其他,0,-- ,0,--,0.01%
贵州,585,472,112,19.24%,2.54%

创意信息,300366,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1,0,1,82.3%,0.01%
海南,-- ,-- ,0,--,0%
新疆,-- ,-- ,0,--,0%
贵州,3465,2004,1461,42.17%,17.58%
重庆,23,20,3,14.55%,0.04%
北京,134,120,13,10.07%,0.16%
陕西,218,93,125,57.25%,1.5%
云南,2334,1815,519,22.22%,6.24%
广西,3931,2530,1401,35.64%,16.86%
四川,15748,10960,4788,30.4%,57.61%

创意信息,300366,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),12,2,10,82.31%,0.15%
海南,415,412,3,0.66%,0.04%
新疆,131,93,38,28.68%,0.55%
贵州,1231,830,402,32.61%,5.94%
重庆,328,299,28,8.6%,0.42%
北京,933,590,343,36.79%,5.07%
陕西,219,195,24,11.06%,0.36%
云南,1811,1206,605,33.39%,8.94%
广西,2911,1504,1407,48.33%,20.79%
四川,15492,11584,3907,25.22%,57.75%

创意信息,300366,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),12,2,10,82.37%,0.21%
新疆,87,60,27,30.7%,0.54%
贵州,252,127,125,49.54%,2.5%
重庆,501,465,36,7.27%,0.73%
北京,1261,832,428,33.98%,8.58%
陕西,95,76,19,19.87%,0.38%
云南,1278,1011,267,20.91%,5.35%
广西,3660,2630,1030,28.14%,20.63%
四川,10829,7778,3051,28.17%,61.1%

