盛视科技,002990,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,3,-3,--,-0.01%
华中,2378,-- ,2378,--,9.59%
西北,2498,-- ,2498,--,10.07%
西南,7706,3456,4250,55.15%,17.13%
东北,1348,-- ,1348,--,5.44%
华南,6956,3885,3071,44.15%,12.38%
华北,7974,4995,2979,37.36%,12.01%
华东,14485,6664,7821,54%,31.53%
港澳台地区,462,-- ,462,--,1.86%

盛视科技,002990,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
港澳台地区,982,-- ,982,--,1.22%
西北,14290,-- ,14290,--,17.7%
华南,18624,-- ,18624,--,23.07%
华北,9697,-- ,9697,--,12.01%
华东,21676,-- ,21676,--,26.85%
其他（补充）,78,-- ,78,--,0.1%
西南,5047,-- ,5047,--,6.25%
华中,8187,-- ,8187,--,10.14%
东北,2156,-- ,2156,--,2.67%

盛视科技,002990,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,118,-- ,118,--,0.23%
西南,5816,-- ,5816,--,11.47%
东北,2374,-- ,2374,--,4.68%
华北,4210,-- ,4210,--,8.3%
华东,9096,-- ,9096,--,17.93%
华中,2182,-- ,2182,--,4.3%
港澳台地区,10,-- ,10,--,0.02%
西北,3142,-- ,3142,--,6.19%
华南,23775,-- ,23775,--,46.87%

盛视科技,002990,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
港澳台地区,27,-- ,27,--,0.08%
华北,3230,-- ,3230,--,9.67%
华东,5209,-- ,5209,--,15.59%
东北,2889,-- ,2889,--,8.65%
其他（补充）,144,-- ,144,--,0.43%
西南,1391,-- ,1391,--,4.16%
华中,9611,-- ,9611,--,28.77%
西北,2893,-- ,2893,--,8.66%
华南,8014,-- ,8014,--,23.99%

