金博股份,688598,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,7480,-- ,7480,--,31.23%
华南地区,76,-- ,76,--,0.32%
西南地区,3621,-- ,3621,--,15.12%
境外,215,-- ,215,--,0.9%
华东地区,4388,-- ,4388,--,18.32%
西北地区,6561,-- ,6561,--,27.39%
华中地区,1518,-- ,1518,--,6.34%
东北地区,92,-- ,92,--,0.39%

金博股份,688598,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,143,-- ,143,--,0.79%
东北地区,149,-- ,149,--,0.83%
华中地区,527,-- ,527,--,2.93%
西北地区,3432,-- ,3432,--,19.11%
西南地区,3990,-- ,3990,--,22.22%
境外,1160,-- ,1160,--,6.46%
华东地区,1540,-- ,1540,--,8.58%
华北地区,7015,-- ,7015,--,39.07%

金博股份,688598,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,7436,-- ,7436,--,52.42%
东北地区,136,-- ,136,--,0.96%
华中地区,578,-- ,578,--,4.08%
华南地区,120,-- ,120,--,0.85%
西南地区,521,-- ,521,--,3.67%
境外,1052,-- ,1052,--,7.41%
华东地区,1241,-- ,1241,--,8.75%
华北地区,3101,-- ,3101,--,21.86%

