皮阿诺,002853,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1353,938,415,30.66%,1.78%
华中地区,6472,3827,2645,40.87%,11.34%
西北地区,2143,-- ,2143,--,9.18%
西南地区,5650,3697,1953,34.57%,8.37%
东北地区,1106,-- ,1106,--,4.74%
华南地区,22596,13502,9094,40.24%,38.97%
华北地区,2443,-- ,2443,--,10.47%
华东地区,9638,6102,3536,36.69%,15.15%

皮阿诺,002853,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,25057,16112,8944,35.7%,16.99%
华北地区,9303,6032,3271,35.16%,6.21%
西南地区,20576,13278,7298,35.47%,13.86%
华南地区,45515,28651,16864,37.05%,32.03%
东北地区,2844,1933,911,32.02%,1.73%
其他（补充）,4277,3094,1183,27.65%,2.25%
西北地区,8112,5267,2846,35.08%,5.4%
华东地区,31461,20124,11336,36.03%,21.53%

皮阿诺,002853,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,9297,5641,3656,39.33%,18.04%
西南地区,5158,3492,1666,32.3%,8.22%
华南地区,29713,19125,10588,35.63%,52.23%
西北地区,2292,1505,787,34.33%,3.88%
华北地区,3002,1982,1020,33.99%,5.03%
其他（补充）,635,476,159,25.04%,0.78%
华中地区,4436,2987,1449,32.66%,7.15%
东北地区,946,-- ,946,--,4.67%

皮阿诺,002853,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,7351,4869,2482,33.77%,6.22%
华东地区,21519,13176,8343,38.77%,20.91%
其他业务,2505,1613,893,35.63%,2.24%
华中地区,12399,8109,4290,34.6%,10.75%
华北地区,8720,6047,2673,30.65%,6.7%
东北地区,2884,1981,903,31.31%,2.26%
西南地区,14218,9142,5076,35.7%,12.72%
华南地区,41429,26181,15248,36.81%,38.21%

皮阿诺,002853,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,3395,-- ,3395,--,16.5%
华中地区,4660,3099,1561,33.5%,7.59%
其他（补充）,1335,856,478,35.84%,2.32%
西北地区,2796,-- ,2796,--,13.59%
华东地区,8804,5733,3071,34.88%,14.92%
西南地区,5699,3779,1920,33.69%,9.33%
华南地区,16372,10252,6120,37.38%,29.74%
东北地区,1239,-- ,1239,--,6.02%

皮阿诺,002853,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,6876,4458,2418,35.17%,8.49%
华中地区,12339,7909,4430,35.9%,15.56%
华北地区,7620,4969,2652,34.8%,9.31%
西南地区,12296,7802,4494,36.55%,15.78%
华南地区,22185,14758,7428,33.48%,26.09%
东北地区,2741,1760,981,35.8%,3.45%
其他（补充）,1885,1596,289,15.31%,1.01%
华东地区,16703,10922,5781,34.61%,20.3%

皮阿诺,002853,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,8786,5979,2807,31.95%,25.38%
东北,1169,750,419,35.83%,3.79%
其他（补充）,480,232,248,51.71%,2.24%
华中,4746,3025,1722,36.27%,15.56%
西北,2388,1560,829,34.7%,7.49%
华东,6427,4102,2325,36.17%,21.02%
华北,2868,1846,1022,35.63%,9.24%
西南,4589,2899,1690,36.83%,15.28%

皮阿诺,002853,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,961,508,453,47.15%,1.9%
西南,9442,5873,3569,37.8%,14.96%
西北,5183,3282,1901,36.68%,7.97%
华中,10837,6977,3860,35.62%,16.17%
华南,11632,7250,4381,37.67%,18.36%
华东,15719,9555,6164,39.21%,25.83%
华北,6792,4241,2551,37.56%,10.69%
东北,2473,1489,984,39.77%,4.12%

皮阿诺,002853,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,865,312,553,63.94%,2.61%
西南,8222,5094,3128,38.04%,14.75%
西北,4905,2948,1957,39.89%,9.23%
华中,9533,5907,3626,38.03%,17.1%
华南,6466,3967,2499,38.65%,11.79%
华东,13064,6865,6199,47.45%,29.24%
华北,5848,3495,2353,40.23%,11.1%
东北,2299,1411,888,38.65%,4.19%

皮阿诺,002853,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,467,292,176,37.57%,0.87%
西南,6923,4318,2605,37.62%,12.88%
西北,2814,1767,1047,37.21%,5.18%
华中,9964,6236,3727,37.41%,18.44%
华南,7378,4856,2521,34.18%,12.47%
华东,14639,7694,6945,47.44%,34.35%
华北,5503,3314,2188,39.77%,10.83%
东北,2606,1599,1007,38.66%,4.98%

