威派格,603956,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
分部间抵销,-4542,-2603,-1938,42.67%,-9.65%
西南大区,4,3,1,27.12%,0.01%
西北大区,22,16,5,24.25%,0.03%
华中大区,277,234,43,15.45%,0.21%
华南大区,74,60,14,19.26%,0.07%
华东大区,30692,10431,20260,66.01%,100.91%
华北大区,10,8,2,23.05%,0.01%
东北大区,218,184,34,15.54%,0.17%
北京大区,4482,2826,1656,36.95%,8.25%

威派格,603956,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,4856,1488,3368,69.35%,5.8%
其他（补充）,300,3,297,98.93%,0.51%
北京地区,4120,848,3272,79.42%,5.63%
华南地区,13806,4791,9015,65.3%,15.52%
东北地区,7357,2202,5155,70.07%,8.87%
华北地区,6785,1977,4809,70.87%,8.28%
华中地区,14793,4599,10194,68.91%,17.55%
西北地区,9231,3255,5976,64.74%,10.29%
华东地区,24611,8603,16008,65.05%,27.56%

威派格,603956,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东大区,30863,11699,19164,62.09%,92.94%
西北大区,882,803,79,8.95%,0.38%
华南大区,947,883,63,6.68%,0.31%
东北大区,35,17,18,51.39%,0.09%
西南大区,50,51,-1,-1.37%,-0%
华中大区,537,508,29,5.38%,0.14%
华北大区,217,183,34,15.64%,0.16%
其他（补充）,135,0,135,99.96%,0.65%
分部间抵销,-8102,-8135,33,-0.4%,0.16%
京津冀大区,5830,4764,1065,18.27%,5.17%

威派格,603956,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,2392,966,1426,59.62%,3.17%
华北地区,5301,1679,3622,68.33%,8.05%
华中地区,11418,3770,7648,66.98%,17.01%
华南地区,12306,3768,8537,69.38%,18.98%
其他（补充）,184,0,184,99.96%,0.41%
京津冀地区,9474,2429,7045,74.36%,15.66%
西南地区,2318,694,1624,70.06%,3.61%
西北地区,9299,2996,6302,67.78%,14.01%
华东地区,12486,3901,8585,68.75%,19.09%

威派格,603956,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,751,-- ,751,--,2.94%
西北地区,3829,-- ,3829,--,15.01%
华北地区,2097,-- ,2097,--,8.22%
华中地区,4671,-- ,4671,--,18.31%
其他(补充）,72,-- ,72,--,0.28%
京津冀地区,4459,-- ,4459,--,17.48%
华南地区,3875,-- ,3875,--,15.19%
东北地区,711,-- ,711,--,2.79%
华东地区,5048,-- ,5048,--,19.79%

威派格,603956,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,17084,-- ,17084,--,28.87%
东北地区,3288,-- ,3288,--,5.56%
西南地区,2202,-- ,2202,--,3.72%
西北地区,7431,-- ,7431,--,12.56%
华北地区,6081,-- ,6081,--,10.28%
华中地区,9544,-- ,9544,--,16.13%
京津冀地区,6773,-- ,6773,--,11.45%
华南地区,6770,-- ,6770,--,11.44%

威派格,603956,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
京津冀地区,6202,-- ,6202,--,11.84%
华南地区,6313,-- ,6313,--,12.05%
东北地区,1466,-- ,1466,--,2.8%
华北地区,7323,-- ,7323,--,13.98%
华中地区,6646,-- ,6646,--,12.69%
西南地区,2229,-- ,2229,--,4.26%
西北地区,6513,-- ,6513,--,12.43%
华东地区,15685,-- ,15685,--,29.95%

威派格,603956,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,2001,-- ,2001,--,4.21%
西北地区,5837,-- ,5837,--,12.28%
华东地区,13346,-- ,13346,--,28.07%
京津冀地区,6338,-- ,6338,--,13.33%
华南地区,4409,-- ,4409,--,9.27%
华北地区,5426,-- ,5426,--,11.41%
华中地区,7025,-- ,7025,--,14.78%
东北地区,3162,-- ,3162,--,6.65%

