莎普爱思,603168,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北,3787,951,2836,74.88%,8.3%
东北,7047,2055,4992,70.84%,14.6%
其他（补充）,141,35,106,75.19%,0.31%
华中,8015,2791,5224,65.18%,15.28%
西南,5280,1787,3493,66.15%,10.22%
华南,5390,1325,4065,75.42%,11.89%
西北,3729,701,3028,81.2%,8.86%
华东,18206,7768,10437,57.33%,30.53%

莎普爱思,603168,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东,22596,7475,15121,66.92%,34.52%
西南,7586,1665,5921,78.06%,13.52%
西北,3596,693,2903,80.73%,6.63%
华南,4615,998,3618,78.39%,8.26%
东北,7085,1859,5226,73.76%,11.93%
其他（补充）,237,90,147,62.18%,0.34%
华中,9086,3017,6069,66.79%,13.85%
华北,5942,1140,4802,80.82%,10.96%

莎普爱思,603168,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,5593,489,5104,91.26%,7.04%
华中,11521,2013,9509,82.53%,13.11%
其他（补充）,84,18,66,78.31%,0.09%
西南,11333,1535,9798,86.46%,13.51%
华北,7346,822,6524,88.82%,8.99%
东北,12659,1520,11139,87.99%,15.36%
华南,11056,1056,9999,90.45%,13.79%
华东,34296,13899,20396,59.47%,28.12%

莎普爱思,603168,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,46,16,29,64.41%,0.04%
西南,11218,1209,10009,89.22%,13.37%
西北,5414,439,4975,91.88%,6.65%
华中,11749,1923,9826,83.63%,13.13%
华南,11128,1100,10028,90.12%,13.4%
华东,38043,16195,21848,57.43%,29.19%
华北,8511,760,7751,91.07%,10.36%
东北,11764,1392,10372,88.17%,13.86%

莎普爱思,603168,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,29,-- ,29,--,0.06%
西北,2384,-- ,2384,--,5.12%
华南,4807,-- ,4807,--,10.33%
华中,5645,-- ,5645,--,12.12%
华北,4685,-- ,4685,--,10.06%
西南,5833,-- ,5833,--,12.53%
东北,5015,-- ,5015,--,10.77%
华东,18157,-- ,18157,--,39%

莎普爱思,603168,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),40,11,29,72.94%,0.04%
西南,9373,682,8692,92.73%,12.81%
西北,4002,223,3779,94.42%,5.57%
华中,10096,1757,8339,82.6%,12.29%
华南,8522,859,7663,89.92%,11.29%
华东,38341,19347,18993,49.54%,27.98%
华北,9678,582,9096,93.99%,13.4%
东北,12115,836,11279,93.1%,16.62%

莎普爱思,603168,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北,6341,-- ,6341,--,13.2%
其他（补充）,15,-- ,15,--,0.03%
华中,4783,-- ,4783,--,9.95%
西北,1710,-- ,1710,--,3.56%
华北,5438,-- ,5438,--,11.32%
华东,20027,-- ,20027,--,41.68%
华南,4091,-- ,4091,--,8.51%
西南,5648,-- ,5648,--,11.75%

莎普爱思,603168,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,6312,-- ,6312,--,8.24%
华中,8385,-- ,8385,--,10.95%
其他（补充）,52,-- ,52,--,0.07%
华北,6606,-- ,6606,--,8.63%
东北,10320,-- ,10320,--,13.48%
西北,2865,-- ,2865,--,3.74%
华南,6659,-- ,6659,--,8.7%
华东,35359,-- ,35359,--,46.19%

莎普爱思,603168,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),26,-- ,26,--,0.1%
西北地区,1513,161,1353,89.39%,5.01%
华南地区,2916,355,2561,87.83%,9.49%
西南地区,3035,350,2685,88.47%,9.95%
华北地区,3697,389,3307,89.46%,12.26%
华中地区,4215,843,3373,80.01%,12.5%
东北地区,5751,639,5112,88.88%,18.95%
华东地区,16934,8371,8563,50.57%,31.74%

莎普爱思,603168,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),45,-- ,45,--,0.07%
西北,1793,-- ,1793,--,2.86%
西南,4227,-- ,4227,--,6.73%
华北,6001,-- ,6001,--,9.55%
华中,6489,-- ,6489,--,10.33%
华南,6985,-- ,6985,--,11.12%
东北,8122,-- ,8122,--,12.93%
华东,29152,-- ,29152,--,46.41%

莎普爱思,603168,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),70,-- ,70,--,0.13%
西北,1370,-- ,1370,--,2.51%
西南,3867,-- ,3867,--,7.1%
华北,3412,-- ,3412,--,6.26%
华中,4712,-- ,4712,--,8.65%
华南,6418,-- ,6418,--,11.78%
东北,6541,-- ,6541,--,12.01%
华东,28086,-- ,28086,--,51.56%

莎普爱思,603168,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),132,-- ,132,--,0.32%
西北,130,-- ,130,--,0.32%
西南,1734,-- ,1734,--,4.24%
华北,1401,-- ,1401,--,3.43%
华中,3490,-- ,3490,--,8.54%
华南,8225,-- ,8225,--,20.12%
东北,2008,-- ,2008,--,4.91%
华东,23747,-- ,23747,--,58.11%

