任子行,300311,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,157,66,92,58.34%,0.75%
华中地区,4740,2090,2650,55.91%,21.75%
西北地区,1760,1320,440,25%,3.61%
西南地区,3460,1829,1631,47.14%,13.39%
东北地区,828,558,270,32.59%,2.21%
华南地区,4344,2551,1792,41.26%,14.71%
华北地区,4624,1466,3158,68.3%,25.92%
华东地区,5834,3726,2107,36.12%,17.3%
出口,125,84,41,32.86%,0.34%

任子行,300311,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,9879,4619,5259,53.24%,8.63%
华北,15899,4294,11605,72.99%,19.04%
出口,9396,6223,3172,33.76%,5.2%
华南,20206,8432,11774,58.27%,19.31%
东北,3115,1287,1828,58.68%,3%
西南,9199,3497,5702,61.99%,9.35%
西北,6856,2658,4199,61.24%,6.89%
华东,25076,7656,17420,69.47%,28.58%

任子行,300311,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,2227,373,1854,83.26%,6%
华东地区,9480,1735,7746,81.7%,25.07%
其他（补充）,278,80,198,71.36%,0.64%
西北地区,2136,2347,-211,-9.88%,-0.68%
华中地区,3379,1337,2042,60.44%,6.61%
西南地区,5087,3599,1488,29.25%,4.82%
华南地区,6640,2194,4446,66.96%,14.39%
华北地区,7935,2308,5628,70.92%,18.22%
出口,8301,597,7703,92.8%,24.93%

任子行,300311,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,2762,772,1990,72.06%,3.23%
西北,5490,2655,2835,51.63%,4.61%
华东,24405,6750,17655,72.34%,28.7%
其他(补充),583,155,429,73.5%,0.7%
华南,18393,6754,11638,63.28%,18.92%
东北,6487,3067,3420,52.72%,5.56%
西南,17868,10576,7291,40.81%,11.85%
华中,14264,7449,6816,47.78%,11.08%
华北,30019,20569,9451,31.48%,15.36%

任子行,300311,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,12669,8816,3853,30.41%,15.84%
东北地区,4437,2070,2367,53.35%,9.74%
华南地区,8327,3535,4793,57.55%,19.71%
西南地区,7141,4096,3044,42.63%,12.52%
西北地区,2213,1323,890,40.22%,3.66%
出口,2678,744,1934,72.21%,7.95%
华东地区,10049,4735,5314,52.88%,21.86%
华中地区,7117,5155,1963,27.57%,8.07%
其他（补充）,233,75,158,67.9%,0.65%

任子行,300311,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,12114,6213,5901,48.72%,10.61%
华南,17039,7216,9823,57.65%,17.66%
东北,7579,4876,2703,35.67%,4.86%
华东,22762,8455,14307,62.85%,25.73%
西北,7286,4411,2875,39.46%,5.17%
华中,15029,8843,6186,41.16%,11.12%
华北,22270,11292,10979,49.3%,19.74%
出口,3612,776,2836,78.52%,5.1%

任子行,300311,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他业务,241,70,171,70.95%,0.85%
西南地区,4739,2765,1974,41.65%,9.78%
西北地区,4084,2157,1927,47.18%,9.55%
东北地区,2549,2047,501,19.68%,2.49%
华南地区,7588,4678,2910,38.35%,14.42%
