圣达生物,603079,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,283,255,28,10%,0.11%
境外,26641,10262,16380,61.48%,61.29%
境内,18119,7804,10316,56.93%,38.6%

圣达生物,603079,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,28186,19123,9063,32.15%,47.07%
其他（补充）,164,155,9,5.36%,0.05%
境内,23566,13384,10181,43.2%,52.88%

圣达生物,603079,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,28323,18802,9522,33.62%,57.6%
其他（补充）,38,16,22,58%,0.14%
境内,20909,13923,6986,33.41%,42.26%

圣达生物,603079,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,8999,5665,3333,37.04%,39.33%
其他（补充）,30,13,17,56.42%,0.2%
境外,12411,7285,5126,41.3%,60.48%

圣达生物,603079,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,31507,20116,11391,36.15%,59.23%
境内,19289,11501,7788,40.37%,40.5%
其他（补充）,60,8,52,86.57%,0.27%

圣达生物,603079,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,56,2,54,96.89%,0.64%
境内,9917,6404,3513,35.43%,41.79%
境外,15100,10260,4840,32.05%,57.57%

圣达生物,603079,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,141,138,3,2.25%,0.02%
境内,20829,13078,7751,37.21%,45.17%
境外,27245,17838,9407,34.53%,54.82%

圣达生物,603079,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,34581,17269,17313,50.06%,63.2%
境内,19045,8962,10083,52.94%,36.81%
其他（补充）,17,20,-3,-17.03%,-0.01%

圣达生物,603079,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,25327,16161,9167,36.19%,66.99%
其他（补充）,42,41,2,3.69%,0.01%
境内,12720,8204,4516,35.5%,33%

