三孚股份,603938,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,5457,4603,854,15.65%,100%

三孚股份,603938,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,7250,6571,679,9.37%,100%

三孚股份,603938,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北,18636,14404,4232,22.71%,12.99%
华南,295,198,96,32.73%,0.3%
华东,35784,24185,11599,32.42%,35.61%
华中,11659,6770,4889,41.93%,15.01%
东北,3910,2730,1180,30.18%,3.62%
国际,15711,12348,3363,21.41%,10.33%
西南,1029,752,278,26.98%,0.85%
西北,12908,6924,5984,46.36%,18.37%
其他（补充）,7484,6537,947,12.66%,2.91%

三孚股份,603938,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国际市场,12677,-- ,12677,--,16.01%
其他地区,4559,-- ,4559,--,5.76%
其他（补充）,4867,-- ,4867,--,6.15%
西北地区,4058,-- ,4058,--,5.13%
华中地区,6864,-- ,6864,--,8.67%
华东地区,29653,-- ,29653,--,37.45%
华北地区,16497,-- ,16497,--,20.84%

三孚股份,603938,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,5229,-- ,5229,--,6.54%
西北地区,2766,-- ,2766,--,3.46%
华北地区,18349,-- ,18349,--,22.94%
华中地区,10307,-- ,10307,--,12.89%
华东地区,28084,-- ,28084,--,35.11%
其他地区,3376,-- ,3376,--,4.22%
国际市场,11881,-- ,11881,--,14.85%

三孚股份,603938,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,5072,-- ,5072,--,6.16%
华中地区,9739,-- ,9739,--,11.82%
西北地区,3377,-- ,3377,--,4.1%
华北地区,17262,-- ,17262,--,20.96%
华东地区,26051,-- ,26051,--,31.63%
其他地区,4858,-- ,4858,--,5.9%
国际市场,16000,-- ,16000,--,19.43%

