奥普家居,603551,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北,2773,1462,1311,47.28%,1.62%
其他（补充）,1506,650,856,56.85%,1.06%
西北,3986,1909,2078,52.12%,2.57%
华东,86510,39276,47234,54.6%,58.34%
境外,2968,1800,1167,39.33%,1.44%
华中,17172,9069,8103,47.19%,10.01%
华北,17020,8507,8513,50.02%,10.51%
华南,17160,12893,4267,24.86%,5.27%
西南,15887,8450,7438,46.82%,9.19%

奥普家居,603551,收入构成,报告日期,2019-09-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,1530,898,633,41.35%,1.07%
其他（补充）,883,384,500,56.58%,0.85%
境内,116318,58432,57886,49.77%,98.08%

奥普家居,603551,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,80930,40553,40377,49.89%,33.08%
西南,8331,-- ,8331,--,6.83%
华北,8758,-- ,8758,--,7.17%
境外,1252,770,482,38.51%,0.4%
西北,2266,-- ,2266,--,1.86%
其他（补充）,489,211,279,56.94%,0.23%
华中,9696,-- ,9696,--,7.94%
东北,1605,-- ,1605,--,1.32%
华南,8174,-- ,8174,--,6.7%
华东,42100,-- ,42100,--,34.49%

奥普家居,603551,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1444,516,928,64.24%,0.37%
东北,2716,-- ,2716,--,1.1%
华南,13195,-- ,13195,--,5.33%
西北,4338,-- ,4338,--,1.75%
华中,18491,-- ,18491,--,7.47%
华东,92931,-- ,92931,--,37.54%
西南,16055,-- ,16055,--,6.49%
华北,16494,-- ,16494,--,6.66%
境外,2778,1749,1029,37.05%,0.42%
境内,164219,82867,81352,49.54%,32.87%

奥普家居,603551,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,155398,81162,74236,47.77%,32.13%
西南,16237,-- ,16237,--,7.03%
华北,18475,-- ,18475,--,8%
华南,14491,-- ,14491,--,6.27%
华东,79816,-- ,79816,--,34.55%
境外,2097,1228,868,41.41%,0.38%
西北,4884,-- ,4884,--,2.11%
华中,18252,-- ,18252,--,7.9%
其他（补充）,918,385,533,58.05%,0.23%
东北,3242,-- ,3242,--,1.4%

奥普家居,603551,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1038,392,646,62.2%,0.36%
东北,2496,-- ,2496,--,1.37%
华南,11406,-- ,11406,--,6.28%
华东,61435,-- ,61435,--,33.81%
境外,4003,2352,1651,41.24%,0.91%
华北,16193,-- ,16193,--,8.91%
西北,3354,-- ,3354,--,1.85%
华中,12231,-- ,12231,--,6.73%
境内,119932,60441,59490,49.6%,32.74%
西南,12818,-- ,12818,--,7.05%

