新天科技,300259,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3072,1651,1421,46.25%,6.85%
华中,6615,3566,3049,46.09%,14.7%
西北,4752,2580,2172,45.71%,10.47%
西南,4134,1987,2148,51.95%,10.35%
东北,1579,684,895,56.69%,4.32%
华南,3394,1815,1579,46.51%,7.61%
华北,6224,3347,2877,46.22%,13.87%
华东,14171,7567,6604,46.6%,31.84%

新天科技,300259,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外地区,1594,-- ,1594,--,2.39%
华中地区,14684,7993,6691,45.57%,10.02%
华北地区,20306,10522,9784,48.18%,14.65%
华南地区,10071,-- ,10071,--,15.08%
东北地区,10309,-- ,10309,--,15.44%
西北地区,16098,9316,6782,42.13%,10.15%
华东地区,31825,14590,17235,54.16%,25.8%
西南地区,13196,6258,6938,52.58%,10.39%
其他(补充),-- ,2614,-2614,--,-3.91%

新天科技,300259,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,7335,-- ,7335,--,8.58%
西南地区,13667,-- ,13667,--,15.98%
华南地区,8567,-- ,8567,--,10.02%
东北地区,6402,-- ,6402,--,7.49%
华东地区,23138,-- ,23138,--,27.05%
国外地区,1701,-- ,1701,--,1.99%
华中地区,12306,-- ,12306,--,14.39%
华北地区,12410,-- ,12410,--,14.51%

新天科技,300259,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,10062,4687,5375,53.42%,12.64%
西北地区,5013,-- ,5013,--,11.79%
华东地区,19572,10545,9027,46.12%,21.23%
华南地区,5362,-- ,5362,--,12.61%
华北地区,18035,9831,8204,45.49%,19.29%
国外地区,1943,-- ,1943,--,4.57%
其他(补充),-- ,1712,-1712,--,-4.02%
华中地区,10963,5189,5773,52.67%,13.58%
东北地区,3539,-- ,3539,--,8.32%

新天科技,300259,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,2870,-- ,2870,--,10.88%
华东地区,15516,9011,6505,41.93%,24.66%
华北地区,10621,5677,4944,46.55%,18.74%
东北地区,2821,-- ,2821,--,10.69%
其他(补充),-- ,792,-792,--,-3%
国外地区,280,-- ,280,--,1.06%
西南地区,6166,3283,2883,46.75%,10.93%
西北地区,2930,-- ,2930,--,11.11%
华中地区,9391,5453,3938,41.93%,14.93%

新天科技,300259,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,-- ,309,-309,--,-1.99%
国外,331,-- ,331,--,2.13%
西南,4339,2385,1954,45.03%,12.56%
西北,2834,1526,1308,46.14%,8.41%
华中,6350,3590,2760,43.46%,17.75%
华南,1695,1000,695,41.01%,4.47%
华东,8130,4838,3292,40.49%,21.16%
华北,10158,6544,3614,35.58%,23.24%
东北,4212,2304,1908,45.31%,12.27%

新天科技,300259,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,3005,1542,1463,48.69%,8.54%
华南地区,1571,907,664,42.28%,3.87%
东北地区,3443,1824,1619,47.02%,9.44%
华北地区,13586,7506,6080,44.75%,35.46%
外销收入,634,302,332,52.41%,1.94%
华中地区,6034,3390,2644,43.81%,15.42%
其他（补充）,841,424,418,49.65%,2.44%
西北地区,2513,1304,1208,48.09%,7.05%
华东地区,6406,3691,2715,42.38%,15.84%

新天科技,300259,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,326,-- ,326,--,5.2%
国外地区,314,148,165,52.7%,2.64%
西南地区,1687,825,863,51.14%,13.76%
西北地区,903,508,395,43.74%,6.3%
华中地区,2447,1428,1020,41.66%,16.26%
华南地区,527,315,212,40.18%,3.38%
华东地区,2514,1489,1025,40.77%,16.35%
华北地区,3025,1374,1651,54.58%,26.33%
东北地区,1300,685,615,47.28%,9.8%

新天科技,300259,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),421,140,281,66.7%,0.96%
外销,515,280,235,45.66%,0.8%
其中:西南地区,3063,1558,1505,49.14%,5.13%
其中:西北地区,2823,1561,1263,44.73%,4.31%
其中:华中地区,5316,3168,2149,40.42%,7.33%
其中:华南地区,1121,626,495,44.17%,1.69%
其中:华东地区,7187,4354,2833,39.42%,9.66%
其中:华北地区,9227,4389,4837,52.43%,16.5%
其中:东北地区,3082,1766,1316,42.7%,4.49%
内销,31819,17421,14398,45.25%,49.12%

新天科技,300259,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),250,-- ,250,--,4.41%
国外,176,93,84,47.51%,1.48%
西南地区,1379,673,705,51.16%,12.44%
西北地区,917,490,427,46.56%,7.53%
华中地区,2084,1227,858,41.15%,15.12%
华南地区,251,143,108,42.94%,1.9%
华东地区,3118,1924,1194,38.3%,21.06%
华北地区,3231,1496,1735,53.69%,30.59%
东北地区,800,489,311,38.84%,5.48%

新天科技,300259,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,3450,1832,1618,46.89%,12.09%
西北地区,2366,1277,1089,46.02%,8.14%
华中地区,3176,1854,1322,41.61%,9.88%
华南地区,1750,941,809,46.23%,6.05%
华东地区,5493,3211,2282,41.55%,17.06%
华北地区,8803,4303,4500,51.12%,33.63%
东北地区,3251,1931,1319,40.59%,9.86%
其他(补充),263,125,138,52.56%,1.03%
国外地区,593,290,303,51.17%,2.27%

新天科技,300259,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,1990,1168,822,41.31%,17.61%
东北地区,601,361,239,39.84%,5.13%
华北地区,2930,1583,1347,45.97%,28.85%
其他(补充),123,-- ,123,--,2.64%
国外,342,178,164,48%,3.52%
华中地区,1408,809,599,42.54%,12.83%
西北地区,975,561,414,42.46%,8.87%
华南地区,946,525,421,44.49%,9.02%
西南地区,1183,644,539,45.57%,11.55%

新天科技,300259,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销收入,225,119,106,47.09%,0.52%
其中:西南地区,1670,1070,600,35.94%,2.94%
其中:西北地区,2132,1182,949,44.54%,4.65%
其中:华中地区,2790,1679,1111,39.81%,5.44%
其中:华南地区,2111,1278,833,39.46%,4.08%
其中:华东地区,3686,2305,1381,37.46%,6.77%
其中:华北地区,7628,3837,3791,49.69%,18.58%
其中:东北地区,3341,1855,1485,44.47%,7.28%
内销收入,23357,13207,10150,43.46%,49.74%

新天科技,300259,收入构成,报告日期,2011-06-30,
