一汽解放,000800,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,181054,159082,21972,12.14%,2.78%
西北地区,277990,250225,27765,9.99%,3.51%
西南地区,415759,361509,54251,13.05%,6.86%
东北地区,1004015,843725,160290,15.96%,20.25%
华南地区,283929,249672,34257,12.07%,4.33%
华北地区,1703422,1557682,145740,8.56%,18.42%
华东地区,2296180,2035172,261008,11.37%,32.98%
华中地区(中南),746623,660541,86082,11.53%,10.88%

一汽解放,000800,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),389019,305017,84002,21.59%,16.25%
华南,298279,231252,67027,22.47%,12.96%
西北,141687,117899,23788,16.79%,4.6%
中南,150054,118310,31744,21.15%,6.14%
直销,152759,137573,15186,9.94%,2.94%
西南,193139,154176,38963,20.17%,7.54%
华北,446657,376635,70022,15.68%,13.54%
华东,661942,515141,146801,22.18%,28.39%
东北,332894,293421,39473,11.86%,7.63%

一汽解放,000800,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北,171378,146458,24920,14.54%,12.76%
直销,7310,6619,691,9.45%,0.35%
中南,63980,50693,13287,20.77%,6.8%
华东,251289,193440,57849,23.02%,29.61%
西南,78568,64547,14022,17.85%,7.18%
华北,191526,161092,30434,15.89%,15.58%
其他（补充）,132434,113883,18551,14.01%,9.5%
华南,116336,90296,26039,22.38%,13.33%
西北,57244,47696,9549,16.68%,4.89%

一汽解放,000800,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,312969,289319,23650,7.56%,4.47%
华南,348508,254622,93886,26.94%,17.75%
西北,148158,119520,28638,19.33%,5.41%
西南,225051,174605,50446,22.42%,9.54%
华北,407775,335959,71817,17.61%,13.57%
中南,173069,131470,41600,24.04%,7.86%
华东,698718,515145,183572,26.27%,34.7%
直销,13602,12767,835,6.14%,0.16%
东北,296567,261967,34600,11.67%,6.54%

一汽解放,000800,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,106361,80081,26280,24.71%,9.44%
华北,222660,181586,41074,18.45%,14.76%
中南,96373,72693,23680,24.57%,8.51%
华南,185438,134495,50943,27.47%,18.3%
西北,76202,61064,15138,19.87%,5.44%
直销,11988,11305,683,5.7%,0.25%
