三力士,002224,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,5518,3275,2243,40.65%,15.01%
国内,32525,19825,12699,39.05%,84.99%

三力士,002224,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,14281,8787,5494,38.47%,16.55%
国内,80331,52639,27693,34.47%,83.45%

三力士,002224,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,7489,4494,2995,39.99%,19.42%
国内,40550,28125,12425,30.64%,80.58%

三力士,002224,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,74448,51362,23086,31.01%,77.85%
国外,17461,10892,6569,37.62%,22.15%

三力士,002224,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,169,-169,--,-0.47%
国外,8696,5688,3008,34.59%,8.39%
国内,33012,-- ,33012,--,92.08%

三力士,002224,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,71077,45496,25581,35.99%,78.37%
国外,19124,12065,7059,36.91%,21.63%

三力士,002224,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,279,177,102,36.45%,0.62%
国外,9556,5185,4370,45.74%,26.7%
国内,31702,19807,11896,37.52%,72.68%

三力士,002224,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,17052,11049,6003,35.21%,16.63%
国内,66511,36412,30100,45.25%,83.37%

三力士,002224,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,199,169,30,15.26%,0.18%
国外,7963,4633,3330,41.82%,19.27%
国内,31362,17446,13916,44.37%,80.55%

三力士,002224,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,18176,11773,6402,35.23%,16.11%
国内,74935,41601,33335,44.48%,83.89%

三力士,002224,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,352,244,108,30.66%,0.63%
国内,34260,20533,13726,40.07%,80.33%
国外,9169,5916,3253,35.48%,19.04%

三力士,002224,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,76885,47526,29359,38.19%,82.21%
其他（补充）,1427,1076,351,24.59%,0.98%
国外,18653,12650,6003,32.18%,16.81%

三力士,002224,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),217,-- ,217,--,1.37%
国外,9033,5821,3212,35.55%,20.34%
国内,35067,22703,12364,35.26%,78.29%

三力士,002224,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,17455,11572,5883,33.7%,19.39%
国内,76642,52536,24107,31.45%,79.44%
其他(补充),357,-- ,357,--,1.18%

三力士,002224,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),56,-- ,56,--,0.43%
国外,8436,5757,2678,31.75%,20.63%
国内,36294,26042,10252,28.25%,78.94%

三力士,002224,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),137,-- ,137,--,0.69%
境外,17974,14145,3829,21.31%,19.49%
国内,70385,54705,15680,22.28%,79.81%

三力士,002224,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),78,-- ,78,--,0.82%
国外,9583,7929,1654,17.26%,17.5%
国内,33982,26262,7719,22.72%,81.68%

三力士,002224,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),262,-- ,262,--,1.64%
国外,18717,15230,3487,18.63%,21.83%
国内,68352,56124,12228,17.89%,76.53%

三力士,002224,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,8763,7078,1685,19.23%,23%
内销,33953,28310,5643,16.62%,77%

三力士,002224,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,16029,12075,3954,24.67%,23.89%
国内,55872,43273,12599,22.55%,76.11%

三力士,002224,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,6916,5398,0,21.96%,0%
境内,26914,21003,0,21.96%,0%

三力士,002224,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,10902,8407,0,22.89%,0%
内销,46989,36417,0,22.5%,0%

三力士,002224,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,4104,-- ,4104,--,16.23%
境内,21180,-- ,21180,--,83.77%

三力士,002224,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,14570,-- ,14570,--,26.36%
境内,40693,-- ,40693,--,73.64%

三力士,002224,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,6690,-- ,6690,--,22.7%
境内,22786,-- ,22786,--,77.3%

三力士,002224,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
镜外,15125,-- ,15125,--,27.24%
镜内,40397,-- ,40397,--,72.76%

三力士,002224,收入构成,报告日期,2006-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
镜外,11489,-- ,11489,--,24.93%
镜内,34603,-- ,34603,--,75.07%

三力士,002224,收入构成,报告日期,2005-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
镜外,9390,-- ,9390,--,26.2%
镜内,26446,-- ,26446,--,73.8%

