平高电气,600312,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,14064,6466,7597,54.02%,5.67%
华东,149214,135168,14046,9.41%,10.49%
华北,133965,101459,32506,24.26%,24.28%
海外,66392,68682,-2290,-3.45%,-1.71%
华南,36641,34568,2073,5.66%,1.55%
西北,61025,51490,9535,15.62%,7.12%
华中,615918,548785,67133,10.9%,50.14%
东北,12505,10943,1562,12.49%,1.17%
西南,26227,24511,1716,6.54%,1.28%

平高电气,600312,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,17641,11999,5643,31.99%,3.69%
华东,321019,269635,51384,16.01%,33.59%
华北,97199,73393,23806,24.49%,15.56%
东北,14712,15015,-303,-2.06%,-0.2%
西南,24034,23072,962,4%,0.63%
华中,390800,340405,50395,12.9%,32.94%
华南,20166,18404,1762,8.74%,1.15%
西北,67266,57203,10063,14.96%,6.58%
海外,128792,119536,9256,7.19%,6.05%

平高电气,600312,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,22750,16621,6129,26.94%,3.32%
华东,335749,243198,92551,27.57%,50.15%
东北,29697,29937,-240,-0.81%,-0.13%
华南,23863,20549,3314,13.89%,1.8%
西南,31886,31205,681,2.13%,0.37%
华中,179303,142682,36621,20.42%,19.84%
华北,58686,55525,3161,5.39%,1.71%
西北,98377,71545,26833,27.28%,14.54%
海外,115664,100156,15508,13.41%,8.4%

平高电气,600312,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,11779,7726,4053,34.41%,1.62%
海外,93296,79008,14287,15.31%,5.7%
西南,18694,15021,3673,19.65%,1.47%
华东,213406,171000,42406,19.87%,16.92%
华南,17294,14385,2909,16.82%,1.16%
华中,165455,122682,42772,25.85%,17.07%
华北,290839,163735,127104,43.7%,50.73%
西北,58702,48426,10276,17.51%,4.1%
东北,17507,14429,3078,17.58%,1.23%

平高电气,600312,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,3043,-- ,3043,--,1.16%
海外,1875,-- ,1875,--,0.72%
西南,8571,-- ,8571,--,3.28%
华东,40311,-- ,40311,--,15.41%
华南,4342,-- ,4342,--,1.66%
华中,35534,-- ,35534,--,13.59%
华北,151761,-- ,151761,--,58.03%
西北,15075,-- ,15075,--,5.76%
东北,996,-- ,996,--,0.38%

平高电气,600312,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,9365,6129,3236,34.56%,1.87%
海外,9927,8797,1130,11.38%,0.65%
西南,31627,28171,3457,10.93%,1.99%
华东,187629,130063,57566,30.68%,33.2%
华南,18327,15004,3322,18.13%,1.92%
华中,85718,68808,16910,19.73%,9.75%
华北,130545,83571,46974,35.98%,27.09%
西北,100928,61410,39517,39.15%,22.79%
东北,8994,7693,1301,14.47%,0.75%

平高电气,600312,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,17635,-- ,17635,--,9.08%
其他（补充）,2500,-- ,2500,--,1.29%
华东,96542,-- ,96542,--,49.73%
华北,12310,-- ,12310,--,6.34%
海外,5471,-- ,5471,--,2.82%
华南,6873,-- ,6873,--,3.54%
西北,8205,-- ,8205,--,4.23%
华中,40624,-- ,40624,--,20.92%
东北,3983,-- ,3983,--,2.05%

平高电气,600312,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,13699,9704,3995,29.17%,3%
西南,25388,20545,4843,19.08%,3.64%
华中,113900,90089,23811,20.91%,17.91%
东北,7093,6531,562,7.93%,0.42%
华东,213469,134138,79331,37.16%,59.66%
华北,29842,23625,6217,20.83%,4.68%
华南,18845,14526,4320,22.92%,3.25%
西北,38345,28451,9894,25.8%,7.44%

平高电气,600312,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),8003,-- ,8003,--,14.87%
西南,8218,6653,1565,19.04%,2.91%
华东,98487,64612,33874,34.39%,62.95%
华南,1698,1248,450,26.51%,0.84%
华中,18731,17126,1605,8.57%,2.98%
华北,5665,4400,1265,22.33%,2.35%
西北,20935,14241,6694,31.98%,12.44%
东北,1646,1290,356,21.66%,0.66%

平高电气,600312,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),36685,31343,5342,14.56%,5.44%
西南,22495,18626,3869,17.2%,3.94%
华东,200905,137535,63370,31.54%,64.51%
华南,6090,4970,1120,18.39%,1.14%
华中,58534,49992,8542,14.59%,8.7%
华北,23251,17975,5275,22.69%,5.37%
西北,30285,20412,9872,32.6%,10.05%
东北,3596,2760,836,23.24%,0.85%

平高电气,600312,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),16090,-- ,16090,--,32.68%
西南,9062,7805,1257,13.87%,2.55%
华东,83010,57308,25701,30.96%,52.2%
华南,1427,1270,158,11.04%,0.32%
华中,26009,21958,4050,15.57%,8.23%
华北,7450,6586,865,11.61%,1.76%
西北,6313,5239,1075,17.02%,2.18%
东北,1676,1636,40,2.37%,0.08%

平高电气,600312,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),33162,28320,4841,14.6%,7.22%
西南,20529,17763,2766,13.48%,4.12%
华东,145995,102605,43391,29.72%,64.7%
华南,15721,15470,251,1.59%,0.37%
华中,37919,31441,6478,17.08%,9.66%
华北,36439,30757,5682,15.59%,8.47%
西北,20430,20130,299,1.46%,0.45%
东北,18228,14867,3361,18.44%,5.01%

平高电气,600312,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,9930,8846,1084,10.92%,4.9%
华南,2051,2006,45,2.17%,0.2%
华北,14349,13062,1287,8.97%,5.82%
东北,7181,5865,1317,18.33%,5.95%
华东,37823,30901,6922,18.3%,31.31%
华中,16425,15122,1303,7.94%,5.89%
其他(补充),9235,-- ,9235,--,41.77%
西北,8390,7472,918,10.94%,4.15%

平高电气,600312,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),6729,-- ,6729,--,12.85%
西南,18063,16754,1309,7.25%,2.5%
华东,56198,47658,8541,15.2%,16.3%
华南,10230,8343,1888,18.45%,3.6%
华中,55761,40695,15066,27.02%,28.76%
华北,67661,52407,15254,22.54%,29.12%
西北,22473,19487,2987,13.29%,5.7%
东北,15413,14805,609,3.95%,1.16%

平高电气,600312,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,6676,6863,-186,-2.79%,-1.61%
华东,18546,18021,525,2.83%,4.55%
华南,5865,4737,1128,19.23%,9.77%
华中,13837,13388,449,3.25%,3.89%
华北,33361,25911,7450,22.33%,64.56%
西北,15190,12453,2737,18.02%,23.71%
东北,6546,7109,-563,-8.6%,-4.88%

平高电气,600312,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,19988,-- ,19988,--,10.07%
华东,37626,-- ,37626,--,18.95%
华南,10552,-- ,10552,--,5.31%
华中,44695,-- ,44695,--,22.51%
华北,29104,-- ,29104,--,14.66%
西北,40657,-- ,40657,--,20.47%
东北,15951,-- ,15951,--,8.03%

平高电气,600312,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,9100,7298,1802,19.8%,15.09%
华东,16483,13273,3210,19.47%,26.88%
华南,3381,2828,552,16.34%,4.63%
华中,11746,9728,2018,17.18%,16.9%
华北,11917,9345,2572,21.58%,21.54%
西北,4779,4322,457,9.56%,3.82%
东北,6222,4891,1331,21.39%,11.14%

平高电气,600312,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,20870,15181,5688,27.26%,12.3%
华东,55935,46337,9598,17.16%,20.75%
华南,12576,9332,3244,25.79%,7.01%
华中,35963,26623,9341,25.97%,20.2%
华北,43969,35966,8002,18.2%,17.3%
西北,33081,28787,4294,12.98%,9.29%
东北,28498,22420,6077,21.33%,13.14%

平高电气,600312,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,5561,4717,844,15.18%,4.14%
华东,27729,22675,5054,18.23%,24.79%
华南,5425,3919,1506,27.75%,7.38%
华中,16657,12546,4110,24.68%,20.16%
华北,21457,18175,3282,15.3%,16.1%
西北,8338,6486,1852,22.21%,9.08%
东北,14943,11199,3744,25.06%,18.36%

平高电气,600312,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,73,-- ,73,--,0.03%
西南,16265,-- ,16265,--,6.21%
华东,40918,-- ,40918,--,15.62%
华南,19589,-- ,19589,--,7.48%
华中,71107,-- ,71107,--,27.14%
华北,72818,-- ,72818,--,27.79%
西北,16740,-- ,16740,--,6.39%
东北,24507,-- ,24507,--,9.35%

平高电气,600312,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,58,31,26,45.47%,0.11%
西南,8242,6988,1254,15.21%,5.12%
华东,18754,15340,3414,18.2%,13.93%
