新诺威,300765,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,32067,20554,11513,35.9%,29.38%
境内,36656,8989,27667,75.48%,70.62%

新诺威,300765,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,63107,20588,42519,67.38%,65.96%
境外,62543,40596,21947,35.09%,34.04%

新诺威,300765,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其中:亚洲(除中国大陆),10671,-- ,10671,--,4.37%
其中：其他,7643,-- ,7643,--,3.13%
其中：北美洲,23001,-- ,23001,--,9.42%
其他（补充）,3913,-- ,3913,--,1.6%
其中：华东地区,13604,-- ,13604,--,5.57%
境外,57657,-- ,57657,--,23.62%
其中：东北地区,3967,-- ,3967,--,1.63%
其中：欧洲,16343,-- ,16343,--,6.69%
其中：西北地区,5203,-- ,5203,--,2.13%
其中：华中地区,8800,-- ,8800,--,3.6%
其中：华北地区,20873,-- ,20873,--,8.55%
其中：华南地区,4426,-- ,4426,--,1.81%
其中：西南地区,5566,-- ,5566,--,2.28%
境内,62439,-- ,62439,--,25.58%

新诺威,300765,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其中：华南地区,4055,-- ,4055,--,1.99%
其中：亚洲 （除中国大陆）,8197,-- ,8197,--,4.02%
境外,51421,-- ,51421,--,25.25%
其中：东北地区,3342,-- ,3342,--,1.64%
其中：其他,6204,-- ,6204,--,3.05%
其中：北美洲,17179,-- ,17179,--,8.43%
其他（补充）,2557,-- ,2557,--,1.26%
其中：欧洲,19841,-- ,19841,--,9.74%
其中：西北地区,4012,-- ,4012,--,1.97%
其中：华中地区,6851,-- ,6851,--,3.36%
其中：华北地区,14602,-- ,14602,--,7.17%
其中：西南地区,5201,-- ,5201,--,2.55%
境内,49140,-- ,49140,--,24.13%
其中：华东地区,11077,-- ,11077,--,5.44%

新诺威,300765,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其中：华中地区,4684,-- ,4684,--,2.67%
其中：华北地区,12091,-- ,12091,--,6.88%
其中：北美洲,17796,-- ,17796,--,10.13%
其中：华南地区,2500,-- ,2500,--,1.42%
其中：西南地区,5270,-- ,5270,--,3%
其中：其他,6748,-- ,6748,--,3.84%
其中：亚洲 （除中国大陆）,6499,-- ,6499,--,3.7%
其他（补充）,2396,-- ,2396,--,1.36%
其中：欧洲,17991,-- ,17991,--,10.24%
其中：西北地区,2087,-- ,2087,--,1.19%
境外,49035,-- ,49035,--,27.91%
其中：东北地区,3012,-- ,3012,--,1.71%
其中：华东地区,7973,-- ,7973,--,4.54%
境内,37616,-- ,37616,--,21.41%

