福达股份,603166,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北,258,231,26,10.15%,0.07%
华南,45677,32867,12809,28.04%,34.92%
华北,3777,3023,754,19.96%,2.05%
华东,32604,24198,8406,25.78%,22.91%
其他（补充）,9577,9197,379,3.96%,1.03%
西南,5613,5199,414,7.37%,1.13%
国外客户,3921,2700,1221,31.14%,3.33%
西北,17957,13772,4185,23.31%,11.41%
华中,32094,23603,8491,26.46%,23.14%

福达股份,603166,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北,225,184,42,18.54%,0.13%
华南,45675,30044,15631,34.22%,49.32%
华北,352,302,50,14.22%,0.16%
其他（补充）,5986,5495,491,8.21%,1.55%
西南,9758,8616,1142,11.7%,3.6%
华东,32356,29217,3139,9.7%,9.9%
国外客户,2431,2102,329,13.51%,1.04%
西北,14892,10496,4396,29.52%,13.87%
华中,28807,22332,6475,22.48%,20.43%

福达股份,603166,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,10834,7686,3149,29.06%,9.57%
东北,264,219,46,17.22%,0.14%
其他（补充）,4885,3849,1036,21.21%,3.15%
华东,12855,12008,847,6.59%,2.57%
华中,29354,23638,5716,19.47%,17.37%
国外客户,3406,3038,368,10.81%,1.12%
华南,65130,43586,21544,33.08%,65.46%
华北,195,172,23,12.01%,0.07%
西南,6430,6249,181,2.82%,0.55%

福达股份,603166,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,3480,2402,1079,30.99%,3.95%
西北,8133,6091,2042,25.11%,7.47%
华南,48232,34907,13325,27.63%,48.76%
华东,12395,9532,2863,23.1%,10.48%
华中,24130,17550,6580,27.27%,24.08%
华北,225,136,89,39.6%,0.33%
其他（补充）,3579,2893,686,19.17%,2.51%
国外客户,1933,1364,570,29.47%,2.08%
东北,309,214,95,30.69%,0.35%

福达股份,603166,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1878,-- ,1878,--,3.7%
国外客户,21,-- ,21,--,0.04%
东北,62,-- ,62,--,0.12%
西南,997,-- ,997,--,1.96%
西北,2673,-- ,2673,--,5.26%
华南,26761,-- ,26761,--,52.69%
华东,4860,-- ,4860,--,9.57%
华中,13278,-- ,13278,--,26.14%
华北,264,-- ,264,--,0.52%

福达股份,603166,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,5723,4679,1044,18.25%,4.59%
国外客户,301,184,117,38.93%,0.52%
东北,389,257,132,33.92%,0.58%
西南,3432,2402,1030,30.01%,4.53%
西北,5732,4710,1022,17.84%,4.5%
华南,48486,36649,11838,24.41%,52.08%
华东,7907,6156,1751,22.14%,7.7%
华中,21096,15399,5698,27.01%,25.07%
华北,253,154,99,39.1%,0.43%

福达股份,603166,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,3465,-- ,3465,--,6.86%
西南,2012,-- ,2012,--,3.99%
华东,4628,-- ,4628,--,9.17%
东北,238,-- ,238,--,0.47%
华南,24878,-- ,24878,--,49.27%
华北,137,-- ,137,--,0.27%
国外客户,189,-- ,189,--,0.37%
西北,3407,-- ,3407,--,6.75%
华中,11534,-- ,11534,--,22.85%

