西南地区,17344,-- ,17344,--,9.77%
其他(补充),-- ,15,-15,--,-0.01%
东北地区,7341,-- ,7341,--,4.13%

东易日盛,002713,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,6846,-- ,6846,--,9.95%
华中地区,19516,12999,6517,33.39%,9.47%
西北地区,5895,-- ,5895,--,8.56%
华南地区,8351,-- ,8351,--,12.13%
华东地区,48766,34651,14115,28.94%,20.51%
东北地区,6200,-- ,6200,--,9.01%
华北地区,53434,32531,20903,39.12%,30.37%

东易日盛,002713,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2687,-- ,2687,--,2.41%
减：内部抵销数,-21455,-21170,-285,1.33%,-0.26%
西南地区,16856,12835,4021,23.85%,3.6%
华中地区,45760,30077,15683,34.27%,14.05%
西北地区,17768,11323,6445,36.28%,5.77%
华南地区,17464,11867,5597,32.05%,5.01%
华东地区,95912,63213,32700,34.09%,29.3%
东北地区,10299,6604,3694,35.87%,3.31%
华北地区,114599,73526,41073,35.84%,36.8%

东易日盛,002713,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,797,-- ,797,--,1.98%
西南地区,9163,6769,2394,26.13%,5.94%
华中地区,14336,9879,4457,31.09%,11.06%
西北地区,6587,4117,2470,37.5%,6.13%
华南地区,5877,3533,2344,39.89%,5.81%
华东地区,35884,23339,12546,34.96%,31.12%
东北地区,4261,2727,1535,36.01%,3.81%
华北地区,36051,22278,13773,38.21%,34.16%

东易日盛,002713,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2110,-- ,2110,--,2.39%
减：内部抵销数,-18676,-18568,-108,0.58%,-0.12%
西南,17526,11947,5579,31.83%,6.32%
华中,30103,19241,10862,36.08%,12.3%
西北,19630,12437,7192,36.64%,8.14%
华南,8875,5168,3708,41.78%,4.2%
华东,73505,46110,27396,37.27%,31.02%
东北,8386,5747,2639,31.47%,2.99%
华北,84272,55328,28944,34.35%,32.77%

东易日盛,002713,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,7894,5199,2695,34.14%,8.06%
华南地区,6195,4413,1782,28.76%,5.33%
西北地区,5161,3551,1610,31.19%,4.81%
东北地区,3269,2165,1104,33.78%,3.3%
其他（补充）,1028,-- ,1028,--,3.07%
华北地区,31116,19875,11241,36.13%,33.62%
华中地区,11542,7557,3985,34.53%,11.92%
华东地区,26195,16207,9988,38.13%,29.88%

东易日盛,002713,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,6512,5301,1211,18.6%,1.69%
华北地区,78901,52570,26332,33.37%,36.7%
减：内部抵销数,-20516,-20991,475,-2.32%,0.66%
华中地区,22526,14467,8060,35.78%,11.23%
华东地区,59782,39003,20780,34.76%,28.96%
其他,-- ,-- ,0,--,0%
西北地区,14826,9664,5162,34.81%,7.19%
东北地区,10638,6671,3967,37.29%,5.53%
其他（补充）,483,-- ,483,--,0.67%
西南地区,14848,9562,5287,35.6%,7.37%

东易日盛,002713,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),222,-- ,222,--,0.76%
内部抵消,-8147,-8242,95,-1.16%,0.33%
其他,-- ,-- ,0,--,0%
西南地区,5108,3287,1821,35.65%,6.28%
华中地区,8504,5569,2935,34.51%,10.11%
西北地区,6285,4141,2144,34.11%,7.39%
华南地区,1463,1241,222,15.19%,0.77%
华东地区,24157,15996,8161,33.78%,28.12%
东北地区,3979,2409,1571,39.47%,5.41%
华北地区,35120,23272,11848,33.74%,40.83%

东易日盛,002713,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),553,-- ,553,--,0.86%
内部抵销数,-24532,-24496,-36,0.15%,-0.06%
其他,5,-- ,5,--,0.01%
马来西亚,-- ,-- ,0,--,0%
新加坡,-- ,-- ,0,--,0%
西南地区,12886,8574,4313,33.47%,6.74%
华中地区,16283,10422,5861,36%,9.16%
西北地区,12589,8062,4528,35.96%,7.07%
华南地区,215,157,58,26.8%,0.09%
华东地区,47068,30905,16162,34.34%,25.25%
东北地区,7611,4843,2768,36.37%,4.32%
华北地区,86523,56718,29805,34.45%,46.56%

东易日盛,002713,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),246,-- ,246,--,0.49%
减:内部抵销数,-9125,-9213,88,-0.96%,0.17%
其他,5,-- ,5,--,0.01%
国际,5,-- ,5,--,0.01%
西南地区,4627,3163,1464,31.65%,2.91%
华中地区,5715,3748,1967,34.42%,3.92%
西北地区,5835,3697,2138,36.64%,4.26%
华南地区,27,9,18,67.53%,0.04%
华东地区,18134,12370,5764,31.78%,11.47%
东北地区,3145,2010,1135,36.08%,2.26%
华北地区,36739,24277,12462,33.92%,24.8%
国内,74223,49275,24948,33.61%,49.66%

东易日盛,002713,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),484,17,467,96.47%,0.47%
减:内部抵销数,-21090,-20870,-221,1.05%,-0.22%
其他,7,7,1,12.36%,0%
卡塔尔,-- ,-- ,0,--,0%
马来西亚,56,40,16,28.75%,0.02%
新加坡,15,49,-34,-226.82%,-0.03%
国际,78,95,-17,-21.46%,-0.02%
西南地区,10331,7004,3327,32.21%,3.32%
华中地区,15492,10338,5153,33.26%,5.14%
西北地区,13300,8868,4432,33.32%,4.42%
华南地区,129,70,59,45.56%,0.06%
华东地区,39736,26228,13507,33.99%,13.48%
东北地区,8029,5257,2772,34.52%,2.77%
华北地区,71139,50378,20761,29.18%,20.71%
国内,158155,108144,50011,31.62%,49.89%

东易日盛,002713,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),495,23,472,95.29%,0.5%
减:内部抵销数,-17640,-17229,-410,2.33%,-0.44%
其他,77,47,30,39.25%,0.03%
卡塔尔,-- ,12,-12,--,-0.01%
马来西亚,299,189,110,36.77%,0.12%
新加坡,1356,957,399,29.45%,0.43%
国际,1732,1204,528,30.46%,0.56%
西南地区,10153,6922,3231,31.82%,3.46%
华中地区,16572,10767,5806,35.03%,6.21%
西北地区,7371,4787,2583,35.05%,2.77%
华南地区,203,136,67,33%,0.07%
华东地区,42776,28175,14601,34.13%,15.63%
东北地区,6850,4723,2126,31.04%,2.28%
华北地区,64949,47213,17736,27.31%,18.99%
国内,148874,102724,46150,31%,49.4%

东易日盛,002713,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),380,61,319,83.86%,0.41%
减:内部抵销数,-12236,-11820,-416,3.4%,-0.53%
其他,3,5,-2,-67.97%,-0%
卡塔尔,46,37,8,18.34%,0.01%
马来西亚,19,13,6,31.93%,0.01%
新加坡,399,242,157,39.39%,0.2%
国际,466,297,169,36.33%,0.22%
西南地区,7958,5505,2453,30.82%,3.15%
华中地区,15371,10231,5140,33.44%,6.59%
西北地区,6707,4785,1922,28.66%,2.47%
华南地区,139,43,95,68.84%,0.12%
华东地区,33682,21855,11827,35.11%,15.17%
东北地区,8307,5440,2867,34.51%,3.68%
华北地区,48015,33463,14553,30.31%,18.67%
国内,120179,81323,38856,32.33%,49.84%

