芯能科技,603105,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
山东,633,845,-211,-33.37%,-1.22%
江苏,1807,1362,445,24.63%,2.57%
湖南,68,76,-8,-11.22%,-0.04%
河北,27,49,-22,-84.13%,-0.13%
江西,290,54,236,81.45%,1.36%
国外,1489,1563,-74,-4.98%,-0.43%
浙江,30647,13383,17264,56.33%,99.62%
其他（补充）,382,471,-90,-23.46%,-0.52%
安徽,255,385,-131,-51.32%,-0.75%
香港,880,839,41,4.63%,0.24%
福建,2232,2352,-120,-5.38%,-0.69%

芯能科技,603105,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
福建,948,937,11,1.16%,0.06%
江西,117,177,-60,-51%,-0.34%
浙江,34961,17538,17423,49.84%,98.69%
山东,507,527,-20,-4.02%,-0.12%
云南,4,4,-0,-4.81%,-0%
江苏,1522,1275,247,16.22%,1.4%
其他（补充）,223,185,38,16.91%,0.21%
河北,5,6,-0,-6.24%,-0%
安徽,131,114,17,12.68%,0.09%

