瑞芯微,603893,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,28,21,8,26.72%,0.01%
境内,82287,50737,31550,38.34%,55.9%
境外,58457,33574,24883,42.57%,44.09%

瑞芯微,603893,收入构成,报告日期,2019-09-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,59278,36497,22781,38.43%,61.71%
其他(补充),26,19,7,26.45%,0.02%
境外,34652,20524,14128,40.77%,38.27%

瑞芯微,603893,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),21,15,6,26.68%,0.03%
境内,36243,22643,13599,37.52%,61.57%
境外,21152,12668,8484,40.11%,38.41%

瑞芯微,603893,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,67670,39291,28379,41.94%,55.94%
其他(补充),47,38,9,20.12%,0.02%
境内,59373,37030,22342,37.63%,44.04%

瑞芯微,603893,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),271,241,30,11.01%,0.07%
境外,31117,19672,11445,36.78%,26.34%
境内,93665,61683,31982,34.15%,73.6%

瑞芯微,603893,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,91369,62163,29206,31.97%,67.32%
其他(补充),80,53,27,34.06%,0.06%
境外,38363,24214,14149,36.88%,32.61%

