贵绳股份,600992,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,26145,22489,3657,13.99%,10.13%
出口外销,10640,9305,1335,12.55%,3.7%
东北,2483,2027,456,18.35%,1.26%
华北,12823,10042,2781,21.69%,7.71%
其他（补充）,2639,1508,1130,42.84%,3.13%
西北,8521,7039,1482,17.39%,4.11%
西南,117614,100829,16785,14.27%,46.51%
华中,10032,8077,1956,19.49%,5.42%
华东,27932,21423,6508,23.3%,18.03%

贵绳股份,600992,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北,10824,8584,2239,20.69%,7.63%
华东,24999,19861,5138,20.55%,17.5%
出口外销,10586,9475,1111,10.49%,3.78%
东北,2784,2406,378,13.59%,1.29%
其他（补充）,3214,2149,1066,33.16%,3.63%
西北,7580,6584,995,13.13%,3.39%
华南,23781,21274,2506,10.54%,8.54%
西南,114253,99823,14430,12.63%,49.15%
华中,9559,8062,1497,15.66%,5.1%

贵绳股份,600992,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区3,1368,1302,66,4.81%,0.57%
其他（补充）,1486,881,605,40.73%,5.23%
西南地区2,6091,5613,478,7.85%,4.13%
华南地区,9368,9080,289,3.08%,2.49%
外销,4929,4412,518,10.5%,4.47%
西南地区,103747,93595,10153,9.79%,87.68%
华东地区,11897,11367,531,4.46%,4.58%
分部间抵销,-48519,-47057,-1462,3.01%,-12.63%
华北地区,8050,7646,403,5.01%,3.48%

贵绳股份,600992,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,20435,17977,2458,12.03%,10.22%
其他（补充）,2641,2128,513,19.43%,2.13%
西南,103498,92797,10701,10.34%,44.52%
华东,18363,14581,3781,20.59%,15.73%
华中,8844,7354,1490,16.85%,6.2%
华北,12149,9621,2528,20.8%,10.51%
西北,6242,5308,934,14.97%,3.89%
出口外销,7169,5866,1303,18.18%,5.42%
东北,1959,1628,331,16.88%,1.38%

贵绳股份,600992,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充),1284,1098,187,14.54%,1.78%
分部间抵销,-37036,-36337,-699,1.89%,-6.66%
东北地区,782,665,117,14.93%,1.11%
西北地区,5572,5345,227,4.07%,2.16%
西南地区,81753,73126,8626,10.55%,82.23%
华南地区,8237,7880,357,4.33%,3.4%
华北地区,6562,5936,626,9.55%,5.97%
华东地区,9258,8800,458,4.95%,4.37%
外销,3427,2835,592,17.28%,5.64%

贵绳股份,600992,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2363,1996,367,15.53%,1.59%
分部间抵销,-66866,-66662,-204,0.3%,-0.88%
东北地区,1554,1347,206,13.27%,0.9%
西北地区,8359,7795,564,6.74%,2.45%
西南地区,145465,127114,18351,12.62%,79.74%
华南地区,16809,15987,822,4.89%,3.57%
华北地区,10240,9444,797,7.78%,3.46%
华东地区,17403,16554,849,4.88%,3.69%
外销,5762,4500,1261,21.89%,5.48%

贵绳股份,600992,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1097,-- ,1097,--,1.75%
分部间抵销,-29829,-- ,-29829,--,-47.53%
东北,498,-- ,498,--,0.79%
西北,3982,-- ,3982,--,6.34%
西南,63753,-- ,63753,--,101.59%
华南,7326,-- ,7326,--,11.67%
华北,4848,-- ,4848,--,7.73%
华东,7797,-- ,7797,--,12.42%
外销,3286,-- ,3286,--,5.24%

贵绳股份,600992,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1992,1981,10,0.53%,0.05%
分部间抵销,-73303,-73036,-267,0.36%,-1.2%
东北地区,2709,2527,182,6.72%,0.82%
西北地区,9707,9081,627,6.45%,2.82%
西南地区,153641,135597,18044,11.74%,81.24%
华南地区,16275,15711,563,3.46%,2.54%
华北地区,12363,11623,740,5.99%,3.33%
华东地区,19112,18205,907,4.74%,4.08%
外销,7345,5940,1405,19.13%,6.33%

贵绳股份,600992,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,7981,-- ,7981,--,10.44%
外销,4033,-- ,4033,--,5.28%
东北地区,1246,-- ,1246,--,1.63%
分部间抵销,-42186,-- ,-42186,--,-55.19%
西南地区,82365,-- ,82365,--,107.75%
华东地区,10420,-- ,10420,--,13.63%
其他（补充）,1062,-- ,1062,--,1.39%
西北地区,5066,-- ,5066,--,6.63%
华北地区,6456,-- ,6456,--,8.45%

贵绳股份,600992,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,3114,-- ,3114,--,1.68%
华南地区,19633,-- ,19633,--,10.62%
外销,9985,-- ,9985,--,5.4%
分部间抵销,-88231,-- ,-88231,--,-47.74%
西南地区,186724,-- ,186724,--,101.03%
华东地区,24421,-- ,24421,--,13.21%
华北地区,13594,-- ,13594,--,7.36%
其他（补充）,2972,-- ,2972,--,1.61%
西北地区,12607,-- ,12607,--,6.82%

贵绳股份,600992,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1508,-- ,1508,--,6.08%
公司内部各地区销售分公司间抵消,-42676,-41954,-721,1.69%,-2.91%
东北地区,1361,1300,61,4.5%,0.25%
西北地区,6364,6371,-7,-0.11%,-0.03%
西南地区,93873,82656,11217,11.95%,45.24%
华南地区,9841,9580,262,2.66%,1.06%
华北地区,6405,6347,58,0.9%,0.23%
华东地区,12027,11853,174,1.44%,0.7%
内销：,129871,118107,11765,9.06%,47.45%
外销,4018,3538,480,11.94%,1.94%

贵绳股份,600992,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2966,-- ,2966,--,5.73%
公司内部各地区销售分公司间抵消,-100723,-99792,-932,0.92%,-1.8%
东北地区,3170,2959,211,6.67%,0.41%
西北地区,15856,15223,633,3.99%,1.22%
西南地区,201642,180072,21570,10.7%,41.66%
华南地区,21578,20867,712,3.3%,1.37%
华北地区,15281,14698,583,3.81%,1.13%
华东地区,25012,24319,692,2.77%,1.34%
内销,282539,258138,24401,8.64%,47.13%
外销,8016,7078,939,11.71%,1.81%

贵绳股份,600992,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1325,-- ,1325,--,9.59%
公司内部各地区销售分公司间抵消,-50692,-50230,-462,0.91%,-3.34%
东北地区,1245,1207,38,3.04%,0.27%
西北地区,7130,6958,172,2.41%,1.24%
西南地区,102022,90059,11963,11.73%,86.55%
华南地区,10155,10225,-71,-0.7%,-0.51%
华北地区,7434,7371,63,0.85%,0.46%
华东地区,12386,12190,196,1.58%,1.42%
外销,3959,3361,598,15.11%,4.33%

贵绳股份,600992,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4668,-- ,4668,--,11.24%
公司内部各地区销售分公司间抵消,-105649,-106235,585,-0.55%,1.41%
东北地区,3135,3067,68,2.16%,0.16%
西北地区,16470,16263,207,1.26%,0.5%
西南地区,166380,150538,15842,9.52%,38.13%
华南地区,18635,17975,660,3.54%,1.59%
华北地区,16402,16198,204,1.24%,0.49%
华东地区,29720,28992,729,2.45%,1.75%
内销,250742,233033,17709,7.06%,42.62%
外销,6326,5446,880,13.91%,2.12%

贵绳股份,600992,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,7659,7471,188,2.46%,1.2%
华南地区,7488,7518,-30,-0.4%,-0.19%
华东地区,15215,14986,229,1.51%,1.47%
东北地区,1415,1372,43,3.01%,0.27%
西南地区,74089,67390,6699,9.04%,42.89%
内销,113632,106419,7214,6.35%,46.18%
西北地区,7767,7682,84,1.08%,0.54%
外销,2522,2085,437,17.34%,2.8%
其他(补充),1286,1282,4,0.32%,0.03%
公司内部各地区销售分公司间相互抵消,-47845,-48596,751,-1.57%,4.81%

贵绳股份,600992,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2986,2971,16,0.52%,0.04%
公司内部各地区销售分公司间相互抵消,-108644,-108940,297,-0.27%,0.75%
东北地区,3559,3388,170,4.79%,0.43%
西北地区,15571,15251,319,2.05%,0.81%
西南地区,165911,148142,17769,10.71%,44.89%
华南地区,17574,17344,230,1.31%,0.58%
华北地区,15554,15403,151,0.97%,0.38%
华东地区,30066,29581,485,1.61%,1.23%
内销,248235,229110,19124,7.7%,48.31%
外销,5978,4954,1025,17.14%,2.59%

贵绳股份,600992,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部各地区销售分公司间相互抵消,-53920,-53408,-512,0.95%,-4.77%
东北地区,1697,1613,84,4.94%,0.78%
西北地区,7296,7197,99,1.35%,0.92%
西南地区,80944,70648,10296,12.72%,95.96%
华南地区,8086,7966,120,1.48%,1.12%
华北地区,7862,7838,23,0.3%,0.22%
华东地区,14103,13972,130,0.92%,1.21%
外销,2946,2457,489,16.61%,4.56%

贵绳股份,600992,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部各地区销售分公司间相互抵消,-101145,-- ,-101145,--,-76.86%
东北地区,3048,-- ,3048,--,2.32%
西北地区,13789,-- ,13789,--,10.48%
西南地区,151987,-- ,151987,--,115.5%
华南地区,13410,-- ,13410,--,10.19%
华北地区,15124,-- ,15124,--,11.49%
华东地区,27312,-- ,27312,--,20.75%
外销,8067,-- ,8067,--,6.13%

贵绳股份,600992,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部各地区销售分公司间相互抵消,-48343,-- ,-48343,--,-76.79%
东北地区,1301,-- ,1301,--,2.07%
西北地区,6487,-- ,6487,--,10.3%
西南地区,72679,-- ,72679,--,115.44%
华南地区,5919,-- ,5919,--,9.4%
华北地区,7477,-- ,7477,--,11.88%
华东地区,13535,-- ,13535,--,21.5%
外销,3903,-- ,3903,--,6.2%

贵绳股份,600992,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部各地区销售分公司间相互抵消,-80994,-81940,946,-1.17%,5.48%
东北地区,2944,2874,70,2.37%,0.4%
西北地区,11596,11191,406,3.5%,2.35%
西南地区,125748,113537,12211,9.71%,70.74%
华南地区,9849,9351,498,5.06%,2.89%
华北地区,13816,13451,365,2.64%,2.12%
华东地区,25613,24557,1056,4.12%,6.12%
外销,9520,7811,1709,17.95%,9.9%

贵绳股份,600992,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部各地区销售分公司间相互抵消,-37477,-38605,0,-3.01%,0%
东北地区,1605,1658,-54,-3.34%,-2.79%
西北地区,5109,5037,72,1.41%,3.75%
西南地区,61069,56772,0,7.04%,0%
华南地区,4493,4163,330,7.34%,17.18%
华北地区,6722,6554,168,2.49%,8.74%
华东地区,12807,12392,415,3.24%,21.65%
外销,3165,2178,987,31.19%,51.47%

贵绳股份,600992,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内各地区分部间相互抵消,-89888,-88411,-1477,1.64%,-6.66%
东北地区,3379,3252,127,3.76%,0.57%
西北地区,12204,11814,390,3.19%,1.76%
西南地区,140065,119591,20474,14.62%,92.32%
华南地区,12641,12732,-91,-0.72%,-0.41%
华北地区,14639,14332,307,2.1%,1.38%
华东地区,24186,23909,277,1.15%,1.25%
外销,14275,12106,2169,15.19%,9.78%

贵绳股份,600992,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内各业务分部间相互抵消,-46808,-43441,-3368,7.19%,-32.06%
东北地区,1371,1268,104,7.56%,0.99%
西北地区,5861,5561,300,5.13%,2.86%
西南地区,70851,58934,11916,16.82%,113.43%
华南地区,7074,6870,204,2.89%,1.95%
华北地区,7149,6741,409,5.71%,3.89%
华东地区,11606,11347,259,2.23%,2.46%
外销,5920,5238,682,11.51%,6.49%

贵绳股份,600992,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部各地区销售分公司间相互抵消,-65845,-66082,0,-0.36%,0%
东北地区,2277,2211,0,2.9%,0%
西北地区,10391,10061,0,3.18%,0%
西南地区,102499,87357,0,14.77%,0%
华南地区,11152,10815,0,3.02%,0%
华北地区,10641,10284,0,3.36%,0%
华东地区,17964,17540,0,2.36%,0%
外销,13364,11798,0,11.71%,0%

贵绳股份,600992,收入构成,报告日期,2007-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部各业务分部间相互抵销,-31392,-- ,-31392,--,-65.69%
东北地区,1045,-- ,1045,--,2.19%
西北地区,4993,-- ,4993,--,10.45%
西南地区,47324,-- ,47324,--,99.03%
华南地区,4348,-- ,4348,--,9.1%
