欧派家居,603833,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外地区,30010,19166,10844,36.13%,2.24%
西南地区,186206,120032,66175,35.54%,13.64%
华南地区,257345,162896,94449,36.7%,19.47%
其他（补充）,16753,10502,6251,37.31%,1.29%
东北地区,73127,46987,26140,35.75%,5.39%
华北地区,176602,113759,62843,35.58%,12.96%
西北地区,80513,51904,28608,35.53%,5.9%
华中地区,137845,88782,49062,35.59%,10.12%
华东地区,394936,254328,140608,35.6%,28.99%

欧派家居,603833,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,192092,121604,70488,36.69%,15.96%
其他(补充),17821,10077,7744,43.45%,1.75%
西北地区,65082,39285,25797,39.64%,5.84%
华中地区,124048,77625,46423,37.42%,10.51%
华东地区,336741,204441,132300,39.29%,29.95%
境外地区,36032,22478,13554,37.62%,3.07%
西南地区,155661,95471,60190,38.67%,13.63%
东北地区,65713,40548,25165,38.3%,5.7%
华北地区,157749,97734,60015,38.04%,13.59%

欧派家居,603833,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,14752,9793,4959,33.61%,1.48%
境内,926238,606752,319486,34.49%,95.3%
境外,30028,19236,10792,35.94%,3.22%

欧派家居,603833,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,11218,-- ,11218,--,1.57%
境外地区,21057,-- ,21057,--,2.95%
西北地区,40763,-- ,40763,--,5.71%
东北地区,45687,-- ,45687,--,6.4%
西南地区,91983,-- ,91983,--,12.89%
华中地区,77274,-- ,77274,--,10.83%
华北地区,103813,-- ,103813,--,14.55%
华南地区,126051,-- ,126051,--,17.67%
华东地区,195567,-- ,195567,--,27.41%

欧派家居,603833,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,6235,-- ,6235,--,1.11%
境外地区,18991,-- ,18991,--,3.39%
西北地区,32036,-- ,32036,--,5.71%
东北地区,39913,-- ,39913,--,7.12%
西南地区,70102,-- ,70102,--,12.5%
华中地区,69007,-- ,69007,--,12.31%
华北地区,78271,-- ,78271,--,13.96%
华南地区,100388,-- ,100388,--,17.9%
华东地区,145767,-- ,145767,--,26%

欧派家居,603833,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2003,-- ,2003,--,0.42%
境外地区,14832,-- ,14832,--,3.12%
西北地区,28071,-- ,28071,--,5.91%
东北地区,36612,-- ,36612,--,7.71%
西南地区,58538,-- ,58538,--,12.32%
华中地区,58159,-- ,58159,--,12.24%
华北地区,69566,-- ,69566,--,14.64%
华南地区,82531,-- ,82531,--,17.37%
华东地区,124796,-- ,124796,--,26.27%

