煌上煌,002695,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内地区,136464,-- ,136464,--,100%

煌上煌,002695,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
浙江地区,36484,24933,11551,31.66%,17%
其他（补充）,7142,4324,2818,39.45%,4.15%
江西地区,88244,51283,36960,41.88%,54.4%
广东地区,35057,22935,12123,34.58%,17.84%
福建地区,14122,9631,4491,31.8%,6.61%

煌上煌,002695,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
豫陕地区,2478,-- ,2478,--,4.49%
福建地区,6590,-- ,6590,--,11.96%
浙江地区,30604,20380,10224,33.41%,18.55%
安徽地区,464,-- ,464,--,0.84%
北京地区,738,-- ,738,--,1.34%
其他（补充）,3118,1686,1431,45.91%,2.6%
江西地区,48194,28989,19205,39.85%,34.84%
广东地区,16744,10684,6061,36.19%,10.99%
其他地区,3465,-- ,3465,--,6.29%
辽宁地区,4468,-- ,4468,--,8.1%

煌上煌,002695,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
广西地区,3172,2208,964,30.4%,1.54%
福建地区,11964,8503,3461,28.93%,5.51%
其他(补充),5995,3512,2482,41.41%,3.95%
辽宁地区,5784,4254,1530,26.45%,2.44%
江西地区,86717,52967,33749,38.92%,53.77%
浙江地区,36461,25794,10667,29.25%,16.99%
广东地区,32655,22739,9916,30.37%,15.8%

煌上煌,002695,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
河南、西安地区,1535,-- ,1535,--,3.5%
浙江地区,30098,20812,9286,30.85%,21.18%
福建地区,5387,-- ,5387,--,12.29%
其他地区,1818,-- ,1818,--,4.15%
其他（补充）,3033,1719,1314,43.31%,3%
广东地区,15935,10409,5527,34.68%,12.61%
安徽地区,310,-- ,310,--,0.71%
北京地区,589,-- ,589,--,1.34%
辽宁地区,2263,-- ,2263,--,5.16%
江西地区,42311,26499,15812,37.37%,36.07%

煌上煌,002695,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,1535,-1535,--,-3%
国内地区,147778,95022,52756,35.7%,103%

煌上煌,002695,收入构成,报告日期,2017-06-30,
