*ST京城,600860,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3856,-- ,3856,--,7.36%
国外,17589,-- ,17589,--,33.58%
国内,30938,-- ,30938,--,59.06%

*ST京城,600860,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,48249,44446,3803,7.88%,36.05%
国内,65308,60521,4787,7.33%,45.39%
其他（补充）,6028,4070,1958,32.48%,18.56%

*ST京城,600860,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1945,-- ,1945,--,3.27%
国内,32423,-- ,32423,--,54.48%
国外,25147,-- ,25147,--,42.25%

*ST京城,600860,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,5724,4592,1133,19.79%,10.81%
国外,41618,35265,6353,15.27%,60.62%
国内,64814,61820,2994,4.62%,28.57%

*ST京城,600860,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,80660,65958,14703,18.23%,75.57%
国外,35987,32187,3800,10.56%,19.53%
其他(补充),3702,2749,954,25.76%,4.9%

*ST京城,600860,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2582,1606,975,37.78%,9.95%
国外,34580,29283,5297,15.32%,54.04%
国内,51790,48261,3530,6.82%,36.01%

*ST京城,600860,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2392,-- ,2392,--,4.93%
国外,25757,-- ,25757,--,53.1%
国内,20358,-- ,20358,--,41.97%

*ST京城,600860,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3908,3860,48,1.23%,0.78%
国外,44004,39611,4394,9.98%,71.72%
国内,59747,58063,1684,2.82%,27.49%

*ST京城,600860,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,35285,-- ,35285,--,58.99%
国内,21047,-- ,21047,--,35.18%
其他（补充）,3487,-- ,3487,--,5.83%

*ST京城,600860,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,6218,-- ,6218,--,3.44%
国外,56294,-- ,56294,--,31.16%
国内,118121,-- ,118121,--,65.39%

*ST京城,600860,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2584,2234,350,13.55%,3.11%
国际销售,35190,32417,2773,7.88%,24.6%
国内销售,55911,47763,8149,14.57%,72.29%

*ST京城,600860,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),15286,-- ,15286,--,5.4%
国外,44827,-- ,44827,--,15.85%
国内,222707,-- ,222707,--,78.75%

*ST京城,600860,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),809,278,531,65.67%,7.03%
国外销售,827,622,205,24.81%,2.71%
国内销售,37278,30458,6820,18.3%,90.26%

*ST京城,600860,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1593,-- ,1593,--,2.18%
国外,5245,-- ,5245,--,7.18%
国内,66210,-- ,66210,--,90.64%

*ST京城,600860,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),797,467,330,41.39%,4.49%
国内销售,34631,28438,6194,17.88%,84.26%
国外销售,2366,1539,827,34.94%,11.25%

*ST京城,600860,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1902,-- ,1902,--,2.46%
国外,2613,-- ,2613,--,3.38%
国内,72744,-- ,72744,--,94.16%

*ST京城,600860,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,1126,756,370,32.84%,4.2%
国内,40437,31993,8444,20.88%,95.8%

*ST京城,600860,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,3654,-- ,3654,--,4.71%
国内,73869,-- ,73869,--,95.29%

*ST京城,600860,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,1213,29918,-28705,-2367.14%,-434.26%
国内,36115,801,35315,97.78%,534.26%

*ST京城,600860,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,3651,-- ,3651,--,5.15%
国内,67219,-- ,67219,--,94.85%

*ST京城,600860,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,2058,-- ,2058,--,5.58%
国内,34820,-- ,34820,--,94.42%

*ST京城,600860,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,7050,-- ,7050,--,10.24%
国内,61783,-- ,61783,--,89.76%

*ST京城,600860,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,2725,-- ,2725,--,6.92%
国内,36669,-- ,36669,--,93.08%

*ST京城,600860,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,5553,-- ,5553,--,5.38%
国内,97760,-- ,97760,--,94.62%

*ST京城,600860,收入构成,报告日期,2007-06-30,
