中材科技,002080,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,10912,-10912,--,-3.98%
国外,85691,63953,21738,25.37%,7.93%
华中区,21293,-- ,21293,--,7.76%
西北区,182905,138481,44424,24.29%,16.2%
西南区,20736,-- ,20736,--,7.56%
东北区,60333,-- ,60333,--,22%
华南区,76261,52520,23741,31.13%,8.66%
华北区,93696,60469,33227,35.46%,12.11%
华东区,217827,158122,59705,27.41%,21.77%

中材科技,002080,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,212763,148084,64680,30.4%,12.13%
华南区,92424,-- ,92424,--,17.34%
华北区,273711,174330,99382,36.31%,18.64%
西南区,20543,-- ,20543,--,3.85%
华东区,411333,310899,100434,24.42%,18.84%
其他（补充）,29487,-- ,29487,--,5.53%
西北区,273250,222181,51069,18.69%,9.58%
华中区,26400,-- ,26400,--,4.95%
东北区,48621,-- ,48621,--,9.12%

中材科技,002080,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南区,7213,-- ,7213,--,3.41%
华东区,155659,130587,25072,16.11%,11.85%
西南区,10590,-- ,10590,--,5.01%
东北区,16066,-- ,16066,--,7.6%
西北区,114834,86458,28375,24.71%,13.41%
华中区,21782,-- ,21782,--,10.3%
国外,94607,66180,28427,30.05%,13.44%
华北区,185500,111506,73994,39.89%,34.98%

中材科技,002080,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南区,22872,-- ,22872,--,6.04%
华北区,407726,241228,166498,40.84%,43.96%
国外,201736,147456,54280,26.91%,14.33%
西北区,192372,163218,29154,15.15%,7.7%
华中区,28487,-- ,28487,--,7.52%
东北区,22814,-- ,22814,--,6.02%
其他(补充),-- ,17809,-17809,--,-4.7%
西南区,16843,-- ,16843,--,4.45%
华东区,251836,196198,55638,22.09%,14.69%

中材科技,002080,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北区,209636,125237,84398,40.26%,43.48%
东北区,6158,-- ,6158,--,3.17%
华南区,9511,-- ,9511,--,4.9%
华东区,91669,77659,14011,15.28%,7.22%
西北区,46164,-- ,46164,--,23.78%
其他(补充),-- ,6801,-6801,--,-3.5%
国外,94007,70792,23215,24.7%,11.96%
