奥士康,002913,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),5075,498,4576,90.18%,15.96%
国外销售,67116,50885,16231,24.18%,56.6%
国内销售,49973,42102,7871,15.75%,27.45%

奥士康,002913,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,9750,1748,8003,82.08%,13.1%
国内销售,81638,63925,17713,21.7%,29%
国外销售,136210,100842,35368,25.97%,57.9%

奥士康,002913,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,4460,1403,3057,68.55%,11.61%
国内销售,36102,27143,8959,24.82%,34.04%
国外销售,64989,50684,14306,22.01%,54.35%

奥士康,002913,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),8979,1180,7798,86.85%,14.57%
国外销售,130821,106364,24457,18.7%,45.7%
国内销售,83686,62430,21256,25.4%,39.72%

奥士康,002913,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,55856,46695,9162,16.4%,39.97%
国内销售,41862,31627,10234,24.45%,44.65%
其他（补充）,3877,349,3528,90.99%,15.39%

奥士康,002913,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,7056,1270,5786,82%,13.87%
国外销售,90708,68882,21826,24.06%,52.33%
国内销售,75873,61780,14093,18.57%,33.79%

奥士康,002913,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2576,-- ,2576,--,3.37%
内销,33836,-- ,33836,--,44.28%
直接出口,40002,-- ,40002,--,52.35%

奥士康,002913,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,3312,-- ,3312,--,2.52%
内销,54408,-- ,54408,--,41.46%
直接出口,73515,-- ,73515,--,56.02%

奥士康,002913,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2765,-- ,2765,--,2.62%
内销,36067,-- ,36067,--,34.17%
直接出口,66713,-- ,66713,--,63.21%

奥士康,002913,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1522,-- ,1522,--,1.7%
内销,34451,-- ,34451,--,38.41%
直接出口,53722,-- ,53722,--,59.89%

