锦泓集团,603518,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,569,218,351,61.7%,0.7%
华中,5204,1640,3563,68.48%,7.13%
西北,5523,1877,3646,66.01%,7.3%
西南,12349,3821,8529,69.06%,17.07%
东北,6848,2433,4416,64.48%,8.84%
华南,5915,1715,4200,71.01%,8.41%
华北,7562,2394,5168,68.34%,10.34%
华东,30748,10663,20085,65.32%,40.2%

锦泓集团,603518,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,206,363,-157,-76.39%,-0.08%
华中,19720,6163,13556,68.74%,6.87%
华北,29433,8897,20536,69.77%,10.41%
华南,20674,6013,14661,70.92%,7.43%
东北,26867,9210,17657,65.72%,8.95%
西北,17226,5448,11778,68.37%,5.97%
华东,90570,29624,60946,67.29%,30.9%
线上,47553,16499,31054,65.3%,15.74%
西南,37957,11056,26901,70.87%,13.64%
其他（补充）,1097,794,303,27.59%,0.15%

锦泓集团,603518,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,16629,4660,11968,71.98%,15.45%
华南,9836,2731,7105,72.24%,9.17%
东北,12577,4144,8433,67.05%,10.89%
其他(补充),294,136,158,53.82%,0.2%
国外,77,35,42,54.28%,0.05%
华中,8738,2682,6056,69.31%,7.82%
华北,13831,4029,9802,70.87%,12.65%
西北,7894,2465,5429,68.78%,7.01%
华东,41849,13378,28471,68.03%,36.75%

锦泓集团,603518,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
线上,47102,14077,33025,70.11%,15.5%
西南,40844,11489,29355,71.87%,13.78%
华南,22166,6115,16052,72.42%,7.53%
东北,30619,10169,20450,66.79%,9.6%
华北,32724,9505,23219,70.95%,10.9%
西北,18101,5603,12498,69.05%,5.87%
华东,95865,31954,63911,66.67%,30%
其他（补充）,682,385,296,43.47%,0.14%
境外,147,98,49,33.39%,0.02%
华中,20312,6120,14192,69.87%,6.66%

