会畅通讯,300578,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,15608,8805,6803,43.59%,23.49%
国外,5846,2628,3218,55.04%,11.11%
西北地区,2072,-- ,2072,--,7.15%
西南地区,2516,-- ,2516,--,8.68%
华南地区,6697,3263,3434,51.28%,11.86%
东北地区,1491,-- ,1491,--,5.15%
国内其它地区,211,-- ,211,--,0.73%
华中地区,498,-- ,498,--,1.72%
华北地区,18527,9802,8725,47.09%,30.12%
其他（补充）,-- ,1,-1,--,-0%

会畅通讯,300578,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北,734,-- ,734,--,6.01%
西南,998,-- ,998,--,8.17%
华南,968,-- ,968,--,7.93%
华中,238,-- ,238,--,1.95%
华北,4435,2422,2014,45.4%,16.48%
西北,49,-- ,49,--,0.4%
华东,14818,7713,7105,47.95%,58.16%
其他,111,-- ,111,--,0.9%

会畅通讯,300578,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,281,-- ,281,--,1.82%
华北,4116,1729,2387,58%,15.51%
西北,88,-- ,88,--,0.57%
西南,918,-- ,918,--,5.96%
华中,319,-- ,319,--,2.07%
东北,700,-- ,700,--,4.54%
华东,19176,9588,9588,50%,62.27%
华南,1117,-- ,1117,--,7.25%

会畅通讯,300578,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,192,-- ,192,--,1.38%
西南,452,-- ,452,--,3.26%
西北,66,-- ,66,--,0.48%
华中,275,-- ,275,--,1.98%
华南,1321,-- ,1321,--,9.51%
华东,16436,8875,7560,46%,54.43%
华北,5451,2453,2998,55%,21.59%
东北,1024,-- ,1024,--,7.37%

会畅通讯,300578,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,3013,-- ,3013,--,24.15%
西南,121,-- ,121,--,0.97%
西北,24,-- ,24,--,0.19%
华中,106,-- ,106,--,0.85%
华南,480,-- ,480,--,3.85%
华东,6375,-- ,6375,--,51.1%
华北,1938,-- ,1938,--,15.53%
东北,419,-- ,419,--,3.36%

会畅通讯,300578,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,7306,-- ,7306,--,29.2%
西南,461,-- ,461,--,1.84%
西北,21,-- ,21,--,0.08%
华中,209,-- ,209,--,0.84%
华南,777,-- ,777,--,3.1%
华东,12383,-- ,12383,--,49.49%
华北,3169,-- ,3169,--,12.67%
东北,694,-- ,694,--,2.78%

会畅通讯,300578,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,6858,-- ,6858,--,29.02%
西南,73,-- ,73,--,0.31%
西北,47,-- ,47,--,0.2%
华中,99,-- ,99,--,0.42%
华南,1222,-- ,1222,--,5.17%
华东,10452,-- ,10452,--,44.23%
华北,4351,-- ,4351,--,18.41%
东北,529,-- ,529,--,2.24%

会畅通讯,300578,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,6665,-- ,6665,--,28.83%
西南,67,-- ,67,--,0.29%
西北,40,-- ,40,--,0.17%
华中,80,-- ,80,--,0.35%
华南,1167,-- ,1167,--,5.05%
华东,10156,-- ,10156,--,43.93%
华北,4474,-- ,4474,--,19.35%
东北,471,-- ,471,--,2.04%

