*ST恒康,002219,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,23268,16952,6316,27.14%,18.96%
西北,1458,-- ,1458,--,4.38%
西南,19141,16156,2986,15.6%,8.96%
东北,26475,22139,4336,16.38%,13.02%
华南,2100,-- ,2100,--,6.3%
华北,981,-- ,981,--,2.95%
华东,49010,36963,12048,24.58%,36.17%
其他(补充),-- ,127,-127,--,-0.38%
直辖市,3213,-- ,3213,--,9.65%

*ST恒康,002219,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,266,-266,--,-0.16%
西北,2606,-- ,2606,--,1.57%
华东,78350,59911,18439,23.53%,11.11%
国际,86794,-- ,86794,--,52.31%
西南,51763,48581,3182,6.15%,1.92%
华南,7439,-- ,7439,--,4.48%
东北,89308,57092,32215,36.07%,19.42%
华北,2728,-- ,2728,--,1.64%
直辖市,2979,-- ,2979,--,1.8%
华中,46480,36687,9794,21.07%,5.9%

*ST恒康,002219,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
直辖市,3728,-- ,3728,--,6.75%
华南,3851,-- ,3851,--,6.98%
境外,45359,29281,16078,35.45%,29.13%
华东,46868,33703,13165,28.09%,23.85%
西南,19996,16199,3797,18.99%,6.88%
东北,31305,26078,5227,16.7%,9.47%
华北,1228,-- ,1228,--,2.23%
其他(补充),-- ,163,-163,--,-0.3%
华中,30983,24688,6295,20.32%,11.41%
西北,1984,-- ,1984,--,3.6%

*ST恒康,002219,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北,89148,56273,32875,36.88%,26.37%
华中,45604,36037,9566,20.98%,7.67%
华北,2578,-- ,2578,--,2.07%
西南,66054,50356,15698,23.77%,12.59%
华南,9375,-- ,9375,--,7.52%
境外,95650,60180,35470,37.08%,28.45%
西北,2215,-- ,2215,--,1.78%
华东,70623,56019,14604,20.68%,11.72%
其他(补充),-- ,319,-319,--,-0.26%
直辖市,2593,-- ,2593,--,2.08%

*ST恒康,002219,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,3390,-- ,3390,--,5.66%
境外,47633,28986,18646,39.15%,31.14%
华东,47377,34188,13190,27.84%,22.03%
西北,1734,-- ,1734,--,2.9%
其他(补充),-- ,671,-671,--,-1.12%
华中,25458,19006,6452,25.34%,10.78%
直辖市,3617,-- ,3617,--,6.04%
华北,954,-- ,954,--,1.59%
西南,21536,16733,4803,22.3%,8.02%
东北,34506,26749,7758,22.48%,12.96%

*ST恒康,002219,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
直辖市,6278,-- ,6278,--,5%
华中,40929,34007,6922,16.91%,5.52%
华东,64512,52474,12038,18.66%,9.6%
其他(补充),-- ,580,-580,--,-0.46%
西南,68893,47274,21619,31.38%,17.24%
