北纬科技,002148,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,2356,1480,875,37.16%,23.22%
其他(补充),-- ,5,-5,--,-0.13%
华东地区,5149,1715,3433,66.68%,91.07%
华北地区,1017,1550,-534,-52.49%,-14.15%

北纬科技,002148,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,97,101,-4,-3.79%,-0.05%
西南地区,1026,219,807,78.65%,10.31%
华南地区,1921,196,1725,89.79%,22.02%
境外,1973,3511,-1538,-77.92%,-19.63%
其他(补充),135,11,124,91.79%,1.59%
西北地区,-0,15,-16,3817.71%,-0.2%
东北地区,6,-- ,6,--,0.07%
华东地区,10609,3928,6680,62.97%,85.3%
华北地区,1477,1430,47,3.19%,0.6%

北纬科技,002148,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,2669,1421,1248,46.77%,26.48%
华东地区,4689,1231,3459,73.76%,73.38%
华北地区,1414,1408,6,0.45%,0.14%

北纬科技,002148,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,6607,2681,3927,59.43%,29.95%
华北地区,6012,3088,2924,48.64%,22.3%
华东地区,10653,4393,6260,58.76%,47.75%

北纬科技,002148,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,5475,3404,2071,37.83%,27.17%
其他地区,3002,682,2321,77.29%,30.45%
华北地区,4683,1453,3230,68.98%,42.38%

北纬科技,002148,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,322,-- ,322,--,1.06%
境外地区,2803,-- ,2803,--,9.25%
华北地区,36976,20047,16930,45.79%,55.85%
西南地区,2652,-- ,2652,--,8.75%
华南地区,2085,-- ,2085,--,6.88%
其他(补充),-- ,11,-11,--,-0.04%
华东地区,12090,6609,5481,45.33%,18.08%
西北地区,27,-- ,27,--,0.09%
东北地区,25,-- ,25,--,0.08%

北纬科技,002148,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
海外地区,349,-- ,349,--,1.9%
西南地区,1561,42,1519,97.28%,8.26%
华南地区,1560,631,929,59.54%,5.05%
华北地区,22044,6761,15283,69.33%,83.17%
西北地区,20,-- ,20,--,0.11%
华东地区,3585,3319,265,7.41%,1.44%
华中地区,10,-- ,10,--,0.06%

北纬科技,002148,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,129,11,118,91.37%,0.63%
境外,75,-- ,75,--,0.4%
西南地区,940,90,850,90.41%,4.55%
西北地区,93,42,51,54.58%,0.27%
华中地区,498,145,353,70.86%,1.89%
华南地区,4687,905,3782,80.7%,20.22%
华东地区,3646,2671,975,26.74%,5.21%
华北地区,29322,16875,12447,42.45%,66.56%
东北地区,52,1,50,97.36%,0.27%

北纬科技,002148,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
海外地区,51,0,51,100%,0.7%
西南地区,228,50,178,78%,2.44%
西北地区,55,-- ,55,--,0.76%
华中地区,264,269,-5,-1.9%,-0.07%
华南地区,3281,276,3005,91.59%,41.18%
华东地区,1274,1382,-108,-8.48%,-1.48%
华北地区,8778,4684,4094,46.64%,56.1%
东北地区,28,1,27,96.37%,0.37%

北纬科技,002148,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,121,11,110,90.83%,1.35%
境外,503,-- ,503,--,6.18%
西南地区,2062,1435,627,30.41%,7.7%
西北地区,400,458,-58,-14.49%,-0.71%
华中地区,797,781,17,2.08%,0.2%
华南地区,2490,1356,1134,45.53%,13.92%
华东地区,1739,1281,459,26.37%,5.63%
华北地区,11138,5813,5325,47.81%,65.38%
东北地区,110,81,28,25.83%,0.35%

北纬科技,002148,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,1024,722,302,29.49%,8.24%
华南地区,1305,741,564,43.2%,15.36%
东北地区,65,49,17,25.33%,0.45%
华中地区,468,449,19,3.96%,0.5%
华北地区,5281,2892,2389,45.24%,65.13%
境外地区,109,8,101,92.63%,2.74%
华东地区,1044,759,284,27.25%,7.75%
西北地区,248,255,-6,-2.53%,-0.17%

北纬科技,002148,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,128,11,117,91.29%,1.18%
西北地区,654,669,-15,-2.35%,-0.15%
华东地区,2575,1498,1076,41.81%,10.87%
华南地区,2427,1448,980,40.36%,9.9%
东北地区,192,137,55,28.75%,0.56%
境外,432,254,178,41.17%,1.79%
华中地区,1330,1252,79,5.91%,0.79%
华北地区,13005,5836,7170,55.13%,72.43%
西南地区,2020,1760,260,12.88%,2.63%

北纬科技,002148,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),59,-- ,59,--,1.1%
境外,356,226,130,36.64%,2.42%
西南地区,1204,1058,146,12.13%,2.71%
西北地区,370,380,-10,-2.78%,-0.19%
华中地区,707,738,-31,-4.45%,-0.58%
华南地区,1505,773,733,48.66%,13.57%
华东地区,1087,626,462,42.45%,8.55%
华北地区,6653,2776,3878,58.28%,71.82%
东北地区,114,81,33,29.04%,0.61%

北纬科技,002148,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),111,11,99,89.95%,0.76%
境外,286,183,104,36.17%,0.79%
西南地区,4733,3369,1364,28.82%,10.37%
西北地区,1151,996,155,13.48%,1.18%
华中地区,1436,960,476,33.16%,3.62%
华南地区,3533,1657,1876,53.1%,14.27%
华东地区,4135,2004,2131,51.53%,16.2%
华北地区,12379,5534,6845,55.3%,52.05%
东北地区,360,261,100,27.63%,0.76%

北纬科技,002148,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),54,-- ,54,--,0.89%
西南地区,2731,1909,822,30.1%,13.58%
西北地区,620,529,90,14.57%,1.49%
华中地区,710,553,157,22.08%,2.59%
华南地区,1897,873,1024,53.97%,16.91%
华东地区,1997,982,1015,50.84%,16.77%
华北地区,5313,2468,2845,53.55%,47%
东北地区,198,152,47,23.49%,0.77%

北纬科技,002148,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),93,11,82,88.02%,0.81%
西南地区,4577,3379,1197,26.16%,11.94%
西北地区,1354,1316,38,2.81%,0.38%
华中地区,3191,1504,1687,52.87%,16.82%
华南地区,1893,1144,749,39.55%,7.46%
华东地区,4749,2374,2375,50.01%,23.68%
华北地区,6026,2336,3690,61.23%,36.79%
东北地区,633,420,213,33.69%,2.13%

北纬科技,002148,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,1142,786,356,31.15%,7.27%
华中地区,1858,1025,833,44.85%,17.03%
华东地区,2325,1221,1104,47.48%,22.56%
东北地区,412,271,140,34.11%,2.87%
华北地区,3450,1750,1700,49.28%,34.74%
其他(补充),38,-- ,38,--,0.77%
西南地区,2285,1630,655,28.67%,13.39%
西北地区,728,661,67,9.25%,1.38%

北纬科技,002148,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),75,11,64,85.26%,0.63%
西南地区,3617,1281,2336,64.58%,22.99%
西北地区,1751,1978,-227,-12.94%,-2.23%
华中地区,5512,1088,4424,80.25%,43.54%
华南地区,3009,997,2012,66.86%,19.8%
华东地区,2161,407,1753,81.15%,17.26%
华北地区,6804,7340,-536,-7.88%,-5.27%
东北地区,913,578,335,36.68%,3.3%

北纬科技,002148,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),75,-- ,75,--,0.63%
西南地区,1799,-- ,1799,--,15.07%
西北地区,747,-- ,747,--,6.26%
华中地区,2967,-- ,2967,--,24.86%
华南地区,1479,-- ,1479,--,12.39%
华东地区,1035,-- ,1035,--,8.67%
华北地区,3527,-- ,3527,--,29.55%
东北地区,307,-- ,307,--,2.57%

北纬科技,002148,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,3058,1627,1432,46.81%,13.67%
西北地区,1746,1252,494,28.29%,4.72%
华中地区,5828,3153,2675,45.9%,25.54%
华南地区,3144,1600,1544,49.11%,14.74%
华东地区,3181,1352,1829,57.5%,17.46%
华北地区,4718,2632,2086,44.21%,19.91%
东北地区,815,399,416,51.06%,3.97%

北纬科技,002148,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,1593,-- ,1593,--,14.21%
