润建股份,002929,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,13183,-- ,13183,--,17.32%
西北地区,11816,-- ,11816,--,15.52%
西南地区,17053,-- ,17053,--,22.4%
东北地区,2251,-- ,2251,--,2.96%
华南地区,84161,71618,12543,14.9%,16.48%
华北地区,16086,-- ,16086,--,21.13%
华东地区,27444,24257,3188,11.61%,4.19%

润建股份,002929,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,28857,23495,5362,18.58%,8.24%
华东地区,55101,46049,9052,16.43%,13.91%
西北地区,20719,17932,2786,13.45%,4.28%
西南地区,40623,32626,7997,19.69%,12.29%
东北地区,7050,5836,1214,17.22%,1.87%
华北地区,33855,27519,6336,18.71%,9.74%
华南地区,185498,153179,32319,17.42%,49.67%

润建股份,002929,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,3558,-- ,3558,--,5.66%
华北地区,15825,-- ,15825,--,25.19%
华中地区,11836,-- ,11836,--,18.84%
西南地区,19414,15461,3953,20.36%,6.29%
华东地区,23528,19366,4162,17.69%,6.63%
西北地区,10467,-- ,10467,--,16.66%
华南地区,76673,63655,13018,16.98%,20.72%

润建股份,002929,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,26452,21350,5101,19.29%,7.89%
华东地区,41870,33144,8726,20.84%,13.5%
东北地区,8302,6646,1656,19.95%,2.56%
华中地区,27533,22086,5448,19.79%,8.43%
华南地区,161046,129348,31698,19.68%,49.04%
西南地区,32750,25964,6786,20.72%,10.5%
西北地区,25214,19993,5222,20.71%,8.08%

润建股份,002929,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,73452,56101,17351,23.62%,48.1%
华中地区,14726,11228,3499,23.76%,9.7%
西北地区,11664,9101,2563,21.97%,7.11%
华东地区,20412,15102,5310,26.01%,14.72%
东北地区,3017,2447,570,18.89%,1.58%
华北地区,11588,8585,3003,25.92%,8.33%
西南地区,15347,11572,3775,24.6%,10.47%

润建股份,002929,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
青海,635,495,140,22.1%,0.2%
湖北,5178,4076,1102,21.28%,1.57%
河北,3465,2519,946,27.31%,1.35%
福建,333,260,73,21.95%,0.1%
重庆,2793,2175,618,22.12%,0.88%
四川,3638,2740,898,24.68%,1.28%
云南,7018,5026,1992,28.39%,2.83%
黑龙江,1228,1567,-339,-27.63%,-0.48%
河南,6765,4846,1919,28.37%,2.73%
内蒙古,2956,2490,466,15.77%,0.66%
江苏,11243,8456,2787,24.79%,3.96%
陕西,9646,6953,2693,27.92%,3.83%
天津,4185,3105,1080,25.81%,1.54%
吉林,5278,3889,1389,26.31%,1.97%
安徽,14828,10750,4078,27.5%,5.8%
甘肃,6424,4793,1631,25.39%,2.32%
上海,234,168,66,28.13%,0.09%
宁夏,4574,3465,1110,24.26%,1.58%
山西,7090,5306,1784,25.16%,2.54%
湖南,10815,7949,2865,26.49%,4.07%
北京,5479,4170,1308,23.88%,1.86%
海南省,4612,3346,1266,27.45%,1.8%
山东省,2442,1812,630,25.81%,0.9%
贵州省,16728,12367,4361,26.07%,6.2%
广东省,67487,49555,17932,26.57%,25.49%
广西自治区,72766,55221,17545,24.11%,24.94%

润建股份,002929,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
青海,331,376,-45,-13.47%,-0.08%
湖北,-- ,90,-90,--,-0.17%
河北,277,250,27,9.75%,0.05%
福建,222,170,52,23.43%,0.1%
重庆,148,120,28,18.82%,0.05%
四川,379,358,21,5.63%,0.04%
云南,2354,1762,592,25.15%,1.11%
黑龙江,1242,1150,92,7.43%,0.17%
河南,2347,2061,287,12.22%,0.54%
内蒙古,2024,1765,259,12.78%,0.48%
江苏,5885,5058,826,14.04%,1.54%
陕西,3804,2993,811,21.32%,1.52%
天津,2963,2501,463,15.61%,0.86%
吉林,2741,2145,597,21.77%,1.12%
安徽,6250,4812,1438,23%,2.69%
甘肃,1897,1584,313,16.48%,0.58%
上海,175,127,48,27.58%,0.09%
宁夏,2032,1595,438,21.53%,0.82%
山西,2058,1614,444,21.57%,0.83%
湖南,6806,5206,1600,23.51%,2.99%
北京,4785,3577,1209,25.25%,2.26%
海南省,4253,3409,845,19.86%,1.58%
山东省,914,707,207,22.65%,0.39%
贵州省,13265,9834,3431,25.86%,6.41%
广东省,63695,48283,15411,24.2%,28.81%
广西自治区,98464,74276,24188,24.57%,45.22%

润建股份,002929,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),10,-- ,10,--,0.02%
吉林,693,594,99,14.26%,0.25%
安徽,1545,1379,165,10.7%,0.42%
甘肃,14,12,2,14.27%,0.01%
上海,200,144,55,27.71%,0.14%
宁夏,1101,765,336,30.55%,0.86%
山西,1094,789,305,27.87%,0.78%
湖南,4983,3777,1205,24.19%,3.07%
北京,3553,2642,911,25.63%,2.32%
海南省,3681,2654,1027,27.9%,2.62%
山东省,409,329,80,19.53%,0.2%
贵州省,10289,7468,2821,27.42%,7.19%
广东省,41730,30827,10903,26.13%,27.8%
广西自治区,82045,60737,21308,25.97%,54.32%

润建股份,002929,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
山东,145,117,28,19.25%,0.1%
广西自治区,59244,43913,15332,25.88%,53.21%
海南,358,266,93,25.9%,0.32%
贵州,9098,6131,2967,32.61%,10.3%
湖南,2470,1789,681,27.57%,2.36%
广东,36987,27253,9735,26.32%,33.78%
北京,1031,1053,-22,-2.11%,-0.08%
其他（补充）,4,2,2,48.54%,0.01%

