方大特钢,600507,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,18955,14529,4426,23.35%,1.17%
西北地区,20057,17844,2213,11.03%,0.58%
华中地区,37954,31735,6219,16.39%,1.64%
华南地区,25272,22994,2278,9.01%,0.6%
东北地区,23827,17969,5858,24.59%,1.54%
华东地区,1337521,992795,344726,25.77%,90.76%
出口,13844,11057,2787,20.13%,0.73%
西南地区,50186,40570,9616,19.16%,2.53%
华北地区,11284,9576,1708,15.14%,0.45%

方大特钢,600507,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,21931,16890,5041,22.99%,0.89%
其他（补充）,11420,5990,5430,47.55%,0.96%
西北地区,19505,16767,2738,14.04%,0.48%
华中地区,69939,52114,17825,25.49%,3.14%
出口,15586,10310,5276,33.85%,0.93%
西南地区,50389,21637,28752,57.06%,5.06%
华南地区,50596,41408,9188,18.16%,1.62%
东北地区,26531,15450,11081,41.77%,1.95%
华东地区,1462688,979880,482808,33.01%,84.98%

方大特钢,600507,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),12641,9172,3468,27.44%,0.78%
出口,14416,11378,3038,21.07%,0.68%
华南地区,31058,24139,6919,22.28%,1.55%
西北地区,17548,13808,3739,21.31%,0.84%
西南地区,55430,31312,24119,43.51%,5.4%
东北地区,27473,14438,13035,47.45%,2.92%
华中地区,59323,41943,17380,29.3%,3.89%
华北地区,15411,11275,4136,26.84%,0.93%
华东地区,1161176,790297,370878,31.94%,83.02%

方大特钢,600507,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他业务,5649,2508,3142,55.61%,1.79%
出口,8941,6702,2238,25.03%,1.28%
华南地区,31954,26786,5169,16.18%,2.95%
西北地区,9702,7246,2456,25.31%,1.4%
西南地区,33097,24986,8111,24.51%,4.63%
东北地区,41567,23629,17937,43.15%,10.25%
华中地区,46667,36406,10261,21.99%,5.86%
华北地区,7444,5595,1848,24.83%,1.06%
华东地区,707357,583459,123898,17.52%,70.77%

方大特钢,600507,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,3309,-- ,3309,--,0.87%
出口,4054,-- ,4054,--,1.07%
华南地区,15154,-- ,15154,--,4%
西北地区,4097,-- ,4097,--,1.08%
西南地区,18754,-- ,18754,--,4.94%
东北地区,12673,-- ,12673,--,3.34%
华中地区,12214,-- ,12214,--,3.22%
华北地区,4056,-- ,4056,--,1.07%
华东地区,304944,-- ,304944,--,80.41%

方大特钢,600507,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,7621,4369,3251,42.66%,3.42%
出口,20696,16423,4273,20.65%,4.5%
华南,36076,33146,2930,8.12%,3.09%
西北,5091,4158,932,18.31%,0.98%
西南,20466,14927,5539,27.06%,5.83%
东北,16627,11291,5336,32.09%,5.62%
华中,36941,30011,6930,18.76%,7.3%
华北,7818,6368,1450,18.55%,1.53%
华东,663493,599167,64325,9.69%,67.73%

方大特钢,600507,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,3861,-- ,3861,--,0.92%
西南地区,13111,-- ,13111,--,3.12%
华南地区,22064,-- ,22064,--,5.26%
东北地区,12102,-- ,12102,--,2.88%
华东地区,340466,-- ,340466,--,81.15%
华北地区,4721,-- ,4721,--,1.13%
西北地区,2822,-- ,2822,--,0.67%
华中地区,20402,-- ,20402,--,4.86%

方大特钢,600507,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,48185,-- ,48185,--,4.19%
东北地区,67528,-- ,67528,--,5.87%
