北玻股份,002613,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,6907,5500,1407,20.37%,11.37%
西北地区,1060,967,93,8.73%,0.75%
西南地区,1798,1551,248,13.78%,2%
东北地区,496,485,11,2.23%,0.09%
华南地区,5197,3250,1947,37.46%,15.73%
华北地区,2362,1578,784,33.21%,6.34%
华东地区,15680,12345,3335,21.27%,26.95%
出口,12774,8222,4551,35.63%,36.78%

北玻股份,002613,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,41608,25811,15797,37.97%,54.83%
西南地区,4042,3509,532,13.17%,1.85%
华北地区,10481,7590,2891,27.58%,10.03%
西北地区,3487,3245,242,6.93%,0.84%
华东地区,28270,21441,6828,24.15%,23.7%
华南地区,7925,7053,872,11%,3.03%
东北地区,950,849,101,10.68%,0.35%
华中地区,12703,11155,1549,12.19%,5.37%

北玻股份,002613,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,18776,12302,6473,34.48%,58.65%
华南地区,3451,3085,365,10.58%,3.31%
东北地区,544,475,69,12.76%,0.63%
华中地区,7829,6516,1312,16.76%,11.89%
西北地区,1469,1308,161,10.95%,1.46%
华东地区,12256,10946,1309,10.68%,11.86%
西南地区,1939,1711,228,11.76%,2.07%
华北地区,1992,874,1118,56.14%,10.13%

北玻股份,002613,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,7502,4725,2777,37.01%,13.31%
华中地区,16424,14912,1512,9.2%,7.25%
西北地区,2716,2512,205,7.53%,0.98%
华东地区,23899,21232,2667,11.16%,12.79%
出口,39200,26631,12568,32.06%,60.26%
西南地区,2773,2503,269,9.71%,1.29%
华南地区,6372,5522,850,13.34%,4.07%
东北地区,2651,2641,10,0.39%,0.05%

北玻股份,002613,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,1645,1469,176,10.69%,1.33%
华北地区,3130,2063,1068,34.11%,8.06%
东北地区,120,90,30,24.78%,0.22%
华东地区,19082,16447,2635,13.81%,19.89%
华中地区,10135,7750,2385,23.53%,18%
西北地区,1929,1828,100,5.2%,0.76%
华南地区,9896,7690,2206,22.29%,16.65%
出口,16522,11871,4651,28.15%,35.1%

北玻股份,002613,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,11298,8473,2825,25.01%,10.65%
西北地区,3495,3157,338,9.67%,1.27%
出口,32382,21301,11080,34.22%,41.77%
西南地区,2926,2618,308,10.53%,1.16%
华东地区,36669,29400,7269,19.82%,27.4%
华南地区,18028,14637,3391,18.81%,12.78%
华北地区,7835,6570,1265,16.14%,4.77%
东北地区,766,713,53,6.92%,0.2%

北玻股份,002613,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,1371,1222,149,10.86%,1.59%
出口,13545,8993,4553,33.61%,48.73%
西南地区,1301,1130,170,13.1%,1.82%
华南地区,4720,4305,416,8.8%,4.45%
东北地区,502,761,-259,-51.54%,-2.77%
华北地区,4494,3434,1059,23.57%,11.34%
华中地区,6308,5088,1221,19.35%,13.07%
华东地区,11804,9770,2034,17.23%,21.77%

北玻股份,002613,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,30482,17309,13173,43.22%,51.64%
华中地区,9692,6473,3219,33.22%,12.62%
华南地区,5354,4163,1191,22.25%,4.67%
西南地区,1955,1713,242,12.39%,0.95%
西北地区,1928,1803,124,6.46%,0.49%
东北地区,2807,2606,201,7.16%,0.79%
华北地区,12576,9053,3523,28.02%,13.81%
华东地区,22927,19094,3833,16.72%,15.03%

北玻股份,002613,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,13390,8152,5238,39.12%,47.32%
华中地区,3262,2619,643,19.7%,5.81%
华南地区,1893,1525,368,19.43%,3.32%
西南地区,1044,940,104,9.97%,0.94%
西北地区,1144,1081,62,5.46%,0.56%
东北地区,1592,1158,434,27.25%,3.92%
华北地区,8143,5496,2647,32.51%,23.91%
华东地区,11752,10179,1573,13.39%,14.21%

北玻股份,002613,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,34023,18940,15083,44.33%,57.23%
华中地区,8090,5957,2133,26.37%,8.09%
华南地区,4607,4360,248,5.38%,0.94%
西南地区,4312,3932,380,8.81%,1.44%
西北地区,3708,3355,353,9.51%,1.34%
东北地区,4224,3587,637,15.08%,2.42%
华北地区,11775,7715,4060,34.48%,15.41%
华东地区,19696,16235,3461,17.57%,13.13%

北玻股份,002613,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,658,85,574,87.13%,4.83%
华南地区,2251,2212,38,1.69%,0.32%
出口,14574,8098,6476,44.43%,54.51%
西南地区,1764,1568,196,11.12%,1.65%
华北地区,3762,2262,1500,39.87%,12.63%
东北地区,2260,2004,255,11.3%,2.15%
华中地区,2533,1610,924,36.45%,7.77%
西北地区,2663,2568,95,3.57%,0.8%
华东地区,9536,7714,1822,19.1%,15.34%

北玻股份,002613,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,12256,9470,2785,22.73%,12.85%
华南地区,5287,4222,1065,20.15%,4.91%
东北地区,2249,2254,-5,-0.23%,-0.02%
出口,15825,9964,5861,37.04%,27.03%
西南地区,5822,5016,806,13.85%,3.72%
华中地区,10620,6943,3677,34.62%,16.96%
西北地区,5480,4362,1118,20.4%,5.16%
华东地区,26275,19901,6374,24.26%,29.4%

北玻股份,002613,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),788,-- ,788,--,6.89%
出口,6760,4428,2332,34.5%,20.4%
华中地区,4064,2703,1362,33.5%,11.91%
华南地区,2337,1968,370,15.81%,3.23%
西南地区,2971,2733,238,8%,2.08%
西北地区,2558,2138,420,16.41%,3.67%
东北地区,699,748,-49,-7.01%,-0.43%
华北地区,4243,2927,1316,31.01%,11.51%
华东地区,13570,8913,4657,34.32%,40.74%

北玻股份,002613,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2068,856,1212,58.61%,5.33%
出口,11528,7561,3967,34.41%,17.44%
华中地区,4385,2889,1496,34.11%,6.57%
华南地区,6974,5701,1273,18.26%,5.6%
西南地区,10340,8120,2220,21.47%,9.76%
西北地区,9561,7310,2252,23.55%,9.9%
东北地区,5906,3941,1964,33.26%,8.63%
华北地区,10587,7145,3441,32.51%,15.13%
华东地区,21226,16302,4925,23.2%,21.65%

北玻股份,002613,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),882,-- ,882,--,9.29%
出口,5772,4248,1525,26.41%,16.06%
华中地区,2963,1876,1087,36.68%,11.45%
华南地区,3114,2481,634,20.35%,6.68%
西南地区,2081,1726,355,17.07%,3.74%
西北地区,2445,1896,550,22.48%,5.79%
东北地区,1438,1138,300,20.86%,3.16%
华北地区,5910,3877,2034,34.41%,21.42%
华东地区,9010,6883,2127,23.61%,22.41%

北玻股份,002613,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1683,705,978,58.11%,4.63%
出口,10885,6732,4153,38.15%,19.66%
华中地区,8235,5374,2861,34.74%,13.54%
华南地区,6469,4840,1629,25.19%,7.71%
西南地区,5699,4087,1612,28.29%,7.63%
西北地区,3034,2391,642,21.17%,3.04%
东北地区,3125,2516,609,19.47%,2.88%
华北地区,14256,10295,3960,27.78%,18.75%
华东地区,18147,13470,4677,25.77%,22.14%

北玻股份,002613,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,2579,1816,763,29.59%,8.19%
西北地区,1327,1143,184,13.9%,1.98%
澳洲,23,5,18,78.17%,0.19%
华中地区,3668,2347,1320,36%,14.17%
华南地区,2720,2032,688,25.3%,7.39%
东北地区,1435,1000,435,30.31%,4.67%
欧洲,1127,736,391,34.66%,4.19%
其他(补充),774,-- ,774,--,8.31%
非洲,0,0,0,--,0%
美洲,555,395,159,28.71%,1.71%
亚洲,1881,1628,253,13.44%,2.71%
华北地区,5587,3686,1901,34.03%,20.4%
华东地区,11006,8575,2431,22.09%,26.09%

北玻股份,002613,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,15097,8794,6302,41.75%,15.22%
华中地区,10716,6342,4374,40.82%,10.57%
华南地区,8311,6266,2044,24.6%,4.94%
西南地区,3003,2369,633,21.09%,1.53%
西北地区,4293,3492,801,18.66%,1.93%
东北地区,2285,1772,513,22.45%,1.24%
华北地区,13706,10199,3507,25.59%,8.47%
华东地区,28095,19902,8193,29.16%,19.79%
其中:大洋洲,241,-- ,241,--,0.58%
其中:美洲,1373,-- ,1373,--,3.32%
其中:非洲,583,-- ,583,--,1.41%
其中:欧洲,4441,-- ,4441,--,10.73%
其中:亚洲,8393,-- ,8393,--,20.27%

北玻股份,002613,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
大洋洲,26,5,20,79.54%,0.16%
美洲,844,533,312,36.9%,2.42%
非洲,263,164,99,37.65%,0.77%
欧洲,2227,1267,961,43.13%,7.47%
亚洲,3013,2211,801,26.6%,6.23%
华中地区,5047,2877,2170,43%,16.88%
华南地区,3582,2740,842,23.51%,6.55%
西南地区,1258,853,405,32.21%,3.15%
西北地区,1452,1160,291,20.07%,2.27%
东北地区,1311,1048,263,20.03%,2.04%
华北地区,7046,4369,2678,38%,20.83%
华东地区,15072,11060,4012,26.62%,31.21%

北玻股份,002613,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
大洋洲,432,203,229,52.99%,0.89%
美洲,905,571,333,36.86%,1.3%
非洲,995,421,574,57.69%,2.24%
欧洲,2654,1849,805,30.33%,3.14%
亚洲,6785,3912,2874,42.35%,11.2%
华中地区,5540,3391,2149,38.79%,8.38%
华南地区,10417,7821,2596,24.92%,10.12%
西南地区,5358,4435,922,17.22%,3.6%
西北地区,3911,3175,736,18.83%,2.87%
东北地区,1286,1046,240,18.68%,0.94%
华北地区,10527,7253,3274,31.1%,12.76%
华东地区,29143,18223,10920,37.47%,42.57%

北玻股份,002613,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
大洋洲,635,298,337,53.03%,1.71%
美洲,2130,1291,839,39.4%,4.26%
非洲,811,501,310,38.18%,1.57%
欧洲,3727,2191,1536,41.21%,7.8%
亚洲,8419,5018,3402,40.41%,17.27%
华中地区,4560,3705,855,18.75%,4.34%
华南地区,5526,4254,1272,23.02%,6.45%
西南地区,2343,2072,271,11.56%,1.38%
西北地区,2387,1947,440,18.42%,2.23%
东北地区,639,497,142,22.18%,0.72%
华北地区,5916,4542,1374,23.23%,6.97%
华东地区,24320,15395,8924,36.7%,45.3%

北玻股份,002613,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
大洋洲,201,265,-64,-31.92%,-0.39%
美洲,2434,1916,518,21.29%,3.16%
非洲,200,132,68,33.99%,0.41%
欧洲,6687,3778,2909,43.5%,17.72%
亚洲,8916,5562,3354,37.61%,20.43%
华中地区,4860,2948,1912,39.34%,11.65%
华南地区,6094,5116,978,16.05%,5.96%
西南地区,2253,2031,222,9.85%,1.35%
西北地区,742,641,101,13.67%,0.62%
东北地区,941,721,220,23.33%,1.34%
华北地区,11119,9481,1639,14.74%,9.98%
华东地区,16901,12344,4557,26.96%,27.76%

