国民技术,300077,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充),743,124,620,83.38%,23.28%
华中地区,19,18,2,9.85%,0.07%
西北地区,514,295,219,42.56%,8.21%
西南地区,569,324,245,43.07%,9.2%
东北地区,105,49,55,52.82%,2.08%
华南地区,1324,848,476,35.96%,17.88%
华北地区,212,152,60,28.36%,2.26%
华东地区,2604,1618,985,37.85%,37.01%

国民技术,300077,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,2656,1449,1206,45.43%,12.33%
华中地区,2953,2177,776,26.28%,7.93%
华北地区,9340,7375,1966,21.05%,20.09%
西南地区,3266,3003,264,8.08%,2.7%
华东地区,7707,6499,1208,15.67%,12.34%
西北地区,587,369,218,37.09%,2.23%
华南地区,12774,8635,4139,32.4%,42.3%
东北地区,190,182,8,4.02%,0.08%

国民技术,300077,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,48,34,15,30.41%,0.07%
西南地区,776,494,282,36.35%,1.34%
华东地区,6725,5712,1012,15.05%,4.8%
境外,9679,5137,4542,46.93%,21.52%
华中地区,5895,3695,2201,37.33%,10.43%
华北地区,13489,9760,3730,27.65%,17.67%
华南地区,23585,14258,9328,39.55%,44.2%
东北地区,8,12,-4,-49.08%,-0.02%

国民技术,300077,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,7900,4758,3141,39.77%,12.77%
华中地区,247,185,62,25.24%,0.25%
其他(补充),562,14,548,97.52%,2.23%
东北地区,4,10,-6,-134.28%,-0.02%
西南地区,419,421,-2,-0.39%,-0.01%
华东地区,5906,3945,1961,33.21%,7.97%
境内,32727,22271,10456,31.95%,42.5%
西北地区,844,415,429,50.83%,1.74%
华南地区,16456,10994,5462,33.19%,22.2%
华北地区,8851,6301,2549,28.8%,10.36%

国民技术,300077,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,15579,-- ,15579,--,22.42%
境内,53917,-- ,53917,--,77.58%

国民技术,300077,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,227,102,125,55.28%,0.79%
西北地区,0,0,0,7.5%,0%
西南地区,37,12,24,66.19%,0.15%
华中地区,3867,2853,1013,26.21%,6.37%
华南地区,4620,3657,963,20.84%,6.05%
华东地区,3247,2840,407,12.52%,2.56%
华北地区,12671,9656,3015,23.79%,18.95%
东北地区,12,36,-24,-189.75%,-0.15%
境外,11062,6079,4983,45.05%,31.33%
境内,24454,19055,5399,22.08%,33.94%

国民技术,300077,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,598,268,330,55.26%,0.82%
境外,12185,7384,4801,39.4%,11.94%
西北地区,2,1,1,53.12%,0%
西南地区,1863,686,1177,63.19%,2.93%
华中地区,4178,2404,1774,42.45%,4.41%
华南地区,20049,15688,4361,21.75%,10.85%
华东地区,2658,1589,1069,40.23%,2.66%
华北地区,29024,19892,9132,31.46%,22.72%
东北地区,55,36,19,33.93%,0.05%
境内,57829,40296,17533,30.32%,43.62%

