威尔药业,603351,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,53912,38112,15799,29.31%,52.1%
东北地区,1729,1012,717,41.46%,2.36%
其他（补充）,343,222,121,35.32%,0.4%
西北地区,374,185,189,50.51%,0.62%
华中地区,9882,6540,3342,33.82%,11.02%
西南地区,3284,1385,1899,57.83%,6.26%
境外,3392,2552,841,24.78%,2.77%
华南地区,5863,2891,2971,50.68%,9.8%
华北地区,9297,4854,4443,47.79%,14.65%

威尔药业,603351,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,338,239,98,29.12%,0.39%
西北地区,1415,958,457,32.32%,1.83%
华中地区,9952,6625,3327,33.43%,13.34%
西南地区,2184,733,1451,66.43%,5.82%
华东地区,45269,33090,12178,26.9%,48.85%
东北地区,1841,1198,643,34.92%,2.58%
华南地区,5364,3103,2261,42.15%,9.07%
华北地区,9198,5582,3616,39.32%,14.5%
境外,4585,3686,899,19.61%,3.61%

威尔药业,603351,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,2044,-- ,2044,--,5.02%
华南片区,2651,-- ,2651,--,6.51%
华北片区,4182,-- ,4182,--,10.26%
其他（补充）,265,-- ,265,--,0.65%
西北片区,980,-- ,980,--,2.4%
西南片区,1022,-- ,1022,--,2.51%
华中片区,5342,-- ,5342,--,13.11%
华东片区,23333,-- ,23333,--,57.27%
东北片区,927,-- ,927,--,2.27%

威尔药业,603351,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北片区,1690,-- ,1690,--,2.43%
其他（补充）,957,-- ,957,--,1.38%
西北片区,958,-- ,958,--,1.38%
华中片区,8566,-- ,8566,--,12.34%
西南片区,3744,-- ,3744,--,5.39%
华东片区,36727,-- ,36727,--,52.91%
华南片区,4394,-- ,4394,--,6.33%
华北片区,7029,-- ,7029,--,10.13%
境外,5347,-- ,5347,--,7.7%

威尔药业,603351,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1524,-- ,1524,--,2.73%
华北片区,3960,-- ,3960,--,7.09%
西北片区,551,-- ,551,--,0.99%
华中片区,6762,-- ,6762,--,12.11%
西南片区,3605,-- ,3605,--,6.46%
华东片区,30512,-- ,30512,--,54.64%
境外,3085,-- ,3085,--,5.52%
华南片区,4458,-- ,4458,--,7.98%
东北片区,1386,-- ,1386,--,2.48%

威尔药业,603351,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,739,-- ,739,--,1.48%
西北片区,479,-- ,479,--,0.96%
华中片区,3381,-- ,3381,--,6.78%
西南片区,6875,-- ,6875,--,13.79%
华东片区,27688,-- ,27688,--,55.52%
东北片区,1362,-- ,1362,--,2.73%
境外,4413,-- ,4413,--,8.85%
华南片区,2574,-- ,2574,--,5.16%
华北片区,2357,-- ,2357,--,4.73%

