日辰股份,603755,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,6,8,-2,-27.1%,-0.01%
西北,43,23,20,45.44%,0.14%
华东,17984,8695,9289,51.65%,64.75%
华中,540,255,285,52.8%,1.99%
华北,6750,3744,3006,44.53%,20.95%
境外,101,38,63,62.66%,0.44%
西南,214,87,127,59.37%,0.89%
华南,876,363,513,58.6%,3.58%
东北,2051,1006,1045,50.94%,7.28%

日辰股份,603755,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,18,10,8,45.44%,0.13%
华中,210,93,118,55.96%,1.9%
华东,7895,3822,4073,51.59%,65.75%
境外,36,13,23,63.18%,0.37%
华南,402,164,238,59.18%,3.84%
华北,2700,1519,1181,43.74%,19.07%
其他（补充）,2,2,-0,-1.86%,-0%
西南,81,32,49,60.44%,0.79%
东北,963,458,506,52.49%,8.16%

日辰股份,603755,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,5,2,3,60.16%,0.02%
华南,531,222,309,58.12%,2.57%
华北,3275,1722,1553,47.43%,12.95%
西北,19,10,9,47.6%,0.08%
华中,509,237,271,53.37%,2.26%
华东,16699,8254,8446,50.57%,70.43%
东北,2460,1195,1265,51.42%,10.55%
其他（补充）,25,25,0,0.42%,0%
西南,228,92,136,59.68%,1.13%

日辰股份,603755,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,3,3,-0,-6.96%,-0%
西北,9,5,4,49.15%,0.04%
华中,637,328,309,48.44%,2.94%
华南,475,204,272,57.18%,2.59%
华北,3109,1696,1413,45.44%,13.46%
华东,14742,7205,7536,51.12%,71.79%
西南,189,79,110,58.04%,1.05%
东北,1712,858,855,49.91%,8.14%

日辰股份,603755,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北,895,490,405,45.28%,5.37%
西北,2,1,1,56.02%,0.02%
华中,680,374,306,44.95%,4.05%
华东,11710,5994,5716,48.81%,75.74%
西南,145,62,84,57.56%,1.11%
其他（补充）,9,3,6,65.71%,0.08%
华南,446,184,261,58.62%,3.46%
华北,1835,1067,768,41.85%,10.18%

