特力A,000025,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
四川,1696,1601,95,5.62%,2.25%
深圳,18009,13876,4132,22.95%,97.75%

特力A,000025,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,912,222,690,75.62%,4.93%
深圳,36856,24659,12197,33.09%,87.09%
四川,18886,17735,1152,6.1%,8.22%
安徽,452,486,-34,-7.44%,-0.24%

特力A,000025,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
四川,9258,8691,567,6.12%,8.36%
安徽,452,424,29,6.33%,0.42%
其他（补充）,409,120,289,70.64%,4.26%
深圳,17708,11815,5894,33.28%,86.96%

特力A,000025,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
四川,13838,12968,869,6.28%,10.62%
安徽,1285,1458,-174,-13.51%,-2.12%
其他（补充）,787,275,513,65.12%,6.26%
深圳,25514,18533,6981,27.36%,85.25%

特力A,000025,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
安徽,589,621,-33,-5.53%,-0.74%
其他(补充),376,100,276,73.38%,6.25%
深圳,12241,8446,3794,31%,85.81%
四川,6589,6206,384,5.82%,8.68%

特力A,000025,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
四川,3784,3543,241,6.36%,2.59%
其他（补充）,735,270,465,63.26%,5%
深圳,29716,20808,8909,29.98%,95.81%
安徽,488,805,-316,-64.76%,-3.4%

特力A,000025,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,266,85,181,67.93%,4.21%
安徽,43,254,-211,-486.73%,-4.9%
深圳,15789,11463,4326,27.4%,100.69%

特力A,000025,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,784,283,500,63.85%,5.26%
深圳,31640,22621,9019,28.51%,94.74%

特力A,000025,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,323,95,227,70.51%,5.13%
深圳,15392,11187,4205,27.32%,94.87%

特力A,000025,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
深圳,30373,-- ,30373,--,100%

特力A,000025,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
深圳,15477,11555,3922,25.34%,94.4%
其他（补充）,372,139,233,62.57%,5.6%

特力A,000025,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
深圳,45155,38699,6456,14.3%,85.44%
其他（补充）,1344,243,1101,81.91%,14.56%

特力A,000025,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),307,170,137,44.73%,4.11%
深圳,22562,19360,3202,14.19%,95.89%

特力A,000025,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4728,898,3830,81%,38.62%
减:内部抵销数,-177,-177,0,0%,0%
深圳,44121,38034,6087,13.8%,61.38%

特力A,000025,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1078,184,894,82.92%,22.93%
深圳,21130,18125,3006,14.22%,77.07%

特力A,000025,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2577,598,1979,76.8%,23.78%
减:内部抵销数,-83,-83,0,0%,0%
深圳,39471,33128,6343,16.07%,76.22%

特力A,000025,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
深圳,19334,16154,3180,16.45%,98.86%
其他(补充),95,58,37,38.91%,1.14%

特力A,000025,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),149,-- ,149,--,0.84%
深圳,17627,-- ,17627,--,99.16%

