先导智能,300450,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,17095,-- ,17095,--,6.83%
出口,29642,-- ,29642,--,11.84%
华中地区,52982,33089,19894,37.55%,7.95%
东北地区,1483,-- ,1483,--,0.59%
华东地区,302104,185011,117093,38.76%,46.78%
华南地区,40648,-- ,40648,--,16.24%
西北地区,18100,-- ,18100,--,7.23%
西南地区,6343,-- ,6343,--,2.53%

先导智能,300450,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,1915,-- ,1915,--,1.13%
西北地区,763,-- ,763,--,0.45%
出口,6426,-- ,6426,--,3.81%
华中地区,7880,-- ,7880,--,4.67%
东北地区,1592,-- ,1592,--,0.94%
华北地区,7330,-- ,7330,--,4.34%
华南地区,203212,126051,77161,37.97%,45.71%
华东地区,159885,94150,65735,41.11%,38.94%

先导智能,300450,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,5542,-- ,5542,--,2.55%
华北地区,16890,-- ,16890,--,7.76%
西北地区,643,-- ,643,--,0.3%
华中地区,26063,-- ,26063,--,11.97%
华南地区,12369,-- ,12369,--,5.68%
西南地区,365,-- ,365,--,0.17%
东北地区,315,-- ,315,--,0.14%
华东地区,155502,-- ,155502,--,71.43%

先导智能,300450,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,2248,-- ,2248,--,4.16%
华北地区,655,-- ,655,--,1.21%
西北地区,6744,-- ,6744,--,12.47%
华中地区,5372,-- ,5372,--,9.93%
华南地区,12111,8574,3537,29.2%,6.54%
西南地区,313,-- ,313,--,0.58%
东北地区,366,-- ,366,--,0.68%
华东地区,80089,45251,34838,43.5%,64.43%

先导智能,300450,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,2056,-- ,2056,--,6.22%
华北,3847,-- ,3847,--,11.64%
西北,3581,-- ,3581,--,10.84%
华中,1659,-- ,1659,--,5.02%
华南,4035,-- ,4035,--,12.21%
西南,96,-- ,96,--,0.29%
东北,167,-- ,167,--,0.5%
华东,38171,20575,17596,46.1%,53.26%

先导智能,300450,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,77,50,27,35.05%,0.18%
国内,18685,11190,7495,40.11%,49.46%
东北地区,165,48,117,71.01%,0.77%
西南地区,1,1,1,45.08%,0%
华南地区,1887,1214,673,35.67%,4.44%
国外,539,383,156,28.98%,1.03%
华北地区,3494,3099,395,11.3%,2.61%
华东地区,12841,6681,6160,47.97%,40.65%
其他(补充),8,-- ,8,--,0.05%
华中地区,220,98,122,55.56%,0.81%

先导智能,300450,收入构成,报告日期,2015-03-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,3,-- ,3,--,0.04%
华中,219,97,122,55.58%,1.68%
华东,7074,3868,3206,45.33%,44.17%
东北,6,1,5,86.38%,0.07%
国外,493,363,130,26.37%,1.79%
华北,149,117,32,21.3%,0.44%
华南,522,347,175,33.54%,2.41%
西北,73,49,24,32.48%,0.33%
国内,8043,4479,3563,44.31%,49.09%

先导智能,300450,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,309,145,164,53.03%,0.62%
西北,519,208,310,59.84%,1.18%
国内,30223,17168,13055,43.2%,49.48%
国外,417,156,260,62.5%,0.99%
东北,4,1,3,72.3%,0.01%
西南,65,34,31,47.48%,0.12%
华南,2648,1539,1109,41.87%,4.2%
华北,1525,1044,481,31.53%,1.82%
华东,25154,14196,10958,43.56%,41.53%
其他（补充）,14,-- ,14,--,0.05%

先导智能,300450,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,565,291,274,48.46%,1.8%
西北,6,2,4,62.17%,0.02%
国内,16666,9272,7394,44.36%,48.67%
华东,14294,7879,6416,44.88%,42.23%
其他（补充）,14,38,-25,-178.64%,-0.16%
东北,34,20,14,41.12%,0.09%
西南,99,40,59,59.79%,0.39%
华南,1552,990,562,36.22%,3.7%
华北,115,50,65,56.19%,0.43%
国外,796,368,428,53.75%,2.82%

先导智能,300450,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,1048,449,600,57.21%,3.86%
华南,665,356,309,46.43%,1.99%
东北,662,280,381,57.61%,2.46%
西南,576,261,315,54.71%,2.03%
其他（补充）,7,-- ,7,--,0.04%
华中,66,28,37,56.8%,0.24%
西北,266,93,173,65.16%,1.12%
国内,14321,6864,7457,52.07%,48.05%
华北,56,20,36,64.31%,0.23%
华东,12031,5825,6206,51.58%,39.98%

