东富龙,300171,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,5111,2999,2111,41.31%,4.83%
西北地区,2983,1791,1193,39.98%,2.73%
西南地区,13251,9343,3908,29.49%,8.95%
东北地区,6754,4227,2527,37.41%,5.78%
华南地区,12514,8232,4282,34.22%,9.8%
华北地区,15037,10407,4631,30.79%,10.6%
华东地区,43174,28726,14449,33.47%,33.07%
亚洲,9911,4329,5582,56.32%,12.78%
欧洲,6782,3097,3685,54.33%,8.43%
非洲,2752,1865,887,32.23%,2.03%
大洋洲,295,72,223,75.57%,0.51%
北美洲,327,117,210,64.16%,0.48%

东富龙,300171,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
欧洲,13074,6666,6408,49.01%,8.55%
东北,10620,6240,4380,41.24%,5.84%
华中,13897,9722,4175,30.04%,5.57%
北美洲,7321,2465,4857,66.34%,6.48%
亚洲,34828,18242,16586,47.62%,22.13%
非洲,752,434,318,42.29%,0.42%
华北,23839,17886,5953,24.97%,7.94%
南美洲,37,10,27,72.08%,0.04%
西北,10236,9266,969,9.47%,1.29%
西南,10395,7161,3234,31.12%,4.32%
华东,81998,57746,24252,29.58%,32.36%
华南,19402,15611,3791,19.54%,5.06%

东富龙,300171,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
非洲,2799,1764,1035,36.98%,1.76%
欧洲,12390,5605,6786,54.77%,11.51%
大洋洲,683,208,475,69.56%,0.81%
东北,7406,5389,2017,27.23%,3.42%
华中,6700,5241,1458,21.77%,2.47%
南美洲,2302,1561,741,32.19%,1.26%
西北,2977,1984,993,33.36%,1.69%
西南,13300,9048,4252,31.97%,7.21%
华北,18555,15166,3390,18.27%,5.75%
北美洲,7496,3827,3669,48.95%,6.23%
亚洲,19182,12002,7181,37.43%,12.18%
华东,76576,56079,20497,26.77%,34.78%
华南,20422,14870,5552,27.19%,9.42%
其他(补充),894,-- ,894,--,1.52%

东富龙,300171,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,4133,3301,831,20.12%,1.39%
华东,67694,48915,18779,27.74%,31.49%
华南,11688,7844,3843,32.88%,6.45%
南美洲,195,214,-19,-9.86%,-0.03%
西北,6965,5012,1952,28.03%,3.27%
北美洲,2597,1348,1249,48.08%,2.09%
华北,15990,10819,5171,32.34%,8.67%
西南,11875,8727,3147,26.51%,5.28%
亚洲,28225,13124,15101,53.5%,25.32%
非洲,358,184,174,48.71%,0.29%
东北,9736,7729,2007,20.62%,3.37%
欧洲,13033,5637,7396,56.75%,12.4%

东富龙,300171,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充）,332,-- ,332,--,0.3%
非洲,244,120,124,50.67%,0.11%
北美洲,1123,306,817,72.72%,0.74%
南美洲,61,40,21,34.23%,0.02%
欧洲,4565,2025,2540,55.64%,2.3%
亚洲,22101,8891,13211,59.77%,11.95%
国外市场,28094,11382,16711,59.48%,15.11%
西北,1188,780,408,34.35%,0.37%
东北,9276,5452,3824,41.23%,3.46%
华东,59433,38762,20670,34.78%,18.69%
西南,8582,4426,4156,48.42%,3.76%
华中,6559,3972,2587,39.44%,2.34%
华南,7515,4950,2566,34.14%,2.32%
华北,11806,7601,4205,35.62%,3.8%
国内市场,104358,65942,38416,36.81%,34.74%

东富龙,300171,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,322,5,317,98.33%,0.23%
大洋洲,3,2,1,45.83%,0%
非洲,-- ,-- ,0,--,0%
北美洲,266,130,136,51.16%,0.1%
南美洲,431,368,62,14.47%,0.05%
欧洲,3960,2179,1781,44.97%,1.29%
亚洲,17539,8133,9406,53.63%,6.83%
国外市场,22198,10811,11387,51.3%,8.27%
西北,2794,1641,1153,41.28%,0.84%
东北,14329,7376,6953,48.53%,5.05%
华东,63135,35424,27711,43.89%,20.12%
西南,10184,4999,5184,50.91%,3.76%
华中,7318,4416,2902,39.66%,2.11%
华南,19076,12285,6791,35.6%,4.93%
华北,16199,9561,6639,40.98%,4.82%
国内市场,133035,75702,57333,43.1%,41.62%

东富龙,300171,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
亚洲,7667,3303,4364,56.92%,3.61%
东北,28064,13982,14082,50.18%,11.65%
华中,7750,3885,3865,49.88%,3.2%
北美洲,1641,581,1061,64.62%,0.88%
其他（补充）,217,2,214,98.86%,0.18%
南美洲,38,15,24,62.24%,0.02%
国外市场,10212,4249,5963,58.39%,4.93%
华东,49856,27736,22120,44.37%,18.29%
华南,7385,3853,3532,47.82%,2.92%
非洲,2,1,1,49.36%,0%
欧洲,863,350,513,59.43%,0.42%
西北,2825,1248,1577,55.81%,1.3%
西南,12911,6898,6013,46.57%,4.97%
华北,6650,3445,3205,48.19%,2.65%
国内市场,115441,61047,54394,47.12%,44.98%

东富龙,300171,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),108,-- ,108,--,0.18%
非洲,2,1,1,47.85%,0%
北美洲,1364,449,915,67.06%,1.49%
南美洲,-- ,-- ,0,--,0%
欧洲,3,1,2,73.22%,0%
亚洲,1788,988,800,44.75%,1.3%
国外市场,3157,1439,1718,54.42%,2.8%
西北,50,12,37,75.71%,0.06%
东北,12918,6254,6664,51.59%,10.86%
华东,28037,15086,12952,46.19%,21.11%
西南,8928,4589,4338,48.59%,7.07%
华中,4309,2198,2111,48.99%,3.44%
华南,4822,2479,2343,48.59%,3.82%
华北,1079,620,460,42.58%,0.75%
国内市场,60143,31238,28905,48.06%,47.11%

东富龙,300171,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),146,-- ,146,--,0.15%
非洲,5,1,4,77.02%,0%
北美洲,899,117,782,86.97%,0.8%
南美洲,1036,188,847,81.81%,0.87%
欧洲,1356,396,960,70.79%,0.98%
亚洲,6458,1602,4856,75.19%,4.97%
国外市场,9754,2305,7449,76.37%,7.63%
西北,248,111,137,55.18%,0.14%
东北,5950,3051,2899,48.72%,2.97%
华东,44365,25852,18514,41.73%,18.96%
西南,4089,2239,1850,45.25%,1.89%
华中,10097,5170,4926,48.79%,5.05%
华南,14092,7772,6320,44.85%,6.47%
华北,13370,6723,6647,49.71%,6.81%
国内市场,92211,50918,41293,44.78%,42.3%

东富龙,300171,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外市场,3985,1027,2958,74.22%,5.61%
国内市场,48964,25581,23383,47.75%,44.32%
其他(补充),77,-- ,77,--,0.15%
北美洲,457,112,345,75.44%,0.65%
南美洲,1036,241,794,76.7%,1.51%
欧洲,1306,374,931,71.33%,1.77%
亚洲,1187,299,888,74.77%,1.68%
西北,229,106,123,53.61%,0.23%
东北,4048,2141,1907,47.11%,3.61%
华东,20542,10643,9900,48.19%,18.76%
西南,2706,1441,1265,46.74%,2.4%
华中,4283,2271,2011,46.97%,3.81%
华南,9863,5155,4709,47.74%,8.92%
华北,7293,3825,3468,47.56%,6.57%

东富龙,300171,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外市场,12647,4943,7704,60.92%,10.26%
国内市场,69372,39613,29759,42.9%,39.63%
其他(补充),167,-- ,167,--,0.22%
北美洲,431,170,261,60.65%,0.35%
南美洲,209,43,165,79.31%,0.22%
欧洲,2356,810,1547,65.64%,2.06%
亚洲,9651,3920,5731,59.38%,7.63%
西北,17,9,8,47.16%,0.01%
东北,8277,4597,3680,44.46%,4.9%
华东,31031,18198,12833,41.36%,17.09%
西南,6344,3518,2826,44.54%,3.76%
华中,4986,2917,2069,41.5%,2.76%
华南,6666,3768,2898,43.48%,3.86%
华北,12051,6606,5445,45.18%,7.25%

东富龙,300171,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北,4002,2128,1875,46.84%,5.23%
西南,1721,950,771,44.78%,2.15%
华南,5078,2891,2187,43.06%,6.11%
华北,4611,2355,2256,48.93%,6.3%
国内市场,27119,14793,12327,45.45%,34.42%
欧洲,1502,481,1021,67.99%,2.85%
国外市场,9271,3739,5532,59.67%,15.45%
华中,1296,763,534,41.16%,1.49%
亚洲,7556,3173,4382,58%,12.24%
西北,13,7,6,43.62%,0.02%
其他(补充),97,-- ,97,--,0.27%
南美洲,4,2,2,58.25%,0.01%
北美洲,210,83,127,60.33%,0.35%
华东,10398,5698,4700,45.2%,13.12%

东富龙,300171,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),68,-- ,68,--,0.11%
北美洲,-- ,-- ,0,--,0%
南美洲,-- ,-- ,0,--,0%
欧洲,3351,1118,2233,66.64%,3.54%
亚洲,4092,1649,2444,59.72%,3.87%
国外市场:,7444,2767,4677,62.83%,7.41%
西北,933,636,297,31.85%,0.47%
东北,5108,2972,2135,41.81%,3.39%
华东,32986,17174,15813,47.94%,25.07%
西南,3943,2080,1863,47.25%,2.95%
华中,3221,1717,1505,46.71%,2.39%
华南,4141,2233,1908,46.07%,3.02%
华北,7042,3736,3306,46.95%,5.24%
国内市场:,57375,30548,26827,46.76%,42.53%

东富龙,300171,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外市场,3083,1270,1813,58.79%,5.63%
国内市场,30416,16138,14278,46.94%,44.35%
其他(补充),14,-- ,14,--,0.04%
北美洲,-- ,-- ,0,--,0%
欧洲,587,192,395,67.21%,1.23%
亚洲,2496,1078,1418,56.81%,4.4%
西北,5,2,2,51.03%,0.01%
东北,1260,729,531,42.17%,1.65%
华东,17932,9392,8540,47.63%,26.53%
西南,2912,1472,1441,49.47%,4.48%
华中,1871,944,927,49.56%,2.88%
华南,2521,1324,1197,47.5%,3.72%
华北,3914,2276,1638,41.85%,5.09%

东富龙,300171,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外市场:,7307,2791,4516,61.8%,19.5%
国内市场:,40693,22047,18646,45.82%,80.5%

东富龙,300171,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外市场,3069,1247,1821,59.36%,15.87%
国内市场,20902,11246,9656,46.2%,84.13%

东富龙,300171,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外市场,5729,2492,3238,56.51%,23.48%
国内市场,25030,14481,10549,42.15%,76.52%

东富龙,300171,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外市场,4532,2441,2091,46.13%,23.91%
国内市场,17062,10409,6652,38.99%,76.09%

东富龙,300171,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外市场,2950,1732,1218,41.29%,19.43%
国内市场,13748,8696,5052,36.75%,80.57%

