机器人,300024,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,2553,2000,553,21.66%,1.63%
西北,1432,1155,277,19.32%,0.82%
其他（补充）,5297,2009,3289,62.08%,9.7%
华中,4277,3396,882,20.61%,2.6%
华南,7396,5561,1835,24.81%,5.41%
华东,64949,47268,17681,27.22%,52.17%
华北,16693,11832,4861,29.12%,14.34%
东北,14929,11676,3253,21.79%,9.6%
出口,5928,4668,1260,21.26%,3.72%

机器人,300024,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,3753,-- ,3753,--,3.07%
华东,127849,93367,34482,26.97%,28.22%
其他（补充）,39,31,8,21.64%,0.01%
西南,3869,-- ,3869,--,3.17%
华南,13088,-- ,13088,--,10.71%
华中,21585,-- ,21585,--,17.66%
华北,54293,36263,18030,33.21%,14.75%
出口,19796,-- ,19796,--,16.2%
东北,30276,22679,7598,25.1%,6.22%

机器人,300024,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,5838,4249,1589,27.22%,4.56%
其他业务,42,6,36,86.65%,0.1%
西北,695,522,173,24.91%,0.5%
华东,61016,44351,16664,27.31%,47.86%
华中,8577,6646,1931,22.51%,5.54%
华北,25296,16180,9116,36.04%,26.18%
西南,3197,2307,890,27.85%,2.56%
华南,6773,5393,1380,20.37%,3.96%
东北,14377,11336,3041,21.15%,8.73%

机器人,300024,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东,138713,93392,45322,32.67%,31.65%
出口,18769,-- ,18769,--,13.11%
华中,26516,-- ,26516,--,18.52%
华北,46360,28394,17966,38.75%,12.55%
西南,6512,-- ,6512,--,4.55%
华南,8003,-- ,8003,--,5.59%
东北,60703,44476,16227,26.73%,11.33%
西北,3498,-- ,3498,--,2.44%
其他（补充）,399,28,371,92.96%,0.26%

机器人,300024,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北,19143,13571,5572,29.11%,13.34%
华北,14926,8994,5931,39.74%,14.2%
华南,6745,4986,1759,26.08%,4.21%
出口,2915,2115,799,27.42%,1.91%
西南,1576,1235,341,21.65%,0.82%
西北,5492,3319,2173,39.56%,5.2%
华中,10904,8501,2403,22.04%,5.75%
其他（补充）,5411,-- ,5411,--,12.95%
华东,55950,38570,17380,31.06%,41.61%

机器人,300024,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1167,-- ,1167,--,0.96%
华北,8018,-- ,8018,--,6.57%
