飞亚达,000026,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,79114,47764,31351,39.63%,51.87%
华东地区,20795,12752,8043,38.68%,13.31%
华北地区,8141,4749,3392,41.67%,5.61%
东北地区,8175,5611,2564,31.36%,4.24%
西南地区,17459,10771,6689,38.31%,11.07%
西北地区,24499,16097,8402,34.29%,13.9%

飞亚达,000026,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,23066,16338,6728,29.17%,4.52%
西北地区,58652,34031,24621,41.98%,16.56%
西南地区,35617,21797,13820,38.8%,9.29%
华北地区,20439,11817,8622,42.19%,5.8%
华东地区,50254,28032,22222,44.22%,14.94%
华南地区,180667,109172,71495,39.57%,48.08%
其他（补充）,1725,533,1192,69.09%,0.8%

飞亚达,000026,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,17346,10729,6618,38.15%,9.02%
华北地区,11521,6507,5014,43.52%,6.84%
东北地区,13082,9157,3926,30.01%,5.35%
西北地区,30745,18216,12529,40.75%,17.08%
华东地区,24157,13630,10527,43.58%,14.35%
华南地区,81652,46911,34741,42.55%,47.36%

飞亚达,000026,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,58863,35346,23517,39.95%,16.72%
华东地区,43929,26200,17729,40.36%,12.6%
华南地区,153691,87560,66131,43.03%,47.01%
西南地区,31606,17799,13807,43.68%,9.82%
华北地区,24988,13717,11272,45.11%,8.01%
东北地区,26967,18759,8208,30.44%,5.84%

飞亚达,000026,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,21910,12826,9084,41.46%,12.62%
华北地区,15824,9523,6301,39.82%,8.76%
西南地区,15368,9862,5506,35.83%,7.65%
东北地区,16781,10721,6060,36.11%,8.42%
华南地区,70025,35954,34071,48.66%,47.35%
西北地区,29682,18747,10935,36.84%,15.2%

飞亚达,000026,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1909,370,1540,80.63%,1.13%
西南地区,36701,24006,12695,34.59%,9.34%
东北地区,30931,20047,10885,35.19%,8.01%
华东地区,48321,29355,18966,39.25%,13.95%
华北地区,51144,33503,17641,34.49%,12.98%
西北地区,54384,34403,19981,36.74%,14.7%
华南地区,111191,56983,54208,48.75%,39.88%

飞亚达,000026,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,22093,12977,9116,41.26%,13.85%
西北地区,26423,16692,9731,36.83%,14.79%
西南地区,15397,9884,5513,35.81%,8.38%
华北地区,17444,10528,6916,39.64%,10.51%
华南地区,62592,33768,28824,46.05%,43.8%
东北地区,16005,10298,5707,35.66%,8.67%

飞亚达,000026,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2380,389,1992,83.67%,1.63%
西南地区,33717,21940,11776,34.93%,9.64%
东北地区,27509,17274,10236,37.21%,8.38%
华东地区,42500,25833,16666,39.22%,13.65%
华北地区,47051,30353,16698,35.49%,13.68%
西北地区,48966,31376,17590,35.92%,14.41%
华南地区,97264,50117,47147,48.47%,38.61%

飞亚达,000026,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1045,80,965,92.36%,1.61%
华南地区,54156,28951,25205,46.54%,42.16%
华东地区,19158,11578,7581,39.57%,12.68%
西南地区,15136,9857,5278,34.87%,8.83%
西北地区,25319,16403,8916,35.21%,14.91%
华北地区,17972,11528,6444,35.86%,10.78%
东北地区,15167,9769,5398,35.59%,9.03%

飞亚达,000026,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,3442,889,2553,74.16%,2.07%
西南地区,34573,22652,11921,34.48%,9.67%
东北地区,30363,19296,11068,36.45%,8.98%
华东地区,44913,27786,17127,38.13%,13.89%
华北地区,50496,32904,17592,34.84%,14.27%
西北地区,52457,34049,18408,35.09%,14.93%
华南地区,99975,55376,44600,44.61%,36.18%

飞亚达,000026,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,27798,18830,8968,32.26%,13.89%
西北地区,27744,18632,9112,32.84%,14.11%
华南地区,53709,29057,24652,45.9%,38.17%
华东地区,22933,14316,8617,37.57%,13.34%
其他（补充）,1077,160,917,85.16%,1.42%
西南地区,18617,12248,6369,34.21%,9.86%
东北地区,16502,10556,5946,36.03%,9.21%

飞亚达,000026,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,31018,20004,11014,35.51%,9%
其他（补充）,3277,1161,2117,64.59%,1.73%
华东地区,44708,28165,16543,37%,13.52%
华南地区,103385,61258,42126,40.75%,34.43%
西北地区,56570,36781,19789,34.98%,16.17%
西南地区,34857,22868,11989,34.4%,9.8%
华北地区,54000,35235,18765,34.75%,15.34%

飞亚达,000026,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1446,-- ,1446,--,2.38%
华南地区,56280,28114,28166,50.05%,46.27%
华东地区,21942,14958,6984,31.83%,11.47%
西南地区,16467,11472,4996,30.34%,8.21%
西北地区,28745,20686,8059,28.04%,13.24%
华北地区,24130,17478,6652,27.57%,10.93%
东北地区,15250,10684,4567,29.94%,7.5%

飞亚达,000026,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3775,1840,1935,51.25%,1.74%
西南地区,32198,21251,10947,34%,9.83%
东北地区,28267,18482,9785,34.62%,8.79%
华东地区,43276,28114,15162,35.03%,13.62%
华北地区,49328,32241,17087,34.64%,15.35%
西北地区,55831,36301,19530,34.98%,17.54%
华南地区,97674,60784,36890,37.77%,33.13%

飞亚达,000026,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1453,-- ,1453,--,2.67%
华南地区,48750,22775,25975,53.28%,47.82%
华东地区,17852,12513,5339,29.91%,9.83%
西南地区,13723,9847,3875,28.24%,7.14%
西北地区,27010,19972,7038,26.06%,12.96%
华北地区,29041,21899,7142,24.59%,13.15%
东北地区,13007,9516,3491,26.84%,6.43%

飞亚达,000026,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3210,1343,1867,58.15%,1.79%
西南地区,26914,18152,8762,32.56%,8.41%
东北地区,28432,19007,9425,33.15%,9.05%
华东地区,40418,26756,13662,33.8%,13.12%
华北地区,47925,32034,15891,33.16%,15.26%
西北地区,65933,43826,22107,33.53%,21.22%
华南地区,89565,57115,32450,36.23%,31.15%

飞亚达,000026,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,13968,10338,3630,25.99%,7.26%
华南地区,41792,20002,21790,52.14%,43.58%
西南地区,11024,8019,3005,27.26%,6.01%
其他(补充),961,-- ,961,--,1.92%
华东地区,18297,13000,5296,28.95%,10.59%
西北地区,33118,24731,8388,25.33%,16.78%
华北地区,29216,22290,6925,23.7%,13.85%

飞亚达,000026,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2048,659,1389,67.82%,1.54%
减:内部抵销数,-65500,-58763,-6737,10.29%,-7.47%
西南地区,15924,11611,4313,27.08%,4.78%
东北地区,23144,18476,4668,20.17%,5.17%
华东地区,29568,22450,7119,24.07%,7.89%
华北地区,45690,35389,10301,22.55%,11.42%
西北地区,66170,51774,14396,21.76%,15.96%
华南地区,139063,84301,54761,39.38%,60.7%

飞亚达,000026,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),855,277,578,67.61%,1.41%
减:内部抵销数,-2773,-2847,74,-2.67%,0.18%
华南地区,37750,21250,16500,43.71%,40.1%
华东地区,14891,10419,4472,30.03%,10.87%
西南地区,8232,5700,2533,30.76%,6.15%
西北地区,29769,21675,8094,27.19%,19.67%
华北地区,22856,17098,5758,25.19%,13.99%
东北地区,11621,8477,3144,27.05%,7.64%

飞亚达,000026,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:内部抵销数,-32193,-30534,-1659,5.15%,-2.94%
华南地区,85595,57513,28082,32.81%,49.77%
华东地区,20431,15244,5188,25.39%,9.19%
西南地区,11278,8194,3085,27.35%,5.47%
西北地区,41811,31255,10556,25.25%,18.71%
华北地区,32328,25205,7122,22.03%,12.62%
东北地区,17591,13539,4052,23.03%,7.18%

飞亚达,000026,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:内部抵销数,-1653,-1653,0,0%,0%
华南地区,25797,16099,9698,37.59%,40.11%
华东地区,8885,6429,2456,27.64%,10.16%
西南地区,4845,3299,1546,31.91%,6.39%
西北地区,19600,14566,5035,25.69%,20.82%
华北地区,14819,11404,3415,23.04%,14.12%
东北地区,8194,6164,2030,24.77%,8.39%

飞亚达,000026,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:内部抵销数,-15010,-14029,-980,6.53%,-2.41%
华南,45677,31896,13781,30.17%,33.92%
华东,15108,10550,4558,30.17%,11.22%
西南,18541,12947,5594,30.17%,13.77%
西北,32508,22700,9808,30.17%,24.14%
华北,13965,9752,4213,30.17%,10.37%
东北,12129,8469,3659,30.17%,9.01%

飞亚达,000026,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,14975,-- ,14975,--,27.57%
西南地区,3359,-- ,3359,--,6.18%
华东地区,7763,-- ,7763,--,14.29%
西北地区,13638,-- ,13638,--,25.11%
华北地区,8971,-- ,8971,--,16.52%
东北地区,5603,-- ,5603,--,10.32%

飞亚达,000026,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:公司内各地区抵销数,-15421,-14651,-769,4.99%,-1.99%
华南地区,44692,30372,14320,32.04%,36.97%
华东地区,12427,8445,3982,32.04%,10.28%
西南地区,13955,9484,4472,32.04%,11.54%
西北地区,23550,16004,7546,32.04%,19.48%
华北地区,18869,12823,6046,32.04%,15.61%
东北地区,9795,6657,3139,32.04%,8.1%

飞亚达,000026,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,14574,-- ,14574,--,30.35%
西南地区,2232,-- ,2232,--,4.65%
华东地区,6959,-- ,6959,--,14.49%
西北地区,10158,-- ,10158,--,21.15%
华北地区,8821,-- ,8821,--,18.37%
东北地区,5276,-- ,5276,--,10.99%

飞亚达,000026,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,21820,-- ,21820,--,29.45%
西南,10259,-- ,10259,--,13.85%
华东,4932,-- ,4932,--,6.66%
西北,17281,-- ,17281,--,23.33%
华北,11743,-- ,11743,--,15.85%
东北,8048,-- ,8048,--,10.86%

飞亚达,000026,收入构成,报告日期,2007-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,10407,-- ,10407,--,32.47%
西南地区,1331,-- ,1331,--,4.15%
华东地区,4736,-- ,4736,--,14.77%
西北地区,7321,-- ,7321,--,22.84%
华北地区,4612,-- ,4612,--,14.39%
东北地区,3648,-- ,3648,--,11.38%

