展鹏科技,603488,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东,18097,11486,6612,36.53%,50.4%
其他（补充）,78,14,64,81.58%,0.49%
华中,1070,678,391,36.6%,2.98%
西南,1768,1173,595,33.63%,4.53%
华北,771,441,329,42.73%,2.51%
华南,13552,9193,4359,32.16%,33.23%
西北,10,4,6,62.9%,0.05%
东北,1828,1066,762,41.69%,5.81%

展鹏科技,603488,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,74,16,58,77.89%,0.53%
华北,584,343,241,41.28%,2.22%
华南,10261,6970,3291,32.07%,30.35%
东北,1123,638,485,43.16%,4.47%
华东,16157,10419,5738,35.51%,52.91%
西北,9,4,5,60.14%,0.05%
华中,1335,929,407,30.44%,3.75%
西南,1904,1283,621,32.63%,5.73%

展鹏科技,603488,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,1210,816,394,32.6%,3.68%
西南,1983,1271,712,35.91%,6.64%
其他（补充）,27,6,21,76.96%,0.19%
华北,652,350,302,46.3%,2.81%
西北,7,2,5,74.39%,0.05%
东北,1330,760,570,42.89%,5.32%
华东,14721,8878,5842,39.69%,54.45%
华南,7990,5108,2882,36.07%,26.86%

展鹏科技,603488,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,14,-- ,14,--,0.05%
西北,7,-- ,7,--,0.02%
华中,1040,-- ,1040,--,3.69%
华北,889,-- ,889,--,3.16%
东北,1381,-- ,1381,--,4.9%
西南,2240,-- ,2240,--,7.95%
华南,8708,-- ,8708,--,30.91%
华东,13891,-- ,13891,--,49.31%

展鹏科技,603488,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,10,-- ,10,--,0.03%
西北,26,-- ,26,--,0.09%
华中,792,-- ,792,--,2.66%
华北,889,-- ,889,--,2.99%
东北,1663,-- ,1663,--,5.59%
西南,2081,-- ,2081,--,7%
华南,9166,-- ,9166,--,30.82%
华东,15115,-- ,15115,--,50.82%

展鹏科技,603488,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,19,-- ,19,--,0.07%
西北,39,-- ,39,--,0.13%
华中,845,-- ,845,--,2.86%
华北,1181,-- ,1181,--,3.99%
东北,1397,-- ,1397,--,4.72%
西南,2151,-- ,2151,--,7.27%
华南,8849,-- ,8849,--,29.93%
华东,15086,-- ,15086,--,51.02%

