紫晶存储,688086,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,153,213,-60,-38.99%,-0.66%
内销,19481,10450,9031,46.36%,100.66%

紫晶存储,688086,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内销,50351,23494,26857,53.34%,99.57%
外销,848,632,215,25.41%,0.8%
其他（补充）,434,534,-100,-22.98%,-0.37%

紫晶存储,688086,收入构成,报告日期,2019-09-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内销,26426,13403,13023,49.28%,99.12%
其他（补充）,356,428,-72,-20.32%,-0.55%
外销,564,377,187,33.22%,1.43%

紫晶存储,688086,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,557,370,187,33.6%,2.96%
其他(补充),250,322,-72,-28.78%,-1.14%
内销,14773,8560,6212,42.05%,98.18%

紫晶存储,688086,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),375,434,-60,-15.91%,-0.3%
内销,37047,18817,18230,49.21%,92.51%
外销,2738,1202,1537,56.11%,7.8%

紫晶存储,688086,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,3844,1627,2218,57.68%,20.47%
内销,27048,18233,8816,32.59%,81.39%
其他(补充),400,602,-202,-50.42%,-1.86%

紫晶存储,688086,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,78,201,-123,-157.15%,-4.23%
外销,505,219,287,56.75%,9.88%
内销,5429,2688,2741,50.48%,94.36%

紫晶存储,688086,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,5007,2254,2753,54.99%,37.85%
内销,9931,5411,4520,45.52%,62.15%

紫晶存储,688086,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内销,4183,2029,2154,51.49%,63.02%
外销,2703,1439,1264,46.77%,36.98%

紫晶存储,688086,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内销,11340,6266,5073,44.74%,88.03%
外销,1426,736,690,48.36%,11.97%

紫晶存储,688086,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,3160,-- ,3160,--,52.53%
华东地区,5,-- ,5,--,0.08%
外销,747,-- ,747,--,12.42%
华北地区,2057,-- ,2057,--,34.19%
西北地区,47,-- ,47,--,0.79%

紫晶存储,688086,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,710,-- ,710,--,10.7%
西北地区,353,-- ,353,--,5.33%
外销,1283,-- ,1283,--,19.34%
华东地区,216,-- ,216,--,3.26%
西南区,2444,-- ,2444,--,36.85%
华南地区,1626,-- ,1626,--,24.51%

