华帝股份,002035,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2936,1958,978,33.32%,1.01%
华中地区,22909,12054,10856,47.39%,11.16%
西南地区,14617,-- ,14617,--,15.03%
东北地区,10377,-- ,10377,--,10.67%
华南地区,30706,10798,19908,64.83%,20.47%
华北地区,24944,14100,10843,43.47%,11.15%
华东地区,30970,17775,13195,42.61%,13.57%
其他地区,11687,-- ,11687,--,12.02%
海外地区,17624,12825,4799,27.23%,4.93%

华帝股份,002035,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,90945,59394,31551,34.69%,11.37%
华中地区,83143,42120,41023,49.34%,14.79%
华北地区,79915,40865,39049,48.86%,14.08%
华东地区,86469,47997,38471,44.49%,13.87%
华南地区,111668,43594,68074,60.96%,24.54%
东北地区,19567,10156,9410,48.09%,3.39%
其他（补充）,8223,5341,2882,35.05%,1.04%
西南地区,94877,47925,46952,49.49%,16.92%

华帝股份,002035,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,46775,30279,16496,35.27%,11.28%
东北地区,8338,3969,4369,52.4%,2.99%
华中地区,41454,19779,21674,52.29%,14.82%
西南地区,65824,26980,38844,59.01%,26.55%
华东地区,43637,24710,18927,43.37%,12.94%
其他（补充）,3575,2522,1053,29.45%,0.72%
华南地区,43616,19469,24146,55.36%,16.51%
华北地区,39831,19050,20781,52.17%,14.21%

华帝股份,002035,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,10045,7518,2527,25.15%,0.88%
西南地区,115061,58074,56987,49.53%,19.75%
华东地区,108606,57051,51555,47.47%,17.87%
其他地区,99700,65419,34282,34.38%,11.88%
华中地区,71005,36705,34299,48.31%,11.89%
华南地区,92404,33607,58797,63.63%,20.38%
东北地区,32555,19679,12876,39.55%,4.46%
华北地区,80128,42926,37202,46.43%,12.89%

华帝股份,002035,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,15296,-- ,15296,--,9.8%
华北地区,43545,21922,21623,49.66%,13.85%
西南地区,67812,32279,35533,52.4%,22.76%
华东地区,54453,27482,26971,49.53%,17.27%
其他地区,53123,35978,17145,32.27%,10.98%
华中地区,36445,18306,18139,49.77%,11.62%
其他（非主营）,4844,3751,1093,22.56%,0.7%
华南地区,41921,21574,20347,48.54%,13.03%

华帝股份,002035,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,103835,52443,51392,49.49%,18.6%
华北地区,95254,52147,43107,45.26%,15.6%
其他地区,111244,75194,36050,32.41%,13.05%
西南地区,88934,47656,41278,46.41%,14.94%
其他（补充）,12626,9547,3080,24.39%,1.11%
东北地区,28599,-- ,28599,--,10.35%
华中地区,57668,31198,26470,45.9%,9.58%
华南地区,74910,28595,46315,61.83%,16.76%

华帝股份,002035,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,28949,15241,13708,47.35%,11.55%
华北地区,45290,24002,21289,47%,17.94%
其他(补充),5500,4196,1305,23.72%,1.1%
华南地区,40495,20681,19814,48.93%,16.69%
东北地区,15040,8322,6719,44.67%,5.66%
其他地区,44583,29528,15055,33.77%,12.68%
西南地区,40583,23204,17380,42.82%,14.64%
华东地区,50320,26899,23421,46.54%,19.73%

华帝股份,002035,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区-其他,6379,-- ,6379,--,2.47%
其他地区,84338,-- ,84338,--,32.67%
西南地区,58176,36196,21979,37.78%,8.51%
华南地区,73474,34011,39463,53.71%,15.29%
华中地区,47142,26908,20234,42.92%,7.84%
华东地区,80144,-- ,80144,--,31.04%
东北地区,17756,43941,-26185,-147.47%,-10.14%
华北地区,72093,40278,31816,44.13%,12.32%

华帝股份,002035,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2398,1543,855,35.65%,0.99%
其他地区,40189,26529,13659,33.99%,15.77%
西南地区,25634,16414,9220,35.97%,10.65%
华南地区,39563,22592,16971,42.9%,19.6%
华中地区,25227,13997,11230,44.52%,12.97%
华东地区,37288,19884,17405,46.68%,20.1%
东北地区,5442,3102,2341,43.01%,2.7%
华北地区,31960,17038,14923,46.69%,17.23%

华帝股份,002035,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),7413,6190,1223,16.5%,0.85%
其他地区,70566,47314,23251,32.95%,16.21%
西南地区,39060,26489,12571,32.18%,8.76%
华南地区,65641,35990,29651,45.17%,20.67%
华中地区,46696,29292,17404,37.27%,12.13%
华东地区,67271,39963,27308,40.59%,19.04%
东北地区,11172,6475,4697,42.04%,3.27%
华北地区,64159,36813,27345,42.62%,19.06%

华帝股份,002035,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,31724,22803,8921,28.12%,13.43%
华中地区,26902,16592,10310,38.33%,15.52%
华北地区,24676,14042,10634,43.1%,16.01%
其他(补充),3941,2767,1175,29.8%,1.77%
华南地区,31504,18615,12890,40.91%,19.4%
东北地区,4321,2699,1622,37.53%,2.44%
西南地区,17771,12295,5476,30.82%,8.24%
华东地区,35705,20308,15397,43.12%,23.18%

华帝股份,002035,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,41079,29176,11903,28.97%,7.74%
华东地区,100891,61601,39290,38.94%,25.55%
