首都在线,300846,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,5831,5123,708,12.14%,5.82%
华南,5294,4649,645,12.19%,5.31%
华北,14963,9456,5506,36.8%,45.3%
华东,4611,3711,900,19.52%,7.4%
专线及其他地区,2885,1943,943,32.67%,7.75%
其他收入,5235,4370,865,16.53%,7.12%
海外,8399,6019,2380,28.34%,19.58%
港澳台,1274,1065,209,16.42%,1.72%

首都在线,300846,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,4,-- ,4,--,0.01%
其他收入,4697,-- ,4697,--,6.36%
其他地区,19391,-- ,19391,--,26.24%
海外,12062,-- ,12062,--,16.32%
港澳台,2560,-- ,2560,--,3.46%
广东,10629,-- ,10629,--,14.38%
北京,24564,-- ,24564,--,33.24%

首都在线,300846,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他收入,770,-- ,770,--,1.28%
其他地区,16084,-- ,16084,--,26.67%
海外,9854,-- ,9854,--,16.34%
港澳台,1642,-- ,1642,--,2.72%
广东,9828,-- ,9828,--,16.3%
北京,22132,-- ,22132,--,36.7%

首都在线,300846,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
江苏,498,-- ,498,--,1.03%
天津,831,-- ,831,--,1.73%
其他,1147,-- ,1147,--,2.38%
福建,463,-- ,463,--,0.96%
上海,6845,-- ,6845,--,14.22%
浙江,2245,-- ,2245,--,4.66%
山东,242,-- ,242,--,0.5%
四川,828,-- ,828,--,1.72%
北京,18808,-- ,18808,--,39.06%
广东,14413,-- ,14413,--,29.93%
香港,1830,-- ,1830,--,3.8%

