龙马环卫,603686,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,1537,832,705,45.88%,0.65%
西北,18983,13240,5744,30.26%,5.28%
华北,38556,25255,13301,34.5%,12.22%
其他（补充）,3743,2936,807,21.56%,0.74%
东北,39199,29540,9659,24.64%,8.88%
华南,66533,49570,16963,25.5%,15.59%
华中,29893,21428,8465,28.32%,7.78%
西南,38127,28698,9429,24.73%,8.67%
华东,186222,142490,43732,23.48%,40.19%

龙马环卫,603686,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,1017,578,439,43.19%,0.52%
西北,22556,16174,6382,28.29%,7.51%
其他（补充）,3662,2643,1019,27.83%,1.2%
华中,22908,17474,5434,23.72%,6.4%
西南,37527,27843,9684,25.81%,11.4%
华东,127056,98012,29043,22.86%,34.18%
华北,29074,19199,9875,33.96%,11.62%
东北,44813,33550,11263,25.13%,13.26%
华南,55745,43926,11819,21.2%,13.91%

龙马环卫,603686,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东,103171,74175,28997,28.11%,34.97%
华南,44962,34419,10543,23.45%,12.71%
华中,30456,23332,7124,23.39%,8.59%
其他（补充）,4128,3381,748,18.11%,0.9%
东北,28328,21935,6393,22.57%,7.71%
国外,1505,732,774,51.38%,0.93%
西南,32667,22807,9859,30.18%,11.89%
华北,41253,29335,11918,28.89%,14.37%
西北,22013,15448,6565,29.82%,7.92%

龙马环卫,603686,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3415,2614,801,23.45%,1.17%
国外,2358,1004,1355,57.44%,1.98%
华中,26434,19820,6614,25.02%,9.66%
东北,13214,8485,4729,35.79%,6.9%
西北,16495,11154,5341,32.38%,7.8%
西南,23506,16027,7478,31.81%,10.92%
华南,43181,30380,12801,29.64%,18.69%
华北,32345,21822,10523,32.53%,15.36%
华东,60880,42015,18864,30.99%,27.54%

龙马环卫,603686,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1702,-- ,1702,--,1.67%
国外,1044,-- ,1044,--,1.03%
西南,11845,-- ,11845,--,11.64%
西北,4578,-- ,4578,--,4.5%
华中,9201,-- ,9201,--,9.04%
华南,23573,-- ,23573,--,23.16%
华东,30593,-- ,30593,--,30.05%
华北,15578,-- ,15578,--,15.3%
东北,3676,-- ,3676,--,3.61%

龙马环卫,603686,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2945,1978,966,32.82%,2.02%
国外,572,268,303,53.06%,0.63%
华中,9840,7364,2476,25.16%,5.18%
东北,10751,7566,3186,29.63%,6.66%
西北,11663,7946,3718,31.88%,7.78%
西南,17614,12114,5500,31.23%,11.51%
华南,22740,14855,7885,34.67%,16.5%
华北,30713,20401,10313,33.58%,21.58%
华东,46362,32910,13452,29.01%,28.14%

龙马环卫,603686,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,8458,-- ,8458,--,11.3%
华南,11313,-- ,11313,--,15.12%
东北,6035,-- ,6035,--,8.06%
西北,4186,-- ,4186,--,5.59%
华东,20935,-- ,20935,--,27.98%
国外,439,-- ,439,--,0.59%
华中,3835,-- ,3835,--,5.12%
其他（补充）,1209,-- ,1209,--,1.62%
华北,18424,-- ,18424,--,24.62%

龙马环卫,603686,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,554,-- ,554,--,0.47%
华中,5584,-- ,5584,--,4.72%
华北,22669,-- ,22669,--,19.18%
其他（补充）,1606,-- ,1606,--,1.36%
西北,8081,-- ,8081,--,6.84%
华东,36478,-- ,36478,--,30.86%
华南,18503,-- ,18503,--,15.66%
东北,12564,-- ,12564,--,10.63%
西南,12153,-- ,12153,--,10.28%

龙马环卫,603686,收入构成,报告日期,2014-09-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,6896,4514,2382,34.55%,7.87%
华南,15075,10005,5071,33.64%,16.76%
华东,30019,20595,9424,31.39%,31.15%
华中,3626,2503,1123,30.97%,3.71%
西南,10000,6855,3145,31.45%,10.39%
东北,7586,4627,2959,39.01%,9.78%
华北,16646,11224,5422,32.57%,17.92%
其他(补充),1194,723,470,39.4%,1.55%
国外,464,205,259,55.79%,0.86%

龙马环卫,603686,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,3090,2063,1027,33.24%,5.56%
华南,10833,7001,3832,35.38%,20.76%
国外,447,199,248,55.47%,1.34%
其他(补充),810,496,314,38.75%,1.7%
华中,1939,1286,653,33.69%,3.54%
西南,4968,3466,1502,30.23%,8.14%
华东,18441,12695,5746,31.16%,31.13%
东北,3765,2332,1433,38.05%,7.76%
华北,11496,7794,3702,32.2%,20.06%

龙马环卫,603686,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,193,98,95,49.39%,0.32%
东北,9564,5955,3609,37.74%,12.25%
华北,11742,7092,4650,39.6%,15.78%
西北,5963,4109,1854,31.09%,6.29%
华南,13123,8796,4326,32.97%,14.68%
华东,33506,23248,10258,30.62%,34.81%
西南,8875,5846,3028,34.12%,10.27%
其他(补充),1565,983,582,37.16%,1.97%
华中,3431,2362,1069,31.16%,3.63%

龙马环卫,603686,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,3317,2187,1131,34.08%,5%
华南,8033,5540,2492,31.03%,11.02%
华东,31156,22002,9154,29.38%,40.48%
西南,8149,5495,2654,32.57%,11.74%
其他(补充),918,543,376,40.91%,1.66%
华中,4360,3052,1308,30%,5.78%
国外,775,492,283,36.5%,1.25%
东北,6789,4611,2178,32.08%,9.63%
华北,8183,5143,3039,37.14%,13.44%

龙马环卫,603686,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
