三聚环保,300072,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,576,788,-211,-36.69%,-0.59%
华中地区,24807,22636,2171,8.75%,6.02%
西北地区,5668,4946,722,12.74%,2%
西南地区,3706,2344,1362,36.75%,3.78%
东北地区,14106,12277,1828,12.96%,5.07%
华南地区,14807,13890,917,6.19%,2.54%
华北地区,42765,39565,3200,7.48%,8.88%
华东地区,31169,24942,6228,19.98%,17.27%
出口,138597,118759,19838,14.31%,55.02%

三聚环保,300072,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,9084,-- ,9084,--,1.07%
华北地区,138631,-- ,138631,--,16.34%
华东地区,244886,-- ,244886,--,28.87%
东北地区,141552,-- ,141552,--,16.69%
西北地区,26629,-- ,26629,--,3.14%
境外(含出口),140429,-- ,140429,--,16.55%
华南地区,82975,-- ,82975,--,9.78%
华中地区,64134,-- ,64134,--,7.56%

三聚环保,300072,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,78745,72349,6396,8.12%,16.45%
其他(补充),131,84,47,35.91%,0.12%
西北地区,6800,5451,1349,19.84%,3.47%
华北地区,73729,67108,6621,8.98%,17.03%
西南地区,4069,3981,88,2.16%,0.23%
华中地区,29756,25422,4333,14.56%,11.15%
出口,25741,12081,13661,53.07%,35.14%
华南地区,19663,19577,86,0.44%,0.22%
华东地区,143464,137172,6292,4.39%,16.19%

三聚环保,300072,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,305303,224273,81030,26.54%,18.77%
华东地区,432983,394544,38439,8.88%,8.91%
其他(补充),-- ,307,-307,--,-0.07%
西北地区,49161,-- ,49161,--,11.39%
东北地区,382751,293153,89598,23.41%,20.76%
境外(含出口),74309,-- ,74309,--,17.21%
华南地区,50894,-- ,50894,--,11.79%
华中地区,230556,194122,36434,15.8%,8.44%
西南地区,12094,-- ,12094,--,2.8%

三聚环保,300072,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,167820,141879,25941,15.46%,10.9%
东北地区,288690,208695,79995,27.71%,33.62%
华北地区,214928,154496,60432,28.12%,25.4%
西南地区,10510,1692,8817,83.9%,3.71%
其他（补充）,332,8,324,97.63%,0.14%
西北地区,29104,12933,16172,55.57%,6.8%
华东地区,257671,232247,25425,9.87%,10.69%
出口,23413,4425,18988,81.1%,7.98%
华南地区,30968,29125,1843,5.95%,0.77%

三聚环保,300072,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,44796,-- ,44796,--,8.87%
东北地区,523917,386602,137315,26.21%,27.18%
境外(含出口),15212,-- ,15212,--,3.01%
华南地区,62369,-- ,62369,--,12.35%
其他(补充),-- ,4,-4,--,-0%
华中地区,537649,456184,81465,15.15%,16.13%
华北地区,401750,293654,108096,26.91%,21.4%
西北地区,35738,-- ,35738,--,7.07%
华东地区,626342,606125,20217,3.23%,4%

三聚环保,300072,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2,-- ,2,--,0%
出口,387,244,143,36.84%,0.07%
西南地区,27403,18407,8996,32.83%,4.12%
西北地区,14312,7815,6497,45.4%,2.97%
华中地区,243728,189758,53969,22.14%,24.71%
华南地区,50338,15529,34809,69.15%,15.94%
华东地区,303945,301628,2316,0.76%,1.06%
华北地区,255030,211803,43227,16.95%,19.79%
东北地区,313403,244949,68454,21.84%,31.34%

三聚环保,300072,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,887,498,389,43.83%,0.12%
其他（补充）,30,27,3,9.67%,0%
西南地区,24158,14158,10000,41.39%,3.22%
西北地区,114513,84815,29698,25.93%,9.55%
华中地区,117663,69916,47747,40.58%,15.36%
华南地区,11856,10999,857,7.23%,0.28%
华东地区,313793,270978,42815,13.64%,13.77%
华北地区,553849,512325,41525,7.5%,13.36%
东北地区,616362,478520,137843,22.36%,44.34%

三聚环保,300072,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1,-- ,1,--,0%
出口,726,421,305,42.03%,0.21%
西南地区,5271,2263,3008,57.07%,2.1%
西北地区,34447,21978,12469,36.2%,8.69%
华中地区,84584,51444,33140,39.18%,23.1%
华南地区,3582,3169,413,11.52%,0.29%
华东地区,103951,76170,27781,26.73%,19.37%
华北地区,129902,109834,20068,15.45%,13.99%
东北地区,218196,171944,46252,21.2%,32.25%

三聚环保,300072,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,6,-- ,6,--,0%
出口,587,480,107,18.22%,0.06%
西南地区,1542,624,919,59.57%,0.5%
西北地区,33819,23984,9835,29.08%,5.31%
华中地区,18122,12060,6062,33.45%,3.27%
华南地区,4446,3302,1144,25.73%,0.62%
华东地区,128789,89392,39397,30.59%,21.25%
华北地区,182457,109403,73053,40.04%,39.41%
东北地区,200045,145199,54846,27.42%,29.59%

三聚环保,300072,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,100189,78945,21244,21.2%,22.46%
出口,622,489,133,21.39%,0.14%
华中地区,94322,60336,33986,36.03%,35.94%
华北地区,53783,33924,19858,36.92%,21%
其他（补充）,27,26,1,4.85%,0%
西北地区,7254,3777,3477,47.93%,3.68%
华东地区,30561,19975,10585,34.64%,11.19%
西南地区,9401,6083,3318,35.29%,3.51%
华南地区,4833,2866,1967,40.69%,2.08%

三聚环保,300072,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,-- ,0,--,0%
西南地区,6872,4378,2494,36.29%,6.3%
西北地区,6631,3045,3586,54.08%,9.06%
华中地区,31930,17138,14792,46.33%,37.38%
华南地区,3564,1995,1569,44.03%,3.97%
华东地区,7077,4564,2513,35.51%,6.35%
华北地区,22892,11162,11730,51.24%,29.64%
东北地区,20202,17315,2887,14.29%,7.29%

三聚环保,300072,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3,-- ,3,--,0.01%
出口,3,3,0,0%,0%
西南地区,973,689,285,29.25%,0.54%
西北地区,15884,7865,8018,50.48%,15.29%
华中地区,5329,1682,3647,68.43%,6.95%
华南地区,4308,2639,1669,38.74%,3.18%
华东地区,9961,5158,4803,48.22%,9.16%
华北地区,53104,30491,22614,42.58%,43.11%
东北地区,30518,19104,11414,37.4%,21.76%

三聚环保,300072,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3,-- ,3,--,0.01%
西南地区,426,306,119,28.01%,0.57%
西北地区,6473,3381,3092,47.77%,14.91%
华中地区,1584,951,633,39.96%,3.05%
华南地区,2086,1213,873,41.86%,4.21%
华东地区,5039,2249,2790,55.37%,13.46%
华北地区,15349,7457,7892,51.42%,38.06%
东北地区,15124,9793,5331,35.25%,25.71%

三聚环保,300072,收入构成,报告日期,2013-03-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
