长盛轴承,300718,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1056,177,878,83.2%,3.95%
国外地区,28537,18182,10356,36.29%,46.62%
国内地区,30491,19511,10980,36.01%,49.43%

长盛轴承,300718,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内地区,30147,19311,10836,35.94%,45.23%
国外地区,34984,22771,12213,34.91%,50.98%
其他（补充）,1126,218,908,80.61%,3.79%

长盛轴承,300718,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,834,202,632,75.75%,2.96%
国内地区,24004,14707,9297,38.73%,43.51%
国外地区,31813,20375,11438,35.95%,53.53%

长盛轴承,300718,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,389,104,285,73.23%,2.71%
国外地区,15320,9529,5791,37.8%,55.06%
国内地区,11143,6700,4443,39.87%,42.24%

长盛轴承,300718,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,386,71,315,81.51%,1.83%
国外地区,20938,12431,8508,40.63%,49.57%
国内地区,19073,10733,8340,43.73%,48.59%

长盛轴承,300718,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,388,94,293,75.67%,1.91%
国外地区,18640,10979,7661,41.1%,49.77%
国内地区,18303,10866,7437,40.63%,48.32%

长盛轴承,300718,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,358,8,350,97.72%,2.25%
国外地区,20574,12563,8011,38.94%,51.55%
国内地区,19259,12080,7179,37.27%,46.19%

