深圳机场,000089,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
深圳,128081,-- ,128081,--,100%

深圳机场,000089,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
深圳,380656,-- ,380656,--,100%

深圳机场,000089,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
深圳,185718,134901,50817,27.36%,100%

深圳机场,000089,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
深圳,359924,266758,93165,25.88%,100%

深圳机场,000089,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
深圳,168633,119343,49290,29.23%,91.41%
其他（补充）,7292,2660,4632,63.52%,8.59%

深圳机场,000089,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
深圳,332081,-- ,332081,--,100%

深圳机场,000089,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,5471,2537,2934,53.63%,6.07%
深圳,151350,105921,45429,30.02%,93.93%

深圳机场,000089,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
深圳,303631,-- ,303631,--,100%

深圳机场,000089,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),7091,2734,4357,61.45%,10.85%
深圳,138307,102501,35806,25.89%,89.15%

深圳机场,000089,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
深圳,295255,-- ,295255,--,100%

深圳机场,000089,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,6666,3282,3384,50.76%,8.24%
深圳,141006,103341,37664,26.71%,91.76%

深圳机场,000089,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
深圳,285402,233206,52196,18.29%,84.32%
其他（补充）,11928,2222,9706,81.37%,15.68%

深圳机场,000089,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
深圳,135753,106837,28916,21.3%,83.93%
其他(补充),5536,-- ,5536,--,16.07%

深圳机场,000089,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),8710,1751,6959,79.9%,8.03%
深圳,245933,166221,79712,32.41%,91.97%

深圳机场,000089,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),12586,2226,10359,82.31%,10.2%
深圳,234745,143570,91174,38.84%,89.8%

