华东地区,1134,524,609,53.75%,5.73%
国内销售,8924,3655,5269,59.04%,49.54%
其他（补充）,199,101,98,49.33%,0.92%
中原地区,891,351,539,60.55%,5.07%
华中地区,1749,673,1076,61.52%,10.11%
华北地区,1792,731,1061,59.19%,9.98%

东华测试,300354,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),101,-- ,101,--,5.03%
中原地区,263,114,150,56.87%,7.42%
西南地区,335,142,193,57.68%,9.58%
西北地区,323,106,217,67.2%,10.75%
华中地区,463,175,289,62.32%,14.31%
华南地区,209,85,124,59.49%,6.15%
华东地区,484,174,310,64.1%,15.37%
华北地区,737,287,451,61.13%,22.34%
东北地区,337,154,182,54.22%,9.05%

东华测试,300354,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),269,97,172,63.83%,3.13%
西北地区,819,301,519,63.29%,9.44%
华南地区,693,237,456,65.82%,8.3%
中原地区,855,327,528,61.72%,9.61%
西南地区,1228,478,750,61.05%,13.65%
华中地区,1288,420,868,67.37%,15.8%
华东地区,1634,612,1022,62.52%,18.6%
华北地区,1005,371,633,63.03%,11.53%
东北地区,896,350,546,60.94%,9.94%

东华测试,300354,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),110,-- ,110,--,5.75%
中原地区,378,144,234,61.96%,12.21%
西南地区,418,133,286,68.31%,14.87%
西北地区,270,106,165,60.95%,8.58%
华中地区,287,97,190,66.27%,9.91%
华南地区,120,42,78,65.14%,4.08%
华东地区,624,202,422,67.65%,21.97%
华北地区,373,160,213,57.1%,11.1%
东北地区,386,165,221,57.33%,11.53%

东华测试,300354,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),219,77,142,64.91%,2.07%
中原地区,999,333,666,66.68%,9.72%
西南地区,2018,705,1313,65.07%,19.17%
西北地区,790,248,542,68.58%,7.91%
华中地区,1447,344,1103,76.21%,16.1%
华南地区,505,154,350,69.4%,5.11%
华东地区,1857,627,1231,66.27%,17.96%
华北地区,1133,334,799,70.52%,11.66%
东北地区,1059,354,705,66.57%,10.29%

东华测试,300354,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,451,165,286,63.43%,6.55%
西南地区,290,79,211,72.86%,4.83%
华北地区,428,187,241,56.29%,5.5%
国内销售,3233,1077,2156,66.68%,97.14%
华中地区,619,192,427,69.02%,9.77%
其他(补充),98,35,63,64.77%,2.86%
中原地区,378,127,251,66.46%,5.73%
西北地区,198,63,135,68.37%,3.1%
华南地区,263,73,190,72.36%,4.35%
华东地区,606,193,413,68.21%,9.44%

东华测试,300354,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,975,318,657,67.39%,5.04%
西北地区,411,131,280,68.03%,2.14%
华北地区,1028,292,735,71.56%,5.64%
华东地区,1773,575,1198,67.57%,9.19%
东北地区,826,247,579,70.13%,4.45%
其他(补充),186,72,114,61.18%,1.73%
国内销售,9337,2876,6461,69.2%,98.27%
西南地区,1588,562,1027,64.65%,7.88%
华中地区,1898,440,1458,76.83%,11.19%
中原地区,837,311,526,62.85%,4.04%

东华测试,300354,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,1297,371,927,71.43%,9.38%
华南地区,488,129,359,73.59%,3.64%
其他(补充),179,76,103,57.43%,2.06%
西南地区,1174,423,751,63.98%,7.6%
国内销售,7036,2146,4890,69.49%,97.94%
中原地区,548,150,397,72.58%,4.02%
东北地区,630,182,447,71.04%,4.53%
华东地区,1416,432,984,69.52%,9.96%
华北地区,1037,331,706,68.05%,7.14%
西北地区,446,129,318,71.17%,3.21%

东华测试,300354,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,691,223,468,67.72%,8.25%
华南地区,384,154,230,59.91%,4.05%
华北地区,535,175,360,67.35%,6.34%
国内销售,4150,1366,2784,67.09%,96.26%
其他(补充),198,90,108,54.68%,3.74%
中原地区,332,89,243,73.26%,4.29%
西北地区,374,110,264,70.68%,4.65%
西南地区,648,222,426,65.7%,7.5%
华东地区,803,267,536,66.76%,9.44%
东北地区,383,127,257,67%,4.53%

