按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),61,-- ,61,--,0.88%
陕甘宁区域,1459,823,636,43.61%,9.14%
冀豫区域,895,528,367,40.97%,5.27%
云贵区域,2802,927,1876,66.93%,26.94%
新疆区域,296,161,135,45.71%,1.95%
晋蒙区域,3533,2040,1493,42.25%,21.44%
湘鄂赣区域,366,234,132,35.99%,1.89%
东北区域,239,80,158,66.3%,2.27%
四川区域,458,251,207,45.24%,2.98%
皖鲁苏区域,1690,848,842,49.82%,12.09%
重庆区域,2196,1140,1055,48.06%,15.16%

梅安森,300275,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),217,7,210,96.91%,1.21%
陕甘宁区域,1422,661,761,53.51%,4.38%
冀豫区域,1847,686,1161,62.86%,6.68%
云贵区域,5153,2149,3004,58.29%,17.29%
新疆区域,1723,743,980,56.89%,5.64%
晋蒙区域,7404,3236,4168,56.3%,23.99%
湘鄂赣区域,2156,1039,1117,51.81%,6.43%
东北区域,1094,316,779,71.16%,4.48%
四川区域,2792,1284,1507,54%,8.67%
皖鲁苏区域,3305,1216,2088,63.2%,12.02%
重庆区域,3295,1694,1601,48.59%,9.21%

梅安森,300275,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),106,-- ,106,--,1.31%
陕甘宁区域,298,101,198,66.24%,2.45%
冀豫区域,664,223,441,66.4%,5.45%
云贵区域,3801,1659,2142,56.35%,26.51%
新疆区域,599,181,419,69.87%,5.18%
晋蒙区域,3417,1445,1972,57.7%,24.41%
湘鄂赣区域,1010,515,495,49.02%,6.13%
东北区域,603,166,436,72.41%,5.4%
四川区域,622,260,362,58.27%,4.49%
皖鲁苏区域,1383,535,849,61.35%,10.5%
重庆区域,1246,587,660,52.92%,8.16%

梅安森,300275,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),213,9,204,95.58%,1.4%
东北区域,602,146,456,75.73%,3.14%
陕甘宁区域,1289,584,705,54.67%,4.85%
湘鄂赣区域,1418,606,812,57.29%,5.59%
新疆区域,1592,722,870,54.62%,5.98%
冀豫区域,1897,741,1156,60.95%,7.95%
四川区域,2475,1080,1395,56.35%,9.6%
重庆区域,2612,1320,1293,49.48%,8.9%
皖鲁苏区域,2650,853,1797,67.81%,12.37%
云贵区域,4570,1876,2694,58.96%,18.54%
晋蒙区域,5367,2217,3151,58.7%,21.68%

梅安森,300275,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),49,-- ,49,--,0.69%
湘鄂赣片区,312,141,171,54.78%,2.41%
晋蒙片区,2357,917,1441,61.12%,20.33%
云贵片区,2827,1102,1725,61.01%,24.34%
东北片区,162,56,106,65.61%,1.5%
豫冀片区,1119,468,651,58.19%,9.18%
四川片区,1325,597,728,54.96%,10.28%
重庆片区,1411,716,695,49.25%,9.8%
新疆片区,846,352,494,58.35%,6.97%
皖苏鲁片区,1123,371,751,66.92%,10.6%
陕甘宁片区,544,267,277,50.88%,3.91%

梅安森,300275,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),161,5,156,96.94%,1.44%
湘鄂赣区域,569,231,338,59.43%,3.12%
陕甘宁区域,1015,387,628,61.92%,5.8%
冀豫区域,1259,531,728,57.82%,6.71%
东北区域,1358,391,967,71.19%,8.91%
新疆区域,1509,762,747,49.5%,6.89%
皖鲁苏区域,2092,746,1345,64.32%,12.41%
云贵区域,2696,1109,1587,58.86%,14.63%
晋蒙区域,3906,1631,2275,58.24%,20.98%
川渝区域,4125,2051,2074,50.27%,19.12%

梅安森,300275,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
湘鄂赣区域,228,115,113,49.6%,2.43%
新疆区域,453,192,261,57.65%,5.61%
冀豫区域,633,274,359,56.77%,7.72%
陕甘宁区域,541,220,321,59.33%,6.9%
东北区域,452,116,336,74.35%,7.23%
晋蒙区域,974,333,642,65.84%,13.79%
皖鲁苏区域,1268,431,837,66%,17.99%
云贵区域,1431,571,860,60.09%,18.48%
川渝区域,1857,934,923,49.7%,19.84%

梅安森,300275,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
湘鄂赣区域,294,138,156,52.9%,2.05%
新疆区域,539,219,319,59.25%,4.21%
冀豫区域,686,237,449,65.49%,5.93%
陕甘宁区域,694,311,383,55.16%,5.05%
东北区域,1238,380,858,69.3%,11.31%
晋蒙区域,1498,579,918,61.3%,12.11%
皖鲁苏区域,1786,660,1126,63.04%,14.85%
云贵区域,2650,1064,1586,59.85%,20.92%
川渝区域,3613,1827,1786,49.43%,23.56%

梅安森,300275,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
湘鄂赣区域,106,42,64,60.79%,1.3%
新疆区域,727,392,335,46.07%,6.77%
冀豫区域,744,318,426,57.31%,8.62%
陕甘宁区域,326,135,192,58.75%,3.87%
东北区域,532,204,328,61.63%,6.62%
晋蒙区域,1941,785,1156,59.57%,23.38%
皖鲁苏区域,1390,586,804,57.85%,16.25%
云贵区域,956,395,562,58.74%,11.36%
川渝区域,2716,1637,1080,39.74%,21.82%

梅安森,300275,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
湘鄂赣区域,53,20,33,61.71%,0.87%
新疆区域,116,43,72,62.73%,1.92%
冀豫区域,246,82,164,66.65%,4.33%
陕甘宁区域,92,34,58,62.81%,1.52%
东北区域,765,237,528,69%,13.96%
晋蒙区域,1342,543,799,59.55%,21.13%
皖鲁苏区域,939,382,557,59.34%,14.74%
云贵区域,495,205,290,58.59%,7.68%
川渝区域,3344,2064,1280,38.27%,33.85%

