赛轮轮胎,601058,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,1062907,760239,302668,28.48%,77.37%
其他（补充）,78806,72541,6265,7.95%,1.6%
内销,371071,288830,82241,22.16%,21.02%

赛轮轮胎,601058,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,44277,27972,16305,36.83%,5.77%
内销,327155,264326,62828,19.2%,22.22%
外销,997435,793775,203660,20.42%,72.02%

赛轮轮胎,601058,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,105244,94431,10813,10.27%,4.76%
外销,988505,821611,166894,16.88%,73.45%
内销,287486,237968,49518,17.22%,21.79%

赛轮轮胎,601058,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,111938,104291,7646,6.83%,3.58%
外销,785350,621845,163505,20.82%,76.61%
内销,216013,173750,42264,19.57%,19.8%

赛轮轮胎,601058,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),51706,-- ,51706,--,10.04%
外销,371270,-- ,371270,--,72.09%
内销,92005,-- ,92005,--,17.87%

赛轮轮胎,601058,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充）,112752,106179,6572,5.83%,3.54%
外销,690451,542646,147805,21.41%,79.55%
内销,173742,142308,31434,18.09%,16.92%

赛轮轮胎,601058,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内销,85317,-- ,85317,--,18.77%
外销,314833,-- ,314833,--,69.25%
其他(补充),54502,-- ,54502,--,11.99%

赛轮轮胎,601058,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,738858,-- ,738858,--,66.39%
内销,219346,-- ,219346,--,19.71%
其他（补充）,154619,-- ,154619,--,13.89%

赛轮轮胎,601058,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),112109,-- ,112109,--,61.49%
内销,105086,92881,12205,11.61%,6.69%
外销,273965,215965,58001,21.17%,31.81%

赛轮轮胎,601058,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),199118,192961,6157,3.09%,5.96%
外销,358226,286213,72013,20.1%,69.69%
内销,244842,219681,25161,10.28%,24.35%

赛轮轮胎,601058,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),121407,-- ,121407,--,75.21%
外销,159432,133052,26380,16.55%,16.34%
内销,121486,107844,13642,11.23%,8.45%

赛轮轮胎,601058,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),131069,-- ,131069,--,66.82%
外销,326687,280529,46159,14.13%,23.53%
内销,249721,230804,18917,7.58%,9.64%

赛轮轮胎,601058,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),70337,-- ,70337,--,74.2%
内销,122146,114866,7280,5.96%,7.68%
外销,147834,130653,17181,11.62%,18.12%

赛轮轮胎,601058,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),141538,-- ,141538,--,78.08%
外销,292015,270337,21678,7.42%,11.96%
内销,205418,187370,18048,8.79%,9.96%

赛轮轮胎,601058,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),52052,-- ,52052,--,73.89%
外销,131658,125714,5943,4.51%,8.44%
内销,91950,79505,12446,13.54%,17.67%

赛轮轮胎,601058,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,180484,166257,0,7.88%,0%
内销,224538,204934,0,8.73%,0%

赛轮轮胎,601058,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,104579,96013,0,8.19%,0%
内销,150102,126134,0,15.97%,0%

赛轮轮胎,601058,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,59898,59116,0,1.31%,0%
内销,127617,112023,0,12.22%,0%

